,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,165987000000.0,159316000000.0,133376000000.0,97334000000.0
Current Assets,66666000000.0,75670000000.0,66225000000.0,50480000000.0
Cash Cash Equivalents And Short Term Investments,47998000000.0,61954000000.0,54855000000.0,41114000000.0
Cash And Cash Equivalents,16601000000.0,17576000000.0,19079000000.0,10019000000.0
Cash Financial,7308000000.0,6488000000.0,4735000000.0,2713000000.0
Cash Equivalents,9293000000.0,11088000000.0,14344000000.0,7306000000.0
Other Short Term Investments,31397000000.0,44378000000.0,35776000000.0,31095000000.0
Receivables,14039000000.0,11335000000.0,9518000000.0,7587000000.0
Accounts Receivable,14039000000.0,11335000000.0,9518000000.0,7587000000.0
Gross Accounts Receivable,,11449000000.0,9724000000.0,7816000000.0
Allowance For Doubtful Accounts Receivable,,-114000000.0,-206000000.0,-229000000.0
Prepaid Assets,4629000000.0,2381000000.0,1852000000.0,1779000000.0
Total Non Current Assets,99321000000.0,83646000000.0,67151000000.0,46854000000.0
Net PPE,69964000000.0,54981000000.0,44783000000.0,24683000000.0
Gross PPE,90044000000.0,70399000000.0,55446000000.0,31573000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,1688000000.0,1326000000.0,1097000000.0,899000000.0
Buildings And Improvements,22531000000.0,17360000000.0,11226000000.0,7401000000.0
Machinery Furniture Equipment,25584000000.0,2458000000.0,1813000000.0,1187000000.0
Other Properties,45343000000.0,33646000000.0,28099000000.0,13017000000.0
Construction In Progress,14687000000.0,11288000000.0,10099000000.0,7228000000.0
Leases,5795000000.0,4321000000.0,3112000000.0,1841000000.0
Accumulated Depreciation,-20080000000.0,-15418000000.0,-10663000000.0,-6890000000.0
Goodwill And Other Intangible Assets,19831000000.0,19673000000.0,19609000000.0,19595000000.0
Goodwill,19197000000.0,19050000000.0,18715000000.0,18301000000.0
Other Intangible Assets,634000000.0,623000000.0,894000000.0,1294000000.0
Investments And Advances,6775000000.0,6234000000.0,,
Long Term Equity Investment,6775000000.0,6234000000.0,,
Investmentin Financial Assets,6775000000.0,6234000000.0,,
Available For Sale Securities,6775000000.0,6234000000.0,,
Other Non Current Assets,2751000000.0,2758000000.0,2759000000.0,2576000000.0
Total Liabilities Net Minority Interest,41108000000.0,31026000000.0,32322000000.0,13207000000.0
Current Liabilities,21135000000.0,14981000000.0,15053000000.0,7017000000.0
Payables And Accrued Expenses,11037000000.0,7498000000.0,9505000000.0,3383000000.0
Payables,6391000000.0,4462000000.0,2873000000.0,1852000000.0
Accounts Payable,4083000000.0,1331000000.0,1363000000.0,820000000.0
Total Tax Payable,1256000000.0,2038000000.0,624000000.0,491000000.0
Dueto Related Parties Current,1052000000.0,1093000000.0,886000000.0,541000000.0
Other Payable,1052000000.0,1093000000.0,886000000.0,541000000.0
Current Accrued Expenses,4646000000.0,3036000000.0,6632000000.0,1531000000.0
Pensionand Other Post Retirement Benefit Plans Current,3152000000.0,2609000000.0,1704000000.0,1203000000.0
Current Debt And Capital Lease Obligation,1127000000.0,1023000000.0,1077000000.0,500000000.0
Current Debt,,,277000000.0,500000000.0
Current Notes Payable,,,624000000.0,491000000.0
Line Of Credit,,,277000000.0,500000000.0
Current Capital Lease Obligation,1127000000.0,1023000000.0,800000000.0,
Current Deferred Liabilities,561000000.0,382000000.0,269000000.0,147000000.0
Current Deferred Revenue,561000000.0,382000000.0,269000000.0,147000000.0
Other Current Liabilities,5258000000.0,3469000000.0,2498000000.0,1784000000.0
Total Non Current Liabilities Net Minority Interest,19973000000.0,16045000000.0,17269000000.0,6190000000.0
Long Term Debt And Capital Lease Obligation,12746000000.0,9631000000.0,9524000000.0,
Long Term Capital Lease Obligation,12746000000.0,9631000000.0,9524000000.0,
Non Current Deferred Liabilities,,,1039000000.0,673000000.0
Non Current Deferred Taxes Liabilities,,,1039000000.0,673000000.0
Tradeand Other Payables Non Current,5938000000.0,5025000000.0,5651000000.0,4655000000.0
Other Non Current Liabilities,1289000000.0,1389000000.0,1055000000.0,862000000.0
Total Equity Gross Minority Interest,124879000000.0,128290000000.0,101054000000.0,84127000000.0
Stockholders Equity,124879000000.0,128290000000.0,101054000000.0,84127000000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,55811000000.0,50018000000.0,45851000000.0,42906000000.0
Retained Earnings,69761000000.0,77345000000.0,55692000000.0,41981000000.0
Gains Losses Not Affecting Retained Earnings,-693000000.0,927000000.0,-489000000.0,-760000000.0
Total Capitalization,124879000000.0,128290000000.0,101054000000.0,84127000000.0
Common Stock Equity,124879000000.0,128290000000.0,101054000000.0,84127000000.0
Capital Lease Obligations,13873000000.0,10654000000.0,10324000000.0,
Net Tangible Assets,105048000000.0,108617000000.0,81445000000.0,64532000000.0
Working Capital,45531000000.0,60689000000.0,51172000000.0,43463000000.0
Invested Capital,124879000000.0,128290000000.0,101331000000.0,84627000000.0
Tangible Book Value,105048000000.0,108617000000.0,81445000000.0,64532000000.0
Total Debt,13873000000.0,10654000000.0,10601000000.0,500000000.0
Share Issued,2741000000.0,2849000000.0,2852000000.0,2854000000.0
Ordinary Shares Number,2741000000.0,2849000000.0,2852000000.0,2854000000.0
