,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Total Assets,40321000000.0,37740000000.0,31342000000.0,23717000000.0
Current Assets,28213000000.0,26291000000.0,20556000000.0,16525000000.0
Cash Cash Equivalents And Short Term Investments,12997000000.0,13476000000.0,8787000000.0,4663000000.0
Cash And Cash Equivalents,8574000000.0,9889000000.0,8348000000.0,4466000000.0
Cash Financial,839000000.0,840000000.0,596000000.0,
Cash Equivalents,7735000000.0,9049000000.0,7752000000.0,
Other Short Term Investments,4423000000.0,3587000000.0,439000000.0,197000000.0
Receivables,4667000000.0,4463000000.0,2749000000.0,4272000000.0
Accounts Receivable,4667000000.0,4463000000.0,2749000000.0,4272000000.0
Gross Accounts Receivable,4701000000.0,4556000000.0,2963000000.0,
Allowance For Doubtful Accounts Receivable,-34000000.0,-93000000.0,-214000000.0,
Inventory,8420000000.0,6854000000.0,7367000000.0,5622000000.0
Finished Goods,8420000000.0,6854000000.0,7367000000.0,5622000000.0
Prepaid Assets,2129000000.0,1498000000.0,1653000000.0,1968000000.0
Total Non Current Assets,12108000000.0,11449000000.0,10786000000.0,7192000000.0
Net PPE,7717000000.0,8017000000.0,7963000000.0,4744000000.0
Gross PPE,13023000000.0,13174000000.0,12758000000.0,9469000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,330000000.0,363000000.0,345000000.0,329000000.0
Buildings And Improvements,3170000000.0,3365000000.0,2442000000.0,2445000000.0
Machinery Furniture Equipment,4486000000.0,4414000000.0,4234000000.0,4335000000.0
Other Properties,2926000000.0,3113000000.0,3097000000.0,4744000000.0
Construction In Progress,399000000.0,311000000.0,1086000000.0,797000000.0
Leases,1712000000.0,1608000000.0,1554000000.0,1563000000.0
Accumulated Depreciation,-5306000000.0,-5157000000.0,-4795000000.0,-4725000000.0
Goodwill And Other Intangible Assets,570000000.0,511000000.0,497000000.0,437000000.0
Goodwill,284000000.0,242000000.0,223000000.0,154000000.0
Other Intangible Assets,286000000.0,269000000.0,274000000.0,283000000.0
Non Current Deferred Assets,3821000000.0,2921000000.0,2326000000.0,2011000000.0
Non Current Deferred Taxes Assets,3821000000.0,2921000000.0,2326000000.0,2011000000.0
Total Liabilities Net Minority Interest,25040000000.0,24973000000.0,23287000000.0,14677000000.0
Current Liabilities,10730000000.0,9674000000.0,8284000000.0,7866000000.0
Payables And Accrued Expenses,7091000000.0,6298000000.0,4028000000.0,4636000000.0
Payables,3580000000.0,3142000000.0,2990000000.0,3421000000.0
Accounts Payable,3358000000.0,2836000000.0,2248000000.0,2612000000.0
Total Tax Payable,222000000.0,306000000.0,358000000.0,463000000.0
Income Tax Payable,222000000.0,306000000.0,156000000.0,229000000.0
Dividends Payable,,,384000000.0,346000000.0
Current Accrued Expenses,3511000000.0,3156000000.0,1038000000.0,1215000000.0
Current Provisions,1412000000.0,1435000000.0,1583000000.0,1218000000.0
Pensionand Other Post Retirement Benefit Plans Current,1297000000.0,1472000000.0,1641000000.0,1656000000.0
Current Debt And Capital Lease Obligation,930000000.0,469000000.0,696000000.0,15000000.0
Current Debt,510000000.0,2000000.0,251000000.0,15000000.0
Current Notes Payable,10000000.0,2000000.0,248000000.0,9000000.0
Commercial Paper,,0.0,,
Other Current Borrowings,500000000.0,,3000000.0,6000000.0
Current Capital Lease Obligation,420000000.0,467000000.0,445000000.0,
Other Current Liabilities,,,336000000.0,341000000.0
Total Non Current Liabilities Net Minority Interest,14310000000.0,15299000000.0,15003000000.0,6811000000.0
Long Term Debt And Capital Lease Obligation,11697000000.0,12344000000.0,12319000000.0,3464000000.0
Long Term Debt,8920000000.0,9413000000.0,9406000000.0,3464000000.0
Long Term Capital Lease Obligation,2777000000.0,2931000000.0,2913000000.0,
Non Current Deferred Liabilities,2613000000.0,2955000000.0,2684000000.0,3347000000.0
Non Current Deferred Taxes Liabilities,2613000000.0,2955000000.0,2684000000.0,3347000000.0
Derivative Product Liabilities,,9413000000.0,,
Preferred Securities Outside Stock Equity,0.0,,0.0,0.0
Total Equity Gross Minority Interest,15281000000.0,12767000000.0,8055000000.0,9040000000.0
Stockholders Equity,15281000000.0,12767000000.0,8055000000.0,9040000000.0
Capital Stock,3000000.0,3000000.0,3000000.0,3000000.0
Preferred Stock,,,0.0,0.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Additional Paid In Capital,11484000000.0,9965000000.0,8299000000.0,7163000000.0
Retained Earnings,3476000000.0,3179000000.0,-191000000.0,1643000000.0
Gains Losses Not Affecting Retained Earnings,318000000.0,-380000000.0,-56000000.0,231000000.0
Other Equity Interest,,,8055000000.0,9040000000.0
Total Capitalization,24201000000.0,22180000000.0,17461000000.0,12504000000.0
Common Stock Equity,15281000000.0,12767000000.0,8055000000.0,9040000000.0
Capital Lease Obligations,3197000000.0,3398000000.0,3358000000.0,
Net Tangible Assets,14711000000.0,12256000000.0,7558000000.0,8603000000.0
Working Capital,17483000000.0,16617000000.0,12272000000.0,8659000000.0
Invested Capital,24711000000.0,22182000000.0,17712000000.0,12519000000.0
Tangible Book Value,14711000000.0,12256000000.0,7558000000.0,8603000000.0
Total Debt,12627000000.0,12813000000.0,13015000000.0,3479000000.0
Net Debt,856000000.0,,1309000000.0,
Share Issued,1571000000.0,1578000000.0,1558000000.0,1568000000.0
Ordinary Shares Number,1571000000.0,1578000000.0,1558000000.0,1568000000.0
