,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,13432500000.0,11751808000.0,8318465000.0,6245898000.0
Current Assets,9560600000.0,8133379000.0,4822829000.0,3843109000.0
Cash Cash Equivalents And Short Term Investments,7524900000.0,6658897000.0,3808294000.0,3168242000.0
Cash And Cash Equivalents,6795000000.0,5988187000.0,3109322000.0,2650134000.0
Other Short Term Investments,729900000.0,670710000.0,698972000.0,518108000.0
Receivables,1136800000.0,885352000.0,633518000.0,476462000.0
Accounts Receivable,1136800000.0,885352000.0,633518000.0,409688000.0
Other Receivables,,,,66774000.0
Inventory,353100000.0,280777000.0,167502000.0,124360000.0
Raw Materials,42400000.0,46232000.0,26247000.0,9677000.0
Work In Process,224000000.0,161324000.0,107021000.0,87944000.0
Finished Goods,86700000.0,73221000.0,34234000.0,26739000.0
Prepaid Assets,358600000.0,308353000.0,213515000.0,74045000.0
Other Current Assets,187200000.0,,,
Total Non Current Assets,3871900000.0,3618429000.0,3495636000.0,2402789000.0
Net PPE,1424400000.0,1284098000.0,745080000.0,812005000.0
Gross PPE,2320400000.0,2074678000.0,1437620000.0,1263448000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,33100000.0,33128000.0,,
Buildings And Improvements,892500000.0,876091000.0,648003000.0,657438000.0
Machinery Furniture Equipment,701000000.0,605310000.0,548439000.0,502582000.0
Other Properties,330300000.0,325564000.0,,
Leases,363500000.0,234585000.0,241178000.0,103428000.0
Accumulated Depreciation,-896000000.0,-790580000.0,-692540000.0,-451443000.0
Goodwill And Other Intangible Assets,1402200000.0,1402158000.0,1402158000.0,50384000.0
Goodwill,1002200000.0,1002158000.0,1002158000.0,50384000.0
Other Intangible Assets,400000000.0,400000000.0,400000000.0,
Non Current Deferred Assets,934500000.0,882779000.0,1190815000.0,1499672000.0
Non Current Deferred Taxes Assets,934500000.0,882779000.0,1190815000.0,1499672000.0
Other Non Current Assets,110800000.0,49394000.0,157583000.0,40728000.0
Total Liabilities Net Minority Interest,3332500000.0,3064993000.0,2233221000.0,1810695000.0
Current Liabilities,2142000000.0,1877533000.0,1334827000.0,1120292000.0
Payables And Accrued Expenses,1873600000.0,1560110000.0,1204522000.0,1069886000.0
Payables,606700000.0,424716000.0,258481000.0,212095000.0
Accounts Payable,195000000.0,155139000.0,87610000.0,110987000.0
Total Tax Payable,211300000.0,104173000.0,72293000.0,
Other Payable,200400000.0,165404000.0,98578000.0,101108000.0
Current Accrued Expenses,1266900000.0,1135394000.0,946041000.0,857791000.0
Current Debt And Capital Lease Obligation,46900000.0,42434000.0,30293000.0,9817000.0
Current Capital Lease Obligation,46900000.0,42434000.0,30293000.0,9817000.0
Current Deferred Liabilities,171700000.0,191519000.0,62332000.0,
Current Deferred Revenue,171700000.0,191519000.0,62332000.0,
Other Current Liabilities,49800000.0,83470000.0,37680000.0,40589000.0
Total Non Current Liabilities Net Minority Interest,1190500000.0,1187460000.0,898394000.0,690403000.0
Long Term Debt And Capital Lease Obligation,887200000.0,889505000.0,622868000.0,581550000.0
Long Term Capital Lease Obligation,887200000.0,889505000.0,622868000.0,581550000.0
Non Current Deferred Liabilities,,,88762000.0,82573000.0
Non Current Deferred Taxes Liabilities,,,,0.0
Non Current Deferred Revenue,,,88762000.0,82573000.0
Other Non Current Liabilities,303300000.0,297955000.0,186764000.0,26280000.0
Total Equity Gross Minority Interest,10100000000.0,8686815000.0,6085244000.0,4435203000.0
Stockholders Equity,10100000000.0,8686815000.0,6085244000.0,4435203000.0
Capital Stock,2500000.0,2599000.0,2589000.0,2546000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,2500000.0,2599000.0,2589000.0,2546000.0
Additional Paid In Capital,6880800000.0,7894027000.0,7937606000.0,7421476000.0
Retained Earnings,3200800000.0,858669000.0,-1852978000.0,-2989478000.0
Gains Losses Not Affecting Retained Earnings,15900000.0,-68480000.0,-1973000.0,659000.0
Minority Interest,,,,0.0
Total Capitalization,10100000000.0,8686815000.0,6085244000.0,4435203000.0
Common Stock Equity,10100000000.0,8686815000.0,6085244000.0,4435203000.0
Capital Lease Obligations,934100000.0,931939000.0,653161000.0,591367000.0
Net Tangible Assets,8697800000.0,7284657000.0,4683086000.0,4384819000.0
Working Capital,7418600000.0,6255846000.0,3488002000.0,2722817000.0
Invested Capital,10100000000.0,8686815000.0,6085244000.0,4435203000.0
Tangible Book Value,8697800000.0,7284657000.0,4683086000.0,4384819000.0
Total Debt,934100000.0,931939000.0,653161000.0,591367000.0
Share Issued,254479046.0,259890000.0,258993000.0,255172328.0
Ordinary Shares Number,254479046.0,259890000.0,258993000.0,255172328.0
