,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Assets,35672000000.0,24715000000.0,22882000000.0,20497000000.0
Current Assets,8506000000.0,8432000000.0,8806000000.0,7139000000.0
Cash Cash Equivalents And Short Term Investments,1804000000.0,2354000000.0,3315000000.0,1494000000.0
Cash And Cash Equivalents,1804000000.0,2354000000.0,3315000000.0,1494000000.0
Receivables,3008000000.0,2971000000.0,2802000000.0,2985000000.0
Accounts Receivable,3008000000.0,2971000000.0,2802000000.0,2985000000.0
Gross Accounts Receivable,3116000000.0,3087000000.0,2940000000.0,3097000000.0
Allowance For Doubtful Accounts Receivable,-108000000.0,-116000000.0,-138000000.0,-112000000.0
Inventory,2191000000.0,2050000000.0,1928000000.0,1880000000.0
Raw Materials,1563000000.0,1434000000.0,1344000000.0,1302000000.0
Finished Goods,628000000.0,616000000.0,584000000.0,578000000.0
Other Current Assets,1503000000.0,1057000000.0,761000000.0,780000000.0
Total Non Current Assets,27166000000.0,16283000000.0,14076000000.0,13358000000.0
Net PPE,3361000000.0,3738000000.0,3688000000.0,3642000000.0
Gross PPE,8818000000.0,9427000000.0,9055000000.0,8671000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,317000000.0,359000000.0,350000000.0,336000000.0
Buildings And Improvements,2364000000.0,2493000000.0,2335000000.0,2219000000.0
Machinery Furniture Equipment,5678000000.0,6097000000.0,5907000000.0,5645000000.0
Construction In Progress,459000000.0,478000000.0,463000000.0,471000000.0
Accumulated Depreciation,-5457000000.0,-5689000000.0,-5367000000.0,-5029000000.0
Goodwill And Other Intangible Assets,21386000000.0,10600000000.0,9202000000.0,9151000000.0
Goodwill,14662000000.0,7723000000.0,6734000000.0,6536000000.0
Other Intangible Assets,6724000000.0,2877000000.0,2468000000.0,2615000000.0
Other Non Current Assets,2419000000.0,1945000000.0,1186000000.0,565000000.0
Total Liabilities Net Minority Interest,19356000000.0,14792000000.0,14435000000.0,12224000000.0
Current Liabilities,7777000000.0,6246000000.0,5785000000.0,5976000000.0
Payables And Accrued Expenses,5662000000.0,5374000000.0,4625000000.0,4532000000.0
Payables,2028000000.0,2108000000.0,1715000000.0,1874000000.0
Accounts Payable,2028000000.0,2108000000.0,1715000000.0,1874000000.0
Current Accrued Expenses,3634000000.0,3266000000.0,2910000000.0,2658000000.0
Current Debt And Capital Lease Obligation,2115000000.0,872000000.0,1160000000.0,1444000000.0
Current Debt,2115000000.0,872000000.0,1160000000.0,1444000000.0
Commercial Paper,1599000000.0,334000000.0,838000000.0,929000000.0
Other Current Borrowings,516000000.0,538000000.0,322000000.0,515000000.0
Total Non Current Liabilities Net Minority Interest,11579000000.0,8546000000.0,8650000000.0,6248000000.0
Long Term Provisions,,256000000.0,295000000.0,313000000.0
Long Term Debt And Capital Lease Obligation,8607000000.0,6206000000.0,6699000000.0,4277000000.0
Long Term Debt,8259000000.0,5793000000.0,6326000000.0,4277000000.0
Long Term Capital Lease Obligation,348000000.0,413000000.0,373000000.0,
Non Current Deferred Liabilities,1720000000.0,711000000.0,261000000.0,327000000.0
Non Current Deferred Taxes Liabilities,1720000000.0,711000000.0,261000000.0,327000000.0
Employee Benefits,467000000.0,676000000.0,769000000.0,775000000.0
Non Current Pension And Other Postretirement Benefit Plans,467000000.0,676000000.0,769000000.0,775000000.0
Other Non Current Liabilities,785000000.0,953000000.0,921000000.0,869000000.0
Total Equity Gross Minority Interest,16316000000.0,9923000000.0,8447000000.0,8273000000.0
Stockholders Equity,10364000000.0,9883000000.0,8405000000.0,8233000000.0
Capital Stock,477000000.0,477000000.0,477000000.0,477000000.0
Common Stock,477000000.0,477000000.0,477000000.0,477000000.0
Additional Paid In Capital,57000000.0,522000000.0,470000000.0,393000000.0
Retained Earnings,28053000000.0,26047000000.0,24955000000.0,24199000000.0
Treasury Stock,16738000000.0,16291000000.0,15920000000.0,15114000000.0
Gains Losses Not Affecting Retained Earnings,-1485000000.0,-872000000.0,-1577000000.0,-1722000000.0
Minority Interest,5952000000.0,40000000.0,42000000.0,40000000.0
Total Capitalization,18623000000.0,15676000000.0,14731000000.0,12510000000.0
Common Stock Equity,10364000000.0,9883000000.0,8405000000.0,8233000000.0
Capital Lease Obligations,348000000.0,413000000.0,373000000.0,
Net Tangible Assets,-11022000000.0,-717000000.0,-797000000.0,-918000000.0
Working Capital,729000000.0,2186000000.0,3021000000.0,1163000000.0
Invested Capital,20738000000.0,16548000000.0,15891000000.0,13954000000.0
Tangible Book Value,-11022000000.0,-717000000.0,-797000000.0,-918000000.0
Total Debt,10722000000.0,7078000000.0,7859000000.0,5721000000.0
Net Debt,8570000000.0,4311000000.0,4171000000.0,4227000000.0
Share Issued,953400000.0,953400000.0,953400000.0,953400000.0
Ordinary Shares Number,591400000.0,595800000.0,598000000.0,611000000.0
Treasury Shares Number,362000000.0,357600000.0,355400000.0,342400000.0
