,2022-08-31,2021-08-31,2020-08-31,2019-08-31
Total Assets,90124000000.0,81285000000.0,87174000000.0,67598000000.0
Current Assets,16902000000.0,15814000000.0,18073000000.0,18700000000.0
Cash Cash Equivalents And Short Term Investments,2472000000.0,1193000000.0,516000000.0,1023000000.0
Cash And Cash Equivalents,1358000000.0,1193000000.0,516000000.0,1023000000.0
Other Short Term Investments,1114000000.0,,,
Receivables,5017000000.0,5663000000.0,7132000000.0,7226000000.0
Accounts Receivable,5017000000.0,5663000000.0,7132000000.0,7226000000.0
Inventory,8353000000.0,8159000000.0,9451000000.0,9333000000.0
Assets Held For Sale Current,,0.0,,
Other Current Assets,1060000000.0,799000000.0,974000000.0,1118000000.0
Total Non Current Assets,73222000000.0,65471000000.0,69101000000.0,48899000000.0
Net PPE,32988000000.0,34141000000.0,35065000000.0,13479000000.0
Gross PPE,45831000000.0,47214000000.0,47521000000.0,24789000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,2333000000.0,2798000000.0,3253000000.0,3507000000.0
Buildings And Improvements,6996000000.0,7569000000.0,8023000000.0,8023000000.0
Machinery Furniture Equipment,9375000000.0,13938000000.0,13505000000.0,12556000000.0
Other Properties,21259000000.0,21893000000.0,21724000000.0,13478000000.0
Construction In Progress,4872000000.0,,,
Leases,996000000.0,1016000000.0,1016000000.0,703000000.0
Accumulated Depreciation,-12843000000.0,-13073000000.0,-12456000000.0,-11310000000.0
Goodwill And Other Intangible Assets,33010000000.0,22358000000.0,26021000000.0,27436000000.0
Goodwill,22280000000.0,12421000000.0,15268000000.0,16560000000.0
Other Intangible Assets,10730000000.0,9937000000.0,10753000000.0,10876000000.0
Investments And Advances,5495000000.0,6987000000.0,7338000000.0,6851000000.0
Long Term Equity Investment,5495000000.0,6987000000.0,7338000000.0,6851000000.0
Other Non Current Assets,1729000000.0,1985000000.0,677000000.0,1133000000.0
Total Liabilities Net Minority Interest,59716000000.0,57464000000.0,66039000000.0,43445000000.0
Current Liabilities,22583000000.0,22054000000.0,27070000000.0,25769000000.0
Payables And Accrued Expenses,19238000000.0,18490000000.0,21107000000.0,20031000000.0
Payables,11339000000.0,11230000000.0,14568000000.0,14557000000.0
Accounts Payable,11255000000.0,11136000000.0,14458000000.0,14341000000.0
Total Tax Payable,84000000.0,94000000.0,110000000.0,216000000.0
Income Tax Payable,84000000.0,94000000.0,110000000.0,216000000.0
Current Accrued Expenses,7899000000.0,7260000000.0,6539000000.0,5474000000.0
Current Debt And Capital Lease Obligation,3345000000.0,3565000000.0,5965000000.0,5738000000.0
Current Debt,1059000000.0,1306000000.0,3539000000.0,5738000000.0
Current Notes Payable,0.0,0.0,,
Commercial Paper,,0.0,1517000000.0,2400000000.0
Line Of Credit,,0.0,1071000000.0,1624000000.0
Other Current Borrowings,1059000000.0,1306000000.0,951000000.0,1714000000.0
Current Capital Lease Obligation,2286000000.0,2259000000.0,2426000000.0,
Other Current Liabilities,,-1000000.0,-2000000.0,
Total Non Current Liabilities Net Minority Interest,37133000000.0,35410000000.0,38969000000.0,17676000000.0
Long Term Debt And Capital Lease Obligation,32133000000.0,29828000000.0,34176000000.0,11098000000.0
Long Term Debt,10616000000.0,7675000000.0,12203000000.0,11098000000.0
Long Term Capital Lease Obligation,21517000000.0,22153000000.0,21973000000.0,
Non Current Deferred Liabilities,1442000000.0,1850000000.0,1498000000.0,1785000000.0
Non Current Deferred Taxes Liabilities,1442000000.0,1850000000.0,1498000000.0,1785000000.0
Preferred Securities Outside Stock Equity,,319000000.0,,
Liabilities Heldfor Sale Non Current,,0.0,,
Other Non Current Liabilities,3558000000.0,3413000000.0,3295000000.0,4793000000.0
Total Equity Gross Minority Interest,30408000000.0,23821000000.0,21135000000.0,24153000000.0
Stockholders Equity,25275000000.0,23419000000.0,20637000000.0,23512000000.0
Capital Stock,12000000.0,12000000.0,12000000.0,12000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,12000000.0,12000000.0,12000000.0,12000000.0
Additional Paid In Capital,10950000000.0,10988000000.0,10761000000.0,10639000000.0
Retained Earnings,37801000000.0,35121000000.0,34210000000.0,35815000000.0
Treasury Stock,20683000000.0,20593000000.0,20575000000.0,19057000000.0
Gains Losses Not Affecting Retained Earnings,-2805000000.0,-2109000000.0,-3771000000.0,-3897000000.0
Minority Interest,5133000000.0,402000000.0,498000000.0,641000000.0
Total Capitalization,35891000000.0,31094000000.0,32840000000.0,34610000000.0
Common Stock Equity,25275000000.0,23419000000.0,20637000000.0,23512000000.0
Capital Lease Obligations,23803000000.0,24412000000.0,24399000000.0,
Net Tangible Assets,-7735000000.0,1061000000.0,-5384000000.0,-3924000000.0
Working Capital,-5681000000.0,-6240000000.0,-8997000000.0,-7069000000.0
Invested Capital,36950000000.0,32400000000.0,36379000000.0,40348000000.0
Tangible Book Value,-7735000000.0,1061000000.0,-5384000000.0,-3924000000.0
Total Debt,35478000000.0,33393000000.0,40141000000.0,16836000000.0
Net Debt,10317000000.0,7788000000.0,15226000000.0,15813000000.0
Share Issued,1172513618.0,1172513618.0,1172513618.0,1172513618.0
Ordinary Shares Number,864639457.0,865373636.0,865603519.0,895387502.0
Treasury Shares Number,307874161.0,307139982.0,306910099.0,277126116.0
