,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,127534000000.0,122935000000.0,118700000000.0,116914000000.0
Current Assets,8965000000.0,8617000000.0,9817000000.0,9583000000.0
Cash Cash Equivalents And Short Term Investments,1798000000.0,1065000000.0,1975000000.0,1396000000.0
Cash And Cash Equivalents,1798000000.0,1065000000.0,1975000000.0,1396000000.0
Receivables,2962000000.0,3335000000.0,3409000000.0,4059000000.0
Accounts Receivable,1806000000.0,2269000000.0,2042000000.0,2527000000.0
Other Receivables,523000000.0,512000000.0,817000000.0,928000000.0
Receivables Adjustments Allowances,-78000000.0,-118000000.0,-49000000.0,-50000000.0
Inventory,2355000000.0,2488000000.0,2388000000.0,2394000000.0
Other Inventories,362000000.0,460000000.0,479000000.0,524000000.0
Prepaid Assets,330000000.0,276000000.0,314000000.0,432000000.0
Assets Held For Sale Current,,60000000.0,188000000.0,393000000.0
Hedging Assets Current,151000000.0,147000000.0,183000000.0,222000000.0
Other Current Assets,1369000000.0,1246000000.0,1360000000.0,687000000.0
Total Non Current Assets,118569000000.0,114318000000.0,108883000000.0,107331000000.0
Net PPE,93462000000.0,90390000000.0,86059000000.0,81864000000.0
Gross PPE,127541000000.0,122787000000.0,116824000000.0,112902000000.0
Other Properties,3178000000.0,3574000000.0,3830000000.0,1942000000.0
Construction In Progress,8771000000.0,8697000000.0,7880000000.0,7254000000.0
Accumulated Depreciation,-34079000000.0,-32397000000.0,-30765000000.0,-31038000000.0
Goodwill And Other Intangible Assets,5725000000.0,5767000000.0,5816000000.0,5928000000.0
Goodwill,5280000000.0,5280000000.0,5280000000.0,5315000000.0
Other Intangible Assets,445000000.0,487000000.0,536000000.0,613000000.0
Investments And Advances,3824000000.0,3665000000.0,3339000000.0,3301000000.0
Long Term Equity Investment,1282000000.0,1362000000.0,1303000000.0,1580000000.0
Investmentsin Subsidiariesat Cost,1282000000.0,1362000000.0,1303000000.0,1580000000.0
