,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,3523227000.0,2721332000.0,2244208000.0,1611802000.0
Current Assets,2269480000.0,1912782000.0,1474211000.0,1199068000.0
Cash Cash Equivalents And Short Term Investments,1446625000.0,1382150000.0,936552000.0,770560000.0
Cash And Cash Equivalents,1446625000.0,1322143000.0,936552000.0,770560000.0
Other Short Term Investments,0.0,60007000.0,,
Receivables,768928000.0,501062000.0,497716000.0,402337000.0
Accounts Receivable,768928000.0,501062000.0,497716000.0,297685000.0
Gross Accounts Receivable,774449000.0,505948000.0,500636000.0,299242000.0
Allowance For Doubtful Accounts Receivable,-5521000.0,-4886000.0,-2920000.0,-1557000.0
Other Receivables,,,,104652000.0
Prepaid Assets,53927000.0,29570000.0,39943000.0,26171000.0
Total Non Current Assets,1253747000.0,808550000.0,769997000.0,412734000.0
Net PPE,421055000.0,398205000.0,404250000.0,102646000.0
Gross PPE,587703000.0,525986000.0,498557000.0,181005000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,3476000.0,3476000.0,2137000.0,1474000.0
Buildings And Improvements,55388000.0,52007000.0,51300000.0,34458000.0
Machinery Furniture Equipment,256037000.0,202156000.0,175495000.0,120037000.0
Other Properties,184841000.0,228672000.0,238991000.0,102646000.0
Construction In Progress,50133000.0,,,
Leases,37828000.0,39675000.0,30634000.0,25036000.0
Accumulated Depreciation,-166648000.0,-127781000.0,-94307000.0,-78359000.0
Goodwill And Other Intangible Assets,631866000.0,263931000.0,251301000.0,223897000.0
Goodwill,530723000.0,211956000.0,195043000.0,166832000.0
Other Intangible Assets,101143000.0,51975000.0,56258000.0,57065000.0
Non Current Deferred Assets,143928000.0,92454000.0,75013000.0,69983000.0
Non Current Deferred Taxes Assets,143928000.0,92454000.0,75013000.0,69983000.0
Other Non Current Assets,56898000.0,53960000.0,39433000.0,16208000.0
Total Liabilities Net Minority Interest,1027390000.0,738314000.0,648063000.0,349206000.0
Current Liabilities,763420000.0,465950000.0,386948000.0,262829000.0
Payables And Accrued Expenses,111616000.0,66439000.0,50968000.0,124972000.0
Payables,102211000.0,65314000.0,40911000.0,124972000.0
Accounts Payable,24847000.0,10189000.0,7831000.0,7444000.0
Total Tax Payable,77364000.0,55125000.0,33080000.0,67845000.0
Income Tax Payable,27440000.0,20603000.0,9064000.0,
Other Payable,,,,49683000.0
Current Accrued Expenses,9405000.0,1125000.0,10057000.0,127937000.0
Pensionand Other Post Retirement Benefit Plans Current,502997000.0,294709000.0,230035000.0,97877000.0
Current Debt And Capital Lease Obligation,66122000.0,60759000.0,57542000.0,
Current Debt,16018000.0,,,
Other Current Borrowings,16018000.0,,,
Current Capital Lease Obligation,50104000.0,60759000.0,57542000.0,
Current Deferred Liabilities,39810000.0,17383000.0,9132000.0,14478000.0
Current Deferred Revenue,39810000.0,17383000.0,9132000.0,4558000.0
Other Current Liabilities,42875000.0,26660000.0,39271000.0,25502000.0
Total Non Current Liabilities Net Minority Interest,263970000.0,272364000.0,261115000.0,86377000.0
Long Term Debt And Capital Lease Obligation,173036000.0,205642000.0,205922000.0,25031000.0
Long Term Debt,30234000.0,25038000.0,25074000.0,25031000.0
Long Term Capital Lease Obligation,142802000.0,180604000.0,180848000.0,
Tradeand Other Payables Non Current,42454000.0,43448000.0,45878000.0,43685000.0
Other Non Current Liabilities,48480000.0,23274000.0,9315000.0,17661000.0
Total Equity Gross Minority Interest,2495837000.0,1983018000.0,1596145000.0,1262596000.0
Stockholders Equity,2487117000.0,1983018000.0,1596145000.0,1262596000.0
Capital Stock,57000.0,56000.0,55000.0,54000.0
Common Stock,57000.0,56000.0,55000.0,54000.0
Additional Paid In Capital,711912000.0,660771000.0,607051000.0,544700000.0
Retained Earnings,1829532000.0,1347880000.0,1020590000.0,759533000.0
Treasury Stock,177000.0,177000.0,177000.0,177000.0
Gains Losses Not Affecting Retained Earnings,-54207000.0,-25512000.0,-31374000.0,-41514000.0
Minority Interest,8720000.0,,,
Total Capitalization,2517351000.0,2008056000.0,1621219000.0,1287627000.0
Common Stock Equity,2487117000.0,1983018000.0,1596145000.0,1262596000.0
Capital Lease Obligations,192906000.0,241363000.0,238390000.0,
Net Tangible Assets,1855251000.0,1719087000.0,1344844000.0,1038699000.0
Working Capital,1506060000.0,1446832000.0,1087263000.0,936239000.0
Invested Capital,2533369000.0,2008056000.0,1621219000.0,1287627000.0
Tangible Book Value,1855251000.0,1719087000.0,1344844000.0,1038699000.0
Total Debt,239158000.0,266401000.0,263464000.0,25031000.0
Share Issued,56868000.0,56128000.0,55207446.0,54099927.0
Ordinary Shares Number,56849000.0,56108000.0,55187711.0,54080192.0
Treasury Shares Number,19000.0,20000.0,19735.0,19735.0
