,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,557191000000.0,466679000000.0,410295000000.0,382315000000.0
Cash And Cash Equivalents,82254000000.0,92190000000.0,28474000000.0,16501000000.0
Cash Financial,8004000000.0,7017000000.0,5061000000.0,5608000000.0
Other Short Term Investments,6026000000.0,2072000000.0,2618000000.0,1347000000.0
Receivables,7062000000.0,7200000000.0,7110000000.0,7266000000.0
Accounts Receivable,1022000000.0,943000000.0,,
Other Receivables,6040000000.0,6257000000.0,7110000000.0,7266000000.0
Net PPE,1919000000.0,,,
Gross PPE,1919000000.0,,,
Other Properties,1919000000.0,,,
Goodwill And Other Intangible Assets,12734000000.0,10475000000.0,10877000000.0,11201000000.0
Goodwill,10916000000.0,9233000000.0,9233000000.0,9218000000.0
Other Intangible Assets,1818000000.0,1242000000.0,1644000000.0,1983000000.0
Investments And Advances,141142000000.0,94851000000.0,100558000000.0,95595000000.0
Long Term Equity Investment,8180000000.0,6052000000.0,13734000000.0,12894000000.0
Available For Sale Securities,125685000000.0,85320000000.0,66590000000.0,62112000000.0
Held To Maturity Securities,1251000000.0,1407000000.0,17616000000.0,19242000000.0
Total Liabilities Net Minority Interest,501465000000.0,412638000000.0,360952000000.0,334545000000.0
Payables And Accrued Expenses,9536000000.0,8930000000.0,11292000000.0,7939000000.0
Current Accrued Expenses,9536000000.0,8930000000.0,11292000000.0,7939000000.0
Current Debt And Capital Lease Obligation,,,318000000.0,285000000.0
Current Debt,,,318000000.0,285000000.0
Line Of Credit,,,318000000.0,285000000.0
Long Term Provisions,662000000.0,584000000.0,318000000.0,285000000.0
Long Term Debt And Capital Lease Obligation,33004000000.0,37195000000.0,60263000000.0,57419000000.0
Long Term Debt,30784000000.0,37195000000.0,60263000000.0,57419000000.0
Long Term Capital Lease Obligation,2220000000.0,,,
Derivative Product Liabilities,985000000.0,584000000.0,539000000.0,1063000000.0
Total Equity Gross Minority Interest,55726000000.0,54041000000.0,49343000000.0,47770000000.0
Stockholders Equity,55695000000.0,54010000000.0,49314000000.0,47728000000.0
Capital Stock,2713000000.0,2713000000.0,2712000000.0,2711000000.0
Common Stock,2713000000.0,2713000000.0,2712000000.0,2711000000.0
Additional Paid In Capital,17457000000.0,15884000000.0,16369000000.0,16277000000.0
Retained Earnings,50228000000.0,46848000000.0,42215000000.0,38919000000.0
Treasury Stock,15112000000.0,14205000000.0,12781000000.0,9454000000.0
Gains Losses Not Affecting Retained Earnings,409000000.0,2770000000.0,799000000.0,-725000000.0
Other Equity Adjustments,,2770000000.0,799000000.0,-725000000.0
Minority Interest,31000000.0,31000000.0,29000000.0,42000000.0
Total Capitalization,86479000000.0,91205000000.0,109577000000.0,105147000000.0
Common Stock Equity,55695000000.0,54010000000.0,49314000000.0,47728000000.0
Capital Lease Obligations,2220000000.0,,,
Net Tangible Assets,42961000000.0,43535000000.0,38437000000.0,36527000000.0
Invested Capital,86479000000.0,91205000000.0,109577000000.0,105147000000.0
Tangible Book Value,42961000000.0,43535000000.0,38437000000.0,36527000000.0
Total Debt,33004000000.0,37195000000.0,60263000000.0,57419000000.0
Net Debt,,,31789000000.0,40918000000.0
Share Issued,543000000.0,542701045.0,542000000.0,542000000.0
Ordinary Shares Number,420000000.0,423701045.0,433000000.0,457000000.0
Preferred Shares Number,60001000.0,60001000.0,100001000.0,100001000.0
Treasury Shares Number,123000000.0,119000000.0,109000000.0,85000000.0
