,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Assets,56560616000.0,57337805000.0,44274830000.0,39171980000.0
Current Assets,39589758000.0,38802609000.0,33055702000.0,28132054000.0
Cash Cash Equivalents And Short Term Investments,3388189000.0,2547142000.0,4597746000.0,3374194000.0
Cash And Cash Equivalents,3388189000.0,2547142000.0,4597746000.0,3374194000.0
Receivables,18625243000.0,18389050000.0,14334729000.0,12386879000.0
Accounts Receivable,18452675000.0,18167175000.0,13846301000.0,12386879000.0
Gross Accounts Receivable,20079404000.0,19523859000.0,15263609000.0,13609785000.0
Allowance For Doubtful Accounts Receivable,-1626729000.0,-1356684000.0,-1417308000.0,-1222906000.0
Taxes Receivable,172568000.0,221875000.0,488428000.0,
Inventory,15556394000.0,15368352000.0,12589278000.0,11060254000.0
Prepaid Assets,487871000.0,853600000.0,189300000.0,163244000.0
Assets Held For Sale Current,0.0,372908000.0,,
Other Current Assets,1532061000.0,1271557000.0,1344649000.0,1147483000.0
Total Non Current Assets,16970858000.0,18535196000.0,11219128000.0,11039926000.0
Net PPE,2135003000.0,2162961000.0,1484808000.0,1770516000.0
Gross PPE,4387348000.0,4081691000.0,3244477000.0,3349140000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,122426000.0,129944000.0,39572000.0,44142000.0
Buildings And Improvements,840852000.0,838615000.0,586551000.0,942129000.0
Machinery Furniture Equipment,3424070000.0,3113132000.0,2618354000.0,2362869000.0
Accumulated Depreciation,-2252345000.0,-1918730000.0,-1759669000.0,-1578624000.0
Goodwill And Other Intangible Assets,12836623000.0,14287458000.0,8592826000.0,9000343000.0
Goodwill,8503886000.0,9030531000.0,6706719000.0,6705507000.0
Other Intangible Assets,4332737000.0,5256927000.0,1886107000.0,2294836000.0
Non Current Deferred Assets,237571000.0,290791000.0,361640000.0,
Non Current Deferred Taxes Assets,237571000.0,290791000.0,361640000.0,
Other Non Current Assets,1761661000.0,1793986000.0,779854000.0,269067000.0
Total Liabilities Net Minority Interest,56489343000.0,56753394000.0,45114466000.0,36178774000.0
Current Liabilities,43477955000.0,41358641000.0,33853077000.0,29581294000.0
Payables And Accrued Expenses,42407482000.0,40866359000.0,33351818000.0,29442282000.0
Payables,40192890000.0,38009954000.0,31705055000.0,28385074000.0
Accounts Payable,40192890000.0,38009954000.0,31705055000.0,28385074000.0
Current Accrued Expenses,2214592000.0,2856405000.0,1646763000.0,1057208000.0
Current Debt And Capital Lease Obligation,1070473000.0,300213000.0,501259000.0,139012000.0
Current Debt,1070473000.0,300213000.0,501259000.0,139012000.0
Other Current Liabilities,2214592000.0,192069000.0,1646763000.0,1057208000.0
Total Non Current Liabilities Net Minority Interest,13011388000.0,15394753000.0,11261389000.0,6597480000.0
Long Term Debt And Capital Lease Obligation,4632360000.0,6383711000.0,3618261000.0,4033880000.0
Long Term Debt,4632360000.0,6383711000.0,3618261000.0,4033880000.0
Non Current Deferred Liabilities,1620413000.0,1685296000.0,686485000.0,1860195000.0
Non Current Deferred Taxes Liabilities,1620413000.0,1685296000.0,686485000.0,1860195000.0
Tradeand Other Payables Non Current,320274000.0,281070000.0,284845000.0,284075000.0
Non Current Accrued Expenses,5461758000.0,5961953000.0,6198943000.0,
Other Non Current Liabilities,976583000.0,1082723000.0,472855000.0,419330000.0
Total Equity Gross Minority Interest,71273000.0,584411000.0,-839636000.0,2993206000.0
Stockholders Equity,-211559000.0,223354000.0,-1018924000.0,2878917000.0
Capital Stock,2927000.0,2907000.0,2878000.0,2853000.0
Common Stock,2927000.0,2907000.0,2878000.0,2853000.0
Additional Paid In Capital,5658733000.0,5465104000.0,5081776000.0,4850142000.0
Retained Earnings,2977646000.0,1670513000.0,518335000.0,4235491000.0
Treasury Stock,7019895000.0,6469728000.0,6513083000.0,6097604000.0
Gains Losses Not Affecting Retained Earnings,-1830970000.0,-445442000.0,-108830000.0,-111965000.0
Minority Interest,282832000.0,361057000.0,179288000.0,114289000.0
Total Capitalization,4420801000.0,6607065000.0,2599337000.0,6912797000.0
Common Stock Equity,-211559000.0,223354000.0,-1018924000.0,2878917000.0
Net Tangible Assets,-13048182000.0,-14064104000.0,-9611750000.0,-6121426000.0
Working Capital,-3888197000.0,-2556032000.0,-797375000.0,-1449240000.0
Invested Capital,5491274000.0,6907278000.0,3100596000.0,7051809000.0
Tangible Book Value,-13048182000.0,-14064104000.0,-9611750000.0,-6121426000.0
Total Debt,5702833000.0,6683924000.0,4119520000.0,4172892000.0
Net Debt,2314644000.0,4136782000.0,,798698000.0
Share Issued,292700490.0,290722533.0,287790479.0,285295170.0
Ordinary Shares Number,206203817.0,208089298.0,204226465.0,206760654.0
Treasury Shares Number,86496673.0,82633235.0,83564014.0,78534516.0
