,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,57993000000.0,59394000000.0,64742000000.0,70256000000.0
Current Assets,11536000000.0,3176000000.0,4768000000.0,3820000000.0
Cash Cash Equivalents And Short Term Investments,354000000.0,406000000.0,1690000000.0,488000000.0
Cash And Cash Equivalents,354000000.0,406000000.0,1690000000.0,488000000.0
Receivables,1723000000.0,2035000000.0,2336000000.0,2614000000.0
Accounts Receivable,1281000000.0,1717000000.0,1971000000.0,2094000000.0
Gross Accounts Receivable,1658000000.0,2153000000.0,,
Allowance For Doubtful Accounts Receivable,-114000000.0,-191000000.0,,
Notes Receivable,56000000.0,,,
Taxes Receivable,22000000.0,7000000.0,35000000.0,82000000.0
Other Receivables,478000000.0,502000000.0,436000000.0,580000000.0
Receivables Adjustments Allowances,-114000000.0,-191000000.0,-106000000.0,-142000000.0
Inventory,96000000.0,105000000.0,105000000.0,120000000.0
Prepaid Assets,295000000.0,290000000.0,274000000.0,307000000.0
Restricted Cash,,,3000000.0,4000000.0
Current Deferred Assets,248000000.0,287000000.0,293000000.0,167000000.0
Assets Held For Sale Current,8809000000.0,,8000000.0,12000000.0
Other Current Assets,11000000.0,53000000.0,59000000.0,108000000.0
Total Non Current Assets,46457000000.0,56218000000.0,59974000000.0,66436000000.0
Net PPE,20895000000.0,26338000000.0,27765000000.0,26408000000.0
Gross PPE,40166000000.0,57934000000.0,57111000000.0,53267000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,751000000.0,848000000.0,867000000.0,871000000.0
Buildings And Improvements,7181000000.0,8261000000.0,7984000000.0,8020000000.0
Machinery Furniture Equipment,30760000000.0,47214000000.0,44274000000.0,42672000000.0
Other Properties,,,1686000000.0,
Construction In Progress,1474000000.0,1611000000.0,2300000000.0,1704000000.0
Accumulated Depreciation,-19271000000.0,-31596000000.0,-29346000000.0,-26859000000.0
Goodwill And Other Intangible Assets,22956000000.0,27089000000.0,31101000000.0,38810000000.0
Goodwill,15986000000.0,18870000000.0,21534000000.0,28031000000.0
Other Intangible Assets,6970000000.0,8219000000.0,9567000000.0,10779000000.0
Other Non Current Assets,2606000000.0,2791000000.0,1108000000.0,1218000000.0
Total Liabilities Net Minority Interest,46153000000.0,48232000000.0,51272000000.0,50428000000.0
Current Liabilities,7169000000.0,6634000000.0,7258000000.0,5531000000.0
Payables And Accrued Expenses,2124000000.0,2747000000.0,3427000000.0,3735000000.0
Payables,986000000.0,1448000000.0,2035000000.0,2270000000.0
Accounts Payable,758000000.0,1134000000.0,1724000000.0,1933000000.0
Total Tax Payable,228000000.0,314000000.0,311000000.0,337000000.0
Current Accrued Expenses,1138000000.0,1299000000.0,1392000000.0,1465000000.0
Interest Payable,278000000.0,291000000.0,280000000.0,316000000.0
Current Provisions,,,88000000.0,30000000.0
Current Debt And Capital Lease Obligation,1939000000.0,2806000000.0,2716000000.0,652000000.0
Current Debt,1554000000.0,2427000000.0,2300000000.0,652000000.0
Other Current Borrowings,1554000000.0,2427000000.0,2300000000.0,
Current Capital Lease Obligation,385000000.0,379000000.0,416000000.0,
Current Deferred Liabilities,617000000.0,753000000.0,804000000.0,832000000.0
Current Deferred Revenue,617000000.0,753000000.0,804000000.0,832000000.0
Other Current Liabilities,2489000000.0,328000000.0,223000000.0,282000000.0
Total Non Current Liabilities Net Minority Interest,38984000000.0,41598000000.0,44014000000.0,44897000000.0
Long Term Debt And Capital Lease Obligation,27428000000.0,29410000000.0,33736000000.0,35409000000.0
Long Term Debt,27428000000.0,29410000000.0,32394000000.0,35409000000.0
Long Term Capital Lease Obligation,,,1342000000.0,
Non Current Deferred Liabilities,4049000000.0,3342000000.0,2918000000.0,2527000000.0
Non Current Deferred Taxes Liabilities,4049000000.0,3342000000.0,2918000000.0,2527000000.0
Employee Benefits,3710000000.0,4556000000.0,4594000000.0,4319000000.0
Non Current Pension And Other Postretirement Benefit Plans,3710000000.0,4556000000.0,4594000000.0,4319000000.0
Other Non Current Liabilities,3797000000.0,4290000000.0,2766000000.0,2642000000.0
Total Equity Gross Minority Interest,11840000000.0,11162000000.0,13470000000.0,19828000000.0
Stockholders Equity,11840000000.0,11162000000.0,13470000000.0,19828000000.0
Capital Stock,1024000000.0,1097000000.0,1090000000.0,1080000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1024000000.0,1097000000.0,1090000000.0,1080000000.0
Additional Paid In Capital,18972000000.0,20909000000.0,21874000000.0,22852000000.0
Retained Earnings,-5998000000.0,-8031000000.0,-6814000000.0,-1643000000.0
Gains Losses Not Affecting Retained Earnings,-2158000000.0,-2813000000.0,-2680000000.0,-2461000000.0
Total Capitalization,39268000000.0,40572000000.0,45864000000.0,55237000000.0
Common Stock Equity,11840000000.0,11162000000.0,13470000000.0,19828000000.0
Capital Lease Obligations,385000000.0,379000000.0,1758000000.0,
Net Tangible Assets,-11116000000.0,-15927000000.0,-17631000000.0,-18982000000.0
Working Capital,4367000000.0,-3458000000.0,-2490000000.0,-1711000000.0
Invested Capital,40822000000.0,42999000000.0,48164000000.0,55889000000.0
Tangible Book Value,-11116000000.0,-15927000000.0,-17631000000.0,-18982000000.0
Total Debt,29367000000.0,32216000000.0,36452000000.0,36061000000.0
Net Debt,28628000000.0,31431000000.0,33004000000.0,35573000000.0
Share Issued,1023512000.0,1096921000.0,1090058000.0,1080167000.0
Ordinary Shares Number,1023512000.0,1096921000.0,1090058000.0,1080167000.0
Preferred Shares Number,7000.0,7000.0,7000.0,7000.0
