,2022-11-30,2021-11-30,2020-11-30,2019-11-30
Total Assets,51703000000.0,53344000000.0,53593000000.0,45058000000.0
Current Assets,7492000000.0,10133000000.0,10563000000.0,2059000000.0
Cash Cash Equivalents And Short Term Investments,4029000000.0,9139000000.0,9513000000.0,518000000.0
Cash And Cash Equivalents,4029000000.0,8939000000.0,9513000000.0,518000000.0
Other Short Term Investments,0.0,200000000.0,,
Receivables,395000000.0,246000000.0,273000000.0,444000000.0
Accounts Receivable,395000000.0,246000000.0,273000000.0,444000000.0
Inventory,428000000.0,356000000.0,335000000.0,427000000.0
Prepaid Assets,652000000.0,392000000.0,443000000.0,671000000.0
Restricted Cash,1988000000.0,,,
Other Current Assets,,,-1000000.0,-1000000.0
Total Non Current Assets,44211000000.0,43211000000.0,43031000000.0,43000000000.0
Net PPE,39961000000.0,39440000000.0,39444000000.0,38131000000.0
Gross PPE,39961000000.0,57298000000.0,56519000000.0,56781000000.0
Machinery Furniture Equipment,,50501000000.0,49803000000.0,50446000000.0
Other Properties,39961000000.0,5261000000.0,5362000000.0,3843000000.0
Construction In Progress,,1536000000.0,1354000000.0,2492000000.0
Accumulated Depreciation,,-17858000000.0,-17075000000.0,-18650000000.0
Goodwill And Other Intangible Assets,1735000000.0,1760000000.0,1993000000.0,4086000000.0
Goodwill,579000000.0,579000000.0,807000000.0,2912000000.0
Other Intangible Assets,1156000000.0,1181000000.0,1186000000.0,1174000000.0
Other Non Current Assets,2515000000.0,2011000000.0,1594000000.0,783000000.0
Total Liabilities Net Minority Interest,44639000000.0,41199000000.0,33038000000.0,19693000000.0
Current Liabilities,10605000000.0,10408000000.0,8686000000.0,9127000000.0
Payables And Accrued Expenses,2992000000.0,2438000000.0,1768000000.0,2565000000.0
Payables,1050000000.0,797000000.0,624000000.0,756000000.0
Accounts Payable,1050000000.0,797000000.0,624000000.0,756000000.0
Current Accrued Expenses,1942000000.0,1641000000.0,1144000000.0,1809000000.0
Current Debt And Capital Lease Obligation,2739000000.0,4859000000.0,4977000000.0,1827000000.0
Current Debt,2593000000.0,4717000000.0,4826000000.0,1827000000.0
Commercial Paper,,,3084000000.0,231000000.0
Line Of Credit,,2790000000.0,,
Other Current Borrowings,2593000000.0,1927000000.0,4826000000.0,1596000000.0
Current Capital Lease Obligation,146000000.0,142000000.0,151000000.0,
Current Deferred Liabilities,4874000000.0,3112000000.0,1940000000.0,4735000000.0
Current Deferred Revenue,4874000000.0,3112000000.0,1940000000.0,4735000000.0
Other Current Liabilities,,-1000000.0,1000000.0,
Total Non Current Liabilities Net Minority Interest,34034000000.0,30791000000.0,24352000000.0,10566000000.0
Long Term Debt And Capital Lease Obligation,33142000000.0,29748000000.0,23403000000.0,9675000000.0
Long Term Debt,31953000000.0,28509000000.0,22130000000.0,9675000000.0
Long Term Capital Lease Obligation,1189000000.0,1239000000.0,1273000000.0,
Other Non Current Liabilities,892000000.0,1043000000.0,949000000.0,891000000.0
Total Equity Gross Minority Interest,7064000000.0,12145000000.0,20555000000.0,25365000000.0
Stockholders Equity,7064000000.0,12145000000.0,20555000000.0,25365000000.0
Capital Stock,373000000.0,372000000.0,372000000.0,365000000.0
Common Stock,373000000.0,372000000.0,372000000.0,365000000.0
Additional Paid In Capital,16872000000.0,15292000000.0,13948000000.0,8807000000.0
Retained Earnings,269000000.0,6448000000.0,16075000000.0,26653000000.0
Treasury Stock,8468000000.0,8466000000.0,8404000000.0,8394000000.0
Gains Losses Not Affecting Retained Earnings,-1982000000.0,-1501000000.0,-1436000000.0,-2066000000.0
Total Capitalization,39017000000.0,40654000000.0,42685000000.0,35040000000.0
Common Stock Equity,7064000000.0,12145000000.0,20555000000.0,25365000000.0
Capital Lease Obligations,1335000000.0,1381000000.0,1424000000.0,
Net Tangible Assets,5329000000.0,10385000000.0,18562000000.0,21279000000.0
Working Capital,-3113000000.0,-275000000.0,1877000000.0,-7068000000.0
Invested Capital,41610000000.0,45371000000.0,47511000000.0,36867000000.0
Tangible Book Value,5329000000.0,10385000000.0,18562000000.0,21279000000.0
Total Debt,35881000000.0,34607000000.0,28380000000.0,11502000000.0
Net Debt,30517000000.0,24287000000.0,17443000000.0,10984000000.0
Share Issued,1430110516.0,1266000000.0,1216735643.0,813984373.0
Ordinary Shares Number,1300110516.0,1136000000.0,1086735643.0,683984373.0
Treasury Shares Number,201000000.0,197000000.0,190000000.0,190000000.0
