,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,22036400000.0,19789800000.0,19298500000.0,20119200000.0
Current Assets,5325300000.0,3521200000.0,3718200000.0,4237000000.0
Cash Cash Equivalents And Short Term Investments,769500000.0,574000000.0,519100000.0,847700000.0
Cash And Cash Equivalents,769500000.0,574000000.0,519100000.0,847700000.0
Receivables,1658000000.0,1062500000.0,983400000.0,987700000.0
Accounts Receivable,1344700000.0,732500000.0,649300000.0,703700000.0
Taxes Receivable,126100000.0,181400000.0,179500000.0,149200000.0
Other Receivables,187700000.0,149000000.0,158100000.0,136100000.0
Receivables Adjustments Allowances,-500000.0,-400000.0,-3500000.0,-1300000.0
Inventory,2741400000.0,1739200000.0,2076400000.0,2270200000.0
Raw Materials,434600000.0,213500000.0,190800000.0,261600000.0
Work In Process,741100000.0,634500000.0,618400000.0,625500000.0
Finished Goods,1534300000.0,868200000.0,1219300000.0,1343800000.0
Other Inventories,31400000.0,23000000.0,47900000.0,39300000.0
Prepaid Assets,107300000.0,80400000.0,110700000.0,86800000.0
Other Current Assets,49100000.0,65100000.0,28600000.0,44600000.0
Total Non Current Assets,16711100000.0,16268600000.0,15580300000.0,15882200000.0
Net PPE,12595500000.0,12027400000.0,11882100000.0,11746500000.0
Gross PPE,20833600000.0,20134200000.0,19174100000.0,18681000000.0
Properties,,5035200000.0,4979200000.0,4478200000.0
Land And Improvements,,325700000.0,340300000.0,321500000.0
Buildings And Improvements,,3306200000.0,3108700000.0,2760900000.0
Machinery Furniture Equipment,,9846900000.0,9294100000.0,8955700000.0
Other Properties,20833600000.0,173100000.0,192100000.0,
Construction In Progress,,1447100000.0,1259700000.0,2164700000.0
Accumulated Depreciation,-8238100000.0,-8106800000.0,-7292000000.0,-6934500000.0
Goodwill And Other Intangible Assets,1172200000.0,1173000000.0,1156900000.0,1707500000.0
Goodwill,1172200000.0,1173000000.0,1156900000.0,1707500000.0
Investments And Advances,691800000.0,673100000.0,763600000.0,826600000.0
