,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,14430300000.0,5084800000.0,4579800000.0,3809300000.0
Current Assets,2429400000.0,1722600000.0,1313700000.0,1114400000.0
Cash Cash Equivalents And Short Term Investments,474700000.0,673100000.0,199500000.0,142500000.0
Cash And Cash Equivalents,474700000.0,673100000.0,199500000.0,142500000.0
Cash Financial,,,199500000.0,142500000.0
Receivables,1083800000.0,624100000.0,660900000.0,561800000.0
Accounts Receivable,767700000.0,402000000.0,460400000.0,416500000.0
Gross Accounts Receivable,781500000.0,414300000.0,470600000.0,423200000.0
Allowance For Doubtful Accounts Receivable,-13800000.0,-12300000.0,-10200000.0,-6700000.0
Other Receivables,316100000.0,222100000.0,200500000.0,145300000.0
Inventory,752900000.0,347300000.0,393400000.0,364300000.0
Raw Materials,479800000.0,231000000.0,231200000.0,205600000.0
Work In Process,123000000.0,60500000.0,108300000.0,117500000.0
Finished Goods,150100000.0,62500000.0,61700000.0,50500000.0
Inventories Adjustments Allowances,,-6700000.0,-7800000.0,-9300000.0
Prepaid Assets,118000000.0,78100000.0,59900000.0,45800000.0
Total Non Current Assets,12000900000.0,3362200000.0,3266100000.0,2694900000.0
Net PPE,827500000.0,489300000.0,615000000.0,442600000.0
Gross PPE,1570800000.0,1162700000.0,1238900000.0,1008600000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,105600000.0,70000000.0,68100000.0,59600000.0
Buildings And Improvements,448900000.0,286000000.0,280600000.0,254700000.0
Machinery Furniture Equipment,1016300000.0,806700000.0,763100000.0,694300000.0
Other Properties,827500000.0,,127100000.0,442600000.0
Accumulated Depreciation,-743300000.0,-673400000.0,-623900000.0,-566000000.0
Goodwill And Other Intangible Assets,10728300000.0,2559700000.0,2481300000.0,2079500000.0
Goodwill,7986700000.0,2150000000.0,2050500000.0,1735200000.0
Other Intangible Assets,2741600000.0,409700000.0,430800000.0,344300000.0
Non Current Prepaid Assets,,67900000.0,71800000.0,88200000.0
Defined Pension Benefit,123700000.0,67900000.0,71800000.0,88200000.0
Other Non Current Assets,321400000.0,245300000.0,98000000.0,84600000.0
Total Liabilities Net Minority Interest,6808300000.0,1856200000.0,1865100000.0,1579600000.0
Current Liabilities,1498400000.0,760900000.0,763200000.0,720800000.0
Payables And Accrued Expenses,1498400000.0,663300000.0,662600000.0,582500000.0
Payables,469500000.0,229100000.0,271100000.0,227800000.0
Accounts Payable,469500000.0,229100000.0,271100000.0,227800000.0
Current Accrued Expenses,1028900000.0,434200000.0,391500000.0,354700000.0
Current Debt And Capital Lease Obligation,,97600000.0,100600000.0,138300000.0
Current Debt,,97600000.0,100600000.0,138300000.0
Total Non Current Liabilities Net Minority Interest,5309900000.0,1095300000.0,1101900000.0,858800000.0
Long Term Debt And Capital Lease Obligation,4099400000.0,680900000.0,869300000.0,612300000.0
Long Term Debt,4099400000.0,680900000.0,750000000.0,612300000.0
Long Term Capital Lease Obligation,,,119300000.0,
Non Current Deferred Liabilities,625500000.0,,,
Non Current Deferred Taxes Liabilities,625500000.0,,,
Other Non Current Liabilities,585000000.0,414400000.0,232600000.0,246500000.0
Total Equity Gross Minority Interest,7622000000.0,3228600000.0,2714700000.0,2229700000.0
Stockholders Equity,7622000000.0,3228600000.0,2714700000.0,2229700000.0
Capital Stock,500000.0,400000.0,400000.0,400000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,500000.0,400000.0,400000.0,400000.0
Additional Paid In Capital,4317100000.0,389900000.0,360500000.0,343700000.0
Retained Earnings,3773200000.0,3327900000.0,2926000000.0,2523700000.0
Treasury Stock,38800000.0,59500000.0,96400000.0,144900000.0
Gains Losses Not Affecting Retained Earnings,-430000000.0,-430100000.0,-475800000.0,-493200000.0
Total Capitalization,11721400000.0,3909500000.0,3464700000.0,2842000000.0
Common Stock Equity,7622000000.0,3228600000.0,2714700000.0,2229700000.0
Capital Lease Obligations,,,119300000.0,
Net Tangible Assets,-3106300000.0,668900000.0,233400000.0,150200000.0
Working Capital,931000000.0,961700000.0,550500000.0,393600000.0
Invested Capital,11721400000.0,4007100000.0,3565300000.0,2980300000.0
Tangible Book Value,-3106300000.0,668900000.0,233400000.0,150200000.0
Total Debt,4099400000.0,778500000.0,969900000.0,750600000.0
Net Debt,3624700000.0,105400000.0,651100000.0,608100000.0
Share Issued,47194766.0,37699718.0,37697865.0,37697865.0
Ordinary Shares Number,46692296.0,36953460.0,36547966.0,36087297.0
Treasury Shares Number,502470.0,746258.0,1149899.0,1610568.0
