,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Total Assets,9635200000.0,9227200000.0,8550700000.0,8676000000.0
Current Assets,6581600000.0,6169500000.0,5464600000.0,5677700000.0
Cash Cash Equivalents And Short Term Investments,1223900000.0,1031900000.0,932400000.0,712600000.0
Cash And Cash Equivalents,370000000.0,995200000.0,905200000.0,673600000.0
Other Short Term Investments,853900000.0,36700000.0,27200000.0,39000000.0
Receivables,1318200000.0,1053600000.0,790300000.0,854200000.0
Accounts Receivable,723800000.0,578300000.0,384100000.0,420500000.0
Gross Accounts Receivable,742000000.0,,,
Allowance For Doubtful Accounts Receivable,-18200000.0,,,
Accrued Interest Receivable,22300000.0,24400000.0,26200000.0,27400000.0
Other Receivables,572100000.0,450900000.0,380000000.0,406300000.0
Prepaid Assets,306300000.0,282700000.0,261600000.0,256500000.0
Restricted Cash,3733200000.0,3801300000.0,3480300000.0,3854400000.0
Total Non Current Assets,3053600000.0,3057700000.0,3086100000.0,2998300000.0
Net PPE,480000000.0,498800000.0,522200000.0,408700000.0
Gross PPE,1535700000.0,1464900000.0,1479400000.0,1274800000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,10300000.0,10300000.0,10800000.0,10800000.0
Buildings And Improvements,157100000.0,158300000.0,166500000.0,162900000.0
Machinery Furniture Equipment,929800000.0,848100000.0,807200000.0,743800000.0
Other Properties,296100000.0,314400000.0,337200000.0,221600000.0
Construction In Progress,50700000.0,50300000.0,47100000.0,30300000.0
Leases,91700000.0,83500000.0,110600000.0,105400000.0
Accumulated Depreciation,-1055700000.0,-966100000.0,-957200000.0,-866100000.0
Goodwill And Other Intangible Assets,2056100000.0,2096500000.0,2121700000.0,2181700000.0
Goodwill,1831500000.0,1820700000.0,1791100000.0,1782600000.0
Other Intangible Assets,224600000.0,275800000.0,330600000.0,399100000.0
Investments And Advances,5000000.0,7100000.0,10200000.0,10200000.0
Non Current Deferred Assets,433300000.0,384100000.0,372500000.0,366300000.0
Other Non Current Assets,79200000.0,71200000.0,59500000.0,31400000.0
Total Liabilities Net Minority Interest,6550000000.0,6279200000.0,5769300000.0,6056500000.0
Current Liabilities,5269200000.0,4938200000.0,4426900000.0,4845000000.0
Payables And Accrued Expenses,105700000.0,89000000.0,129900000.0,75900000.0
Payables,105700000.0,89000000.0,129900000.0,75900000.0
Accounts Payable,105700000.0,89000000.0,79400000.0,75900000.0
Total Tax Payable,,0.0,50500000.0,
Income Tax Payable,,0.0,50500000.0,
Pensionand Other Post Retirement Benefit Plans Current,908800000.0,796100000.0,644100000.0,725000000.0
Current Debt And Capital Lease Obligation,8700000.0,7400000.0,5100000.0,
Current Debt,8700000.0,7400000.0,5100000.0,
Line Of Credit,8700000.0,7400000.0,5100000.0,
Current Deferred Liabilities,38400000.0,37900000.0,39200000.0,40300000.0
Current Deferred Revenue,38400000.0,37900000.0,39200000.0,40300000.0
Other Current Liabilities,4207600000.0,4007800000.0,3608600000.0,4003800000.0
Total Non Current Liabilities Net Minority Interest,1280800000.0,1341000000.0,1342400000.0,1211500000.0
Long Term Debt And Capital Lease Obligation,872500000.0,889700000.0,893700000.0,796400000.0
Long Term Debt,797700000.0,797300000.0,796800000.0,796400000.0
Long Term Capital Lease Obligation,74800000.0,92400000.0,96900000.0,
Non Current Deferred Liabilities,165500000.0,218000000.0,240800000.0,223100000.0
Non Current Deferred Taxes Liabilities,165500000.0,218000000.0,240800000.0,223100000.0
Tradeand Other Payables Non Current,58100000.0,25800000.0,33500000.0,27300000.0
Other Non Current Liabilities,184700000.0,207500000.0,174400000.0,164700000.0
Total Equity Gross Minority Interest,3085200000.0,2948000000.0,2781400000.0,2619500000.0
Stockholders Equity,3085200000.0,2948000000.0,2781400000.0,2619500000.0
Capital Stock,3600000.0,3600000.0,3600000.0,3600000.0
Common Stock,3600000.0,3600000.0,3600000.0,3600000.0
Additional Paid In Capital,1545900000.0,1446700000.0,1289900000.0,1206300000.0
Retained Earnings,1669600000.0,1445900000.0,1431400000.0,1409500000.0
Gains Losses Not Affecting Retained Earnings,-133900000.0,51800000.0,56500000.0,100000.0
Other Equity Adjustments,,,,100000.0
Total Capitalization,3882900000.0,3745300000.0,3578200000.0,3415900000.0
Common Stock Equity,3085200000.0,2948000000.0,2781400000.0,2619500000.0
Capital Lease Obligations,74800000.0,92400000.0,96900000.0,
Net Tangible Assets,1029100000.0,851500000.0,659700000.0,437800000.0
Working Capital,1312400000.0,1231300000.0,1037700000.0,832700000.0
Invested Capital,3891600000.0,3752700000.0,3583300000.0,3415900000.0
Tangible Book Value,1029100000.0,851500000.0,659700000.0,437800000.0
Total Debt,881200000.0,897100000.0,898800000.0,796400000.0
Net Debt,436400000.0,,,122800000.0
Share Issued,359900000.0,359800000.0,358800000.0,359300000.0
Ordinary Shares Number,359900000.0,359800000.0,358800000.0,359300000.0
