,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,25243000000.0,31718000000.0,33471000000.0,33576000000.0
Current Assets,7096000000.0,11236000000.0,6639000000.0,6996000000.0
Cash Cash Equivalents And Short Term Investments,1540000000.0,5445000000.0,511000000.0,589000000.0
Cash And Cash Equivalents,1295000000.0,595000000.0,511000000.0,589000000.0
Other Short Term Investments,245000000.0,4850000000.0,,
Receivables,3610000000.0,3419000000.0,3673000000.0,3916000000.0
Accounts Receivable,3232000000.0,3064000000.0,3280000000.0,3521000000.0
Gross Accounts Receivable,3266000000.0,3140000000.0,3353000000.0,3602000000.0
Allowance For Doubtful Accounts Receivable,-34000000.0,-76000000.0,-73000000.0,-81000000.0
Other Receivables,378000000.0,355000000.0,393000000.0,395000000.0
Inventory,1814000000.0,2050000000.0,2208000000.0,2241000000.0
Raw Materials,731000000.0,895000000.0,957000000.0,901000000.0
Finished Goods,1014000000.0,1091000000.0,1192000000.0,1241000000.0
Other Inventories,69000000.0,64000000.0,59000000.0,99000000.0
Assets Held For Sale Current,0.0,138000000.0,,0.0
Other Current Assets,132000000.0,184000000.0,247000000.0,250000000.0
Total Non Current Assets,18147000000.0,20482000000.0,26832000000.0,26580000000.0
Net PPE,10806000000.0,12676000000.0,13438000000.0,13067000000.0
Gross PPE,28362000000.0,34054000000.0,33950000000.0,33561000000.0
Machinery Furniture Equipment,27025000000.0,32439000000.0,32292000000.0,32329000000.0
Other Properties,1337000000.0,1615000000.0,1658000000.0,1232000000.0
Accumulated Depreciation,-17556000000.0,-21378000000.0,-20512000000.0,-20494000000.0
Goodwill And Other Intangible Assets,3398000000.0,3632000000.0,3715000000.0,3767000000.0
Goodwill,3130000000.0,3315000000.0,3347000000.0,3374000000.0
Other Intangible Assets,268000000.0,317000000.0,368000000.0,393000000.0
Investments And Advances,3026000000.0,3435000000.0,8809000000.0,8718000000.0
Investmentin Financial Assets,2275000000.0,2257000000.0,7088000000.0,7070000000.0
Other Investments,751000000.0,1178000000.0,1721000000.0,1648000000.0
Non Current Deferred Assets,304000000.0,428000000.0,479000000.0,626000000.0
Defined Pension Benefit,595000000.0,,,
Other Non Current Assets,18000000.0,311000000.0,391000000.0,402000000.0
Total Liabilities Net Minority Interest,16161000000.0,23850000000.0,25753000000.0,26193000000.0
Current Liabilities,4144000000.0,8284000000.0,8646000000.0,4694000000.0
Payables And Accrued Expenses,3046000000.0,2786000000.0,2889000000.0,2948000000.0
Payables,2606000000.0,2320000000.0,2423000000.0,2413000000.0
Accounts Payable,2606000000.0,2320000000.0,2423000000.0,2413000000.0
Current Accrued Expenses,440000000.0,466000000.0,466000000.0,535000000.0
Current Debt And Capital Lease Obligation,196000000.0,4249000000.0,4388000000.0,639000000.0
Current Debt,196000000.0,4249000000.0,4388000000.0,639000000.0
Current Notes Payable,,29000000.0,168000000.0,639000000.0
Other Current Borrowings,196000000.0,4249000000.0,4220000000.0,639000000.0
Other Current Liabilities,902000000.0,1249000000.0,1369000000.0,1107000000.0
Total Non Current Liabilities Net Minority Interest,12017000000.0,15566000000.0,17107000000.0,21499000000.0
Long Term Debt And Capital Lease Obligation,5619000000.0,10471000000.0,11986000000.0,16313000000.0
Long Term Debt,5383000000.0,10156000000.0,11682000000.0,16313000000.0
Long Term Capital Lease Obligation,236000000.0,315000000.0,304000000.0,
Non Current Deferred Liabilities,2618000000.0,2743000000.0,2633000000.0,2600000000.0
Non Current Deferred Taxes Liabilities,2618000000.0,2743000000.0,2633000000.0,2600000000.0
Employee Benefits,582000000.0,1306000000.0,1848000000.0,2026000000.0
Non Current Pension And Other Postretirement Benefit Plans,582000000.0,1306000000.0,1848000000.0,2026000000.0
Liabilities Heldfor Sale Non Current,0.0,,,
Other Non Current Liabilities,3198000000.0,1046000000.0,640000000.0,560000000.0
Total Equity Gross Minority Interest,9082000000.0,7868000000.0,7718000000.0,7383000000.0
Stockholders Equity,9082000000.0,7854000000.0,7713000000.0,7362000000.0
Capital Stock,449000000.0,449000000.0,449000000.0,449000000.0
Common Stock,449000000.0,449000000.0,449000000.0,449000000.0
Additional Paid In Capital,4668000000.0,6325000000.0,6297000000.0,6280000000.0
Retained Earnings,9029000000.0,8070000000.0,8408000000.0,7465000000.0
Treasury Stock,3398000000.0,2648000000.0,2702000000.0,2332000000.0
Gains Losses Not Affecting Retained Earnings,-1666000000.0,-4342000000.0,-4739000000.0,-4500000000.0
Minority Interest,0.0,14000000.0,5000000.0,21000000.0
Total Capitalization,14465000000.0,18010000000.0,19395000000.0,23675000000.0
Common Stock Equity,9082000000.0,7854000000.0,7713000000.0,7362000000.0
Capital Lease Obligations,236000000.0,315000000.0,304000000.0,
Net Tangible Assets,5684000000.0,4222000000.0,3998000000.0,3595000000.0
Working Capital,2952000000.0,2952000000.0,-2007000000.0,2302000000.0
Invested Capital,14661000000.0,22259000000.0,23783000000.0,24314000000.0
Tangible Book Value,5684000000.0,4222000000.0,3998000000.0,3595000000.0
Total Debt,5815000000.0,14720000000.0,16374000000.0,16952000000.0
Net Debt,4284000000.0,13810000000.0,15559000000.0,16363000000.0
Share Issued,448900000.0,448900000.0,448900000.0,448900000.0
Ordinary Shares Number,378500000.0,393100000.0,392100000.0,400590000.0
Treasury Shares Number,70400000.0,55800000.0,56800000.0,48310000.0
