,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,1585825000.0,1208491000.0,956375000.0,793432000.0
Current Assets,1124852000.0,841998000.0,655206000.0,580810000.0
Cash Cash Equivalents And Short Term Investments,725082000.0,595113000.0,455397000.0,377281000.0
Cash And Cash Equivalents,189265000.0,334944000.0,172960000.0,172704000.0
Cash Financial,174937000.0,300609000.0,144860000.0,131569000.0
Cash Equivalents,14328000.0,34335000.0,28100000.0,41135000.0
Other Short Term Investments,535817000.0,260169000.0,282437000.0,204577000.0
Receivables,126477000.0,81261000.0,61300000.0,61375000.0
Accounts Receivable,104813000.0,66843000.0,52704000.0,55214000.0
Accrued Interest Receivable,5440000.0,1914000.0,2490000.0,1441000.0
Taxes Receivable,16224000.0,12504000.0,6106000.0,423000.0
Other Receivables,,,,4297000.0
Inventory,259417000.0,157062000.0,127500000.0,136384000.0
Raw Materials,29478000.0,25503000.0,22872000.0,43017000.0
Work In Process,130029000.0,77100000.0,42681000.0,38674000.0
Finished Goods,99910000.0,54459000.0,61947000.0,54693000.0
Prepaid Assets,9526000.0,5032000.0,7991000.0,3425000.0
Other Current Assets,4350000.0,3530000.0,3018000.0,2345000.0
Total Non Current Assets,460973000.0,366493000.0,301169000.0,212622000.0
Net PPE,362962000.0,285247000.0,231178000.0,150001000.0
Gross PPE,534840000.0,428396000.0,350109000.0,259548000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,38872000.0,35432000.0,35040000.0,16724000.0
Buildings And Improvements,202901000.0,142869000.0,149443000.0,100135000.0
Machinery Furniture Equipment,39346000.0,24779000.0,21170000.0,17289000.0
Other Properties,233398000.0,167036000.0,137283000.0,120645000.0
Construction In Progress,11333000.0,49575000.0,,
Leases,8990000.0,8705000.0,7173000.0,4755000.0
Accumulated Depreciation,-171878000.0,-143149000.0,-118931000.0,-109547000.0
Goodwill And Other Intangible Assets,6571000.0,6571000.0,6571000.0,6682000.0
Goodwill,6571000.0,6571000.0,6571000.0,6571000.0
Other Intangible Assets,,,,111000.0
Investments And Advances,,6261000.0,3138000.0,3241000.0
Long Term Equity Investment,,3400000.0,,
Investments In Other Ventures Under Equity Method,,3400000.0,,
Investmentin Financial Assets,,2861000.0,,
Held To Maturity Securities,,2861000.0,,
Non Current Deferred Assets,75089000.0,64702000.0,56051000.0,48800000.0
Non Current Deferred Taxes Assets,21917000.0,18556000.0,17193000.0,16830000.0
Non Current Prepaid Assets,2311000.0,2340000.0,2687000.0,2713000.0
Other Non Current Assets,14040000.0,1372000.0,1544000.0,1185000.0
Total Liabilities Net Minority Interest,341840000.0,241904000.0,182884000.0,153339000.0
Current Liabilities,226944000.0,146969000.0,98225000.0,80439000.0
Payables And Accrued Expenses,154261000.0,86480000.0,61865000.0,53757000.0
Payables,115391000.0,68359000.0,51453000.0,44740000.0
Accounts Payable,83027000.0,38169000.0,27271000.0,22678000.0
Total Tax Payable,,3755000.0,2435000.0,7018000.0
Income Tax Payable,,3755000.0,2435000.0,7018000.0
Dividends Payable,32364000.0,26435000.0,21747000.0,15044000.0
Current Accrued Expenses,38870000.0,18121000.0,10412000.0,9017000.0
Current Provisions,5748000.0,6005000.0,5530000.0,5363000.0
Pensionand Other Post Retirement Benefit Plans Current,62635000.0,45840000.0,26164000.0,18799000.0
Current Debt And Capital Lease Obligation,,1406000.0,1254000.0,
Current Capital Lease Obligation,,1406000.0,1254000.0,
Current Deferred Liabilities,4300000.0,7238000.0,3412000.0,2520000.0
Current Deferred Revenue,4300000.0,7238000.0,3412000.0,2520000.0
Total Non Current Liabilities Net Minority Interest,114896000.0,94935000.0,84659000.0,72900000.0
Long Term Debt And Capital Lease Obligation,,1693000.0,1103000.0,
Long Term Capital Lease Obligation,,1693000.0,1103000.0,
Non Current Deferred Liabilities,55489000.0,48280000.0,39665000.0,32283000.0
Tradeand Other Payables Non Current,47669000.0,37062000.0,37596000.0,34375000.0
Other Non Current Liabilities,11738000.0,7900000.0,6295000.0,6242000.0
Total Equity Gross Minority Interest,1243985000.0,966587000.0,773491000.0,640093000.0
Stockholders Equity,1243985000.0,966587000.0,773491000.0,640093000.0
Capital Stock,803226000.0,657701000.0,549517000.0,450908000.0
Common Stock,803226000.0,657701000.0,549517000.0,450908000.0
Retained Earnings,424879000.0,298746000.0,229450000.0,194728000.0
Gains Losses Not Affecting Retained Earnings,15880000.0,10140000.0,-5476000.0,-5543000.0
Total Capitalization,1243985000.0,966587000.0,773491000.0,640093000.0
Common Stock Equity,1243985000.0,966587000.0,773491000.0,640093000.0
Capital Lease Obligations,,3099000.0,2357000.0,
Net Tangible Assets,1237414000.0,960016000.0,766920000.0,633411000.0
Working Capital,897908000.0,695029000.0,556981000.0,500371000.0
Invested Capital,1243985000.0,966587000.0,773491000.0,640093000.0
Tangible Book Value,1237414000.0,960016000.0,766920000.0,633411000.0
Total Debt,,3099000.0,2357000.0,
Share Issued,46256000.0,45267000.0,43616000.0,42505000.0
Ordinary Shares Number,46256000.0,45267000.0,43616000.0,42505000.0
