,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,8606800000.0,7279800000.0,6179300000.0,4729200000.0
Current Assets,2763800000.0,2699200000.0,2659300000.0,1620000000.0
Cash Cash Equivalents And Short Term Investments,1764100000.0,1857200000.0,1843700000.0,953600000.0
Cash And Cash Equivalents,1528400000.0,1772200000.0,1774700000.0,886000000.0
Other Short Term Investments,235700000.0,85000000.0,69000000.0,67600000.0
Receivables,716100000.0,643100000.0,652300000.0,474300000.0
Accounts Receivable,716100000.0,643100000.0,652300000.0,474300000.0
Gross Accounts Receivable,779800000.0,701300000.0,716100000.0,526600000.0
Allowance For Doubtful Accounts Receivable,-63700000.0,-58200000.0,-63800000.0,-52300000.0
Prepaid Assets,283600000.0,198900000.0,163300000.0,192100000.0
Total Non Current Assets,5843000000.0,4580600000.0,3520000000.0,3109200000.0
Net PPE,467000000.0,609500000.0,600500000.0,149700000.0
Gross PPE,940600000.0,1052200000.0,1015500000.0,571900000.0
Properties,350500000.0,335900000.0,284000000.0,247800000.0
Machinery Furniture Equipment,285600000.0,299600000.0,292700000.0,324100000.0
Other Properties,304500000.0,416700000.0,438800000.0,
Accumulated Depreciation,-473600000.0,-442700000.0,-415000000.0,-422200000.0
Goodwill And Other Intangible Assets,4097600000.0,2905800000.0,2652100000.0,2731600000.0
Goodwill,3603800000.0,2706500000.0,2445000000.0,2450800000.0
Other Intangible Assets,493800000.0,199300000.0,207100000.0,280800000.0
Investments And Advances,45400000.0,,0.0,0.0
Investmentin Financial Assets,45400000.0,,0.0,0.0
Available For Sale Securities,45400000.0,,,
Other Investments,45400000.0,,0.0,0.0
Non Current Deferred Assets,740700000.0,763100000.0,56400000.0,65300000.0
Non Current Deferred Taxes Assets,740700000.0,763100000.0,56400000.0,65300000.0
Other Non Current Assets,492300000.0,302200000.0,211000000.0,162600000.0
Total Liabilities Net Minority Interest,7757700000.0,6314300000.0,6318400000.0,4940100000.0
Current Liabilities,4009400000.0,3254700000.0,3219200000.0,2301200000.0
Payables And Accrued Expenses,368500000.0,359800000.0,273200000.0,257100000.0
Payables,150500000.0,165100000.0,104900000.0,114800000.0
Accounts Payable,120800000.0,122500000.0,83700000.0,101600000.0
Total Tax Payable,29700000.0,42600000.0,21200000.0,13200000.0
Income Tax Payable,29700000.0,42600000.0,21200000.0,13200000.0
Current Accrued Expenses,218000000.0,194700000.0,168300000.0,142300000.0
Pensionand Other Post Retirement Benefit Plans Current,341300000.0,322600000.0,272100000.0,280800000.0
Current Debt And Capital Lease Obligation,436300000.0,71400000.0,497800000.0,
Current Debt,349700000.0,,449700000.0,
Other Current Borrowings,349700000.0,,449700000.0,
Current Capital Lease Obligation,86600000.0,71400000.0,48100000.0,
Current Deferred Liabilities,2863300000.0,2500900000.0,2176100000.0,1763300000.0
Current Deferred Revenue,2863300000.0,2500900000.0,2176100000.0,1763300000.0
Total Non Current Liabilities Net Minority Interest,3748300000.0,3059600000.0,3099200000.0,2638900000.0
Long Term Debt And Capital Lease Obligation,2623700000.0,2033200000.0,2046800000.0,2087700000.0
Long Term Debt,2277900000.0,1637200000.0,1635100000.0,2087700000.0
Long Term Capital Lease Obligation,345800000.0,396000000.0,411700000.0,
Non Current Deferred Liabilities,955900000.0,870700000.0,913500000.0,407900000.0
Non Current Deferred Taxes Liabilities,29400000.0,11400000.0,82500000.0,79800000.0
Non Current Deferred Revenue,926500000.0,859300000.0,831000000.0,328100000.0
Tradeand Other Payables Non Current,19800000.0,15900000.0,19100000.0,21500000.0
Other Non Current Liabilities,148900000.0,139800000.0,119800000.0,121800000.0
Total Equity Gross Minority Interest,849100000.0,965500000.0,-139100000.0,-210900000.0
Stockholders Equity,849100000.0,965500000.0,-139100000.0,-210900000.0
Capital Stock,2923100000.0,2578900000.0,2317000000.0,2071500000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,2923100000.0,2578900000.0,2317000000.0,2071500000.0
Retained Earnings,-1950000000.0,-1487500000.0,-2295800000.0,-2147400000.0
Gains Losses Not Affecting Retained Earnings,-124000000.0,-125900000.0,-160300000.0,-135000000.0
Total Capitalization,3127000000.0,2602700000.0,1496000000.0,1876800000.0
Common Stock Equity,849100000.0,965500000.0,-139100000.0,-210900000.0
Capital Lease Obligations,432400000.0,467400000.0,459800000.0,
Net Tangible Assets,-3248500000.0,-1940300000.0,-2791200000.0,-2942500000.0
Working Capital,-1245600000.0,-555500000.0,-559900000.0,-681200000.0
Invested Capital,3476700000.0,2602700000.0,1945700000.0,1876800000.0
Tangible Book Value,-3248500000.0,-1940300000.0,-2791200000.0,-2942500000.0
Total Debt,3060000000.0,2104600000.0,2544600000.0,2087700000.0
Net Debt,1099200000.0,,310100000.0,1201700000.0
Share Issued,218200000.0,219600000.0,219400000.0,219400000.0
Ordinary Shares Number,218200000.0,219600000.0,219400000.0,219400000.0
