,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,7028112000.0,5144258000.0,4641060000.0,4427412000.0
Current Assets,4804153000.0,2941701000.0,2640118000.0,2753074000.0
Cash Cash Equivalents And Short Term Investments,257413000.0,243796000.0,447858000.0,378615000.0
Cash And Cash Equivalents,257413000.0,243796000.0,447858000.0,378615000.0
Receivables,4417147000.0,2646753000.0,2107255000.0,2322073000.0
Accounts Receivable,3963487000.0,2449577000.0,1974381000.0,2162438000.0
Gross Accounts Receivable,4005029000.0,2487690000.0,2007219000.0,2203569000.0
Allowance For Doubtful Accounts Receivable,-41542000.0,-38113000.0,-32838000.0,-41131000.0
Other Receivables,453660000.0,197176000.0,132874000.0,159635000.0
Prepaid Assets,129593000.0,51152000.0,85005000.0,52386000.0
Other Current Assets,,,,52386000.0
Total Non Current Assets,2223959000.0,2202557000.0,2000942000.0,1674338000.0
Net PPE,432390000.0,498734000.0,519283000.0,228301000.0
Gross PPE,734671000.0,798767000.0,800836000.0,498847000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,11014000.0,19816000.0,20146000.0,23648000.0
Buildings And Improvements,60059000.0,93538000.0,112410000.0,130959000.0
Machinery Furniture Equipment,292224000.0,297738000.0,294839000.0,284070000.0
Other Properties,292559000.0,319785000.0,310860000.0,
Construction In Progress,8185000.0,853000.0,1042000.0,1241000.0
Leases,70630000.0,67037000.0,61539000.0,58929000.0
Accumulated Depreciation,-302281000.0,-300033000.0,-281553000.0,-270546000.0
Goodwill And Other Intangible Assets,1644472000.0,1660711000.0,1434453000.0,1402419000.0
Goodwill,1484754000.0,1487187000.0,1291760000.0,1258922000.0
Other Intangible Assets,159718000.0,173524000.0,142693000.0,143497000.0
Non Current Deferred Assets,124900000.0,18640000.0,13485000.0,9993000.0
Non Current Deferred Taxes Assets,124900000.0,18640000.0,13485000.0,9993000.0
Other Non Current Assets,22197000.0,24472000.0,33721000.0,33625000.0
Total Liabilities Net Minority Interest,5006178000.0,3264325000.0,2970330000.0,2832325000.0
Current Liabilities,3326342000.0,1839732000.0,1556038000.0,1433323000.0
Payables And Accrued Expenses,2533610000.0,1635098000.0,1239089000.0,1274697000.0
Payables,2019566000.0,1327064000.0,1075189000.0,1091467000.0
Accounts Payable,1813473000.0,1195099000.0,984604000.0,971023000.0
Total Tax Payable,100265000.0,43700000.0,12354000.0,28360000.0
Income Tax Payable,100265000.0,43700000.0,12354000.0,28360000.0
Other Payable,105828000.0,88265000.0,78231000.0,92084000.0
Current Accrued Expenses,514044000.0,308034000.0,163900000.0,183230000.0
Pensionand Other Post Retirement Benefit Plans Current,201421000.0,138460000.0,112784000.0,153626000.0
Current Debt And Capital Lease Obligation,591311000.0,66174000.0,204165000.0,5000000.0
Current Debt,525000000.0,,142885000.0,5000000.0
Other Current Borrowings,525000000.0,,142885000.0,
Current Capital Lease Obligation,66311000.0,66174000.0,61280000.0,
Total Non Current Liabilities Net Minority Interest,1679836000.0,1424593000.0,1414292000.0,1399002000.0
Long Term Debt And Capital Lease Obligation,1635018000.0,1361873000.0,1351892000.0,1341352000.0
Long Term Debt,1393649000.0,1093301000.0,1092448000.0,1341352000.0
Long Term Capital Lease Obligation,241369000.0,268572000.0,259444000.0,
Non Current Deferred Liabilities,16113000.0,22182000.0,39776000.0,35757000.0
Non Current Deferred Taxes Liabilities,16113000.0,22182000.0,39776000.0,35757000.0
Tradeand Other Payables Non Current,28390000.0,26015000.0,22354000.0,21463000.0
Other Non Current Liabilities,315000.0,14523000.0,270000.0,430000.0
Total Equity Gross Minority Interest,2021934000.0,1879933000.0,1670730000.0,1595087000.0
Stockholders Equity,2021934000.0,1879933000.0,1670730000.0,1595087000.0
Capital Stock,12919000.0,13430000.0,13490000.0,13728000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,12919000.0,13430000.0,13490000.0,13728000.0
Additional Paid In Capital,673628000.0,566022000.0,546646000.0,521486000.0
Retained Earnings,4936861000.0,4372833000.0,4144834000.0,3845593000.0
Treasury Stock,3540340000.0,3026354000.0,2958091000.0,2713785000.0
Gains Losses Not Affecting Retained Earnings,-61134000.0,-45998000.0,-76149000.0,-71935000.0
Total Capitalization,3415583000.0,2973234000.0,2763178000.0,2936439000.0
Common Stock Equity,2021934000.0,1879933000.0,1670730000.0,1595087000.0
Capital Lease Obligations,307680000.0,334746000.0,320724000.0,
Net Tangible Assets,377462000.0,219222000.0,236277000.0,192668000.0
Working Capital,1477811000.0,1101969000.0,1084080000.0,1319751000.0
Invested Capital,3940583000.0,2973234000.0,2906063000.0,2941439000.0
Tangible Book Value,377462000.0,219222000.0,236277000.0,192668000.0
Total Debt,2226329000.0,1428047000.0,1556057000.0,1346352000.0
Net Debt,1661236000.0,849505000.0,787475000.0,967737000.0
Share Issued,179206000.0,179232000.0,179380000.0,179400000.0
Ordinary Shares Number,129186000.0,134298000.0,134895000.0,137284000.0
Treasury Shares Number,50020000.0,44934000.0,44485000.0,42116000.0
