,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,15026000000.0,12537000000.0,11348000000.0,9458000000.0
Current Assets,8810000000.0,5988000000.0,4712000000.0,3604000000.0
Cash Cash Equivalents And Short Term Investments,6508000000.0,4117000000.0,2894000000.0,1935000000.0
Cash And Cash Equivalents,6497000000.0,4108000000.0,2866000000.0,1917000000.0
Other Short Term Investments,11000000.0,9000000.0,28000000.0,18000000.0
Receivables,1650000000.0,1593000000.0,1577000000.0,1449000000.0
Accounts Receivable,1650000000.0,1593000000.0,1577000000.0,1449000000.0
Gross Accounts Receivable,1676000000.0,1623000000.0,1611000000.0,1483000000.0
Allowance For Doubtful Accounts Receivable,-26000000.0,-30000000.0,-34000000.0,-34000000.0
Prepaid Assets,323000000.0,264000000.0,221000000.0,179000000.0
Restricted Cash,8000000.0,14000000.0,20000000.0,41000000.0
Assets Held For Sale Current,321000000.0,,,
Other Current Assets,2305000000.0,1866000000.0,1826000000.0,1646000000.0
Total Non Current Assets,6216000000.0,6549000000.0,6636000000.0,5854000000.0
Net PPE,667000000.0,778000000.0,996000000.0,270000000.0
Gross PPE,1287000000.0,1365000000.0,1618000000.0,866000000.0
Properties,346000000.0,364000000.0,420000000.0,372000000.0
Machinery Furniture Equipment,515000000.0,507000000.0,522000000.0,494000000.0
Other Properties,426000000.0,494000000.0,676000000.0,
Accumulated Depreciation,-620000000.0,-587000000.0,-622000000.0,-596000000.0
Goodwill And Other Intangible Assets,4791000000.0,5087000000.0,4999000000.0,5059000000.0
Goodwill,3506000000.0,3735000000.0,3575000000.0,3535000000.0
Other Intangible Assets,1285000000.0,1352000000.0,1424000000.0,1524000000.0
Defined Pension Benefit,359000000.0,,,
Other Non Current Assets,399000000.0,684000000.0,641000000.0,525000000.0
Total Liabilities Net Minority Interest,9490000000.0,9185000000.0,8544000000.0,7154000000.0
Current Liabilities,3815000000.0,3587000000.0,3093000000.0,2629000000.0
Payables And Accrued Expenses,295000000.0,317000000.0,258000000.0,284000000.0
Payables,295000000.0,317000000.0,258000000.0,283000000.0
Accounts Payable,205000000.0,233000000.0,190000000.0,211000000.0
Total Tax Payable,90000000.0,84000000.0,68000000.0,72000000.0
Income Tax Payable,90000000.0,84000000.0,68000000.0,72000000.0
Current Accrued Expenses,,,,1000000.0
Pensionand Other Post Retirement Benefit Plans Current,607000000.0,551000000.0,446000000.0,354000000.0
Current Debt And Capital Lease Obligation,96000000.0,100000000.0,112000000.0,
Current Capital Lease Obligation,96000000.0,100000000.0,112000000.0,
Current Deferred Liabilities,2217000000.0,2168000000.0,1928000000.0,1641000000.0
Current Deferred Revenue,2217000000.0,2168000000.0,1928000000.0,1641000000.0
Other Current Liabilities,600000000.0,451000000.0,349000000.0,350000000.0
Total Non Current Liabilities Net Minority Interest,5675000000.0,5598000000.0,5451000000.0,4525000000.0
Long Term Debt And Capital Lease Obligation,4606000000.0,4654000000.0,4568000000.0,3662000000.0
Long Term Debt,4114000000.0,4110000000.0,3948000000.0,3662000000.0
Long Term Capital Lease Obligation,492000000.0,544000000.0,620000000.0,
Employee Benefits,262000000.0,291000000.0,259000000.0,229000000.0
Non Current Pension And Other Postretirement Benefit Plans,262000000.0,291000000.0,259000000.0,229000000.0
Preferred Securities Outside Stock Equity,,2781000000.0,2268000000.0,1620000000.0
Other Non Current Liabilities,807000000.0,653000000.0,624000000.0,634000000.0
Total Equity Gross Minority Interest,5536000000.0,3352000000.0,2804000000.0,2304000000.0
Stockholders Equity,2032000000.0,509000000.0,479000000.0,628000000.0
Capital Stock,294000000.0,294000000.0,294000000.0,294000000.0
Common Stock,294000000.0,294000000.0,294000000.0,294000000.0
Additional Paid In Capital,1031000000.0,946000000.0,903000000.0,833000000.0
Retained Earnings,15017000000.0,13367000000.0,12205000000.0,11284000000.0
Treasury Stock,13469000000.0,13461000000.0,12299000000.0,11041000000.0
Gains Losses Not Affecting Retained Earnings,-841000000.0,-637000000.0,-624000000.0,-742000000.0
Minority Interest,3504000000.0,2843000000.0,2325000000.0,1676000000.0
Total Capitalization,6146000000.0,4619000000.0,4427000000.0,4290000000.0
Common Stock Equity,2032000000.0,509000000.0,479000000.0,628000000.0
Capital Lease Obligations,588000000.0,644000000.0,732000000.0,
Net Tangible Assets,-2759000000.0,-4578000000.0,-4520000000.0,-4431000000.0
Working Capital,4995000000.0,2401000000.0,1619000000.0,975000000.0
Invested Capital,6146000000.0,4619000000.0,4427000000.0,4290000000.0
Tangible Book Value,-2759000000.0,-4578000000.0,-4520000000.0,-4431000000.0
Total Debt,4702000000.0,4754000000.0,4680000000.0,3662000000.0
Net Debt,,2000000.0,1082000000.0,1745000000.0
Share Issued,294000000.0,294000000.0,294000000.0,294000000.0
Ordinary Shares Number,241000000.0,241000000.0,244000000.0,249000000.0
Treasury Shares Number,53000000.0,53000000.0,50000000.0,45000000.0
