,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,76578000000.0,74111000000.0,70817000000.0,62307000000.0
Cash Cash Equivalents And Short Term Investments,46749000000.0,48469000000.0,45254000000.0,40056000000.0
Cash And Cash Equivalents,205000000.0,151000000.0,185000000.0,121000000.0
Other Short Term Investments,46544000000.0,48318000000.0,45069000000.0,39935000000.0
Receivables,10968000000.0,10279000000.0,9911000000.0,8352000000.0
Accounts Receivable,10968000000.0,10279000000.0,9911000000.0,8352000000.0
Net PPE,1027000000.0,1122000000.0,1181000000.0,1006000000.0
Goodwill And Other Intangible Assets,2769000000.0,2861000000.0,2983000000.0,1947000000.0
Goodwill,1911000000.0,1911000000.0,1913000000.0,1290000000.0
Other Intangible Assets,858000000.0,950000000.0,1070000000.0,657000000.0
Investments And Advances,51991000000.0,51838000000.0,48495000000.0,42894000000.0
Long Term Equity Investment,3353000000.0,2082000000.0,1758000000.0,1723000000.0
Investments In Other Ventures Under Equity Method,3353000000.0,2082000000.0,1758000000.0,1723000000.0
Total Liabilities Net Minority Interest,58735000000.0,55555000000.0,54547000000.0,49206000000.0
Current Debt And Capital Lease Obligation,,0.0,500000000.0,413000000.0
Current Debt,,0.0,500000000.0,413000000.0
Current Notes Payable,,0.0,500000000.0,413000000.0
Other Current Borrowings,,,500000000.0,413000000.0
Long Term Debt And Capital Lease Obligation,4944000000.0,4352000000.0,4348000000.0,4265000000.0
Long Term Debt,4944000000.0,4352000000.0,4348000000.0,4265000000.0
Total Equity Gross Minority Interest,17843000000.0,18556000000.0,16270000000.0,13101000000.0
Stockholders Equity,17843000000.0,18556000000.0,16270000000.0,13101000000.0
Capital Stock,338000000.0,338000000.0,338000000.0,338000000.0
Preferred Stock,334000000.0,334000000.0,334000000.0,334000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Additional Paid In Capital,3309000000.0,4322000000.0,4312000000.0,4378000000.0
Retained Earnings,15764000000.0,13918000000.0,12685000000.0,11055000000.0
Treasury Stock,1740000000.0,1192000000.0,1117000000.0,1091000000.0
Gains Losses Not Affecting Retained Earnings,172000000.0,1170000000.0,52000000.0,-1579000000.0
Total Capitalization,22787000000.0,22908000000.0,20618000000.0,17366000000.0
Preferred Stock Equity,334000000.0,334000000.0,334000000.0,334000000.0
Common Stock Equity,17509000000.0,18222000000.0,15936000000.0,12767000000.0
Net Tangible Assets,15074000000.0,15695000000.0,13287000000.0,11154000000.0
Invested Capital,22453000000.0,22574000000.0,20784000000.0,17445000000.0
Tangible Book Value,14740000000.0,15361000000.0,12953000000.0,10820000000.0
Total Debt,4944000000.0,4352000000.0,4848000000.0,4678000000.0
Net Debt,4739000000.0,4201000000.0,4663000000.0,4557000000.0
Share Issued,366960228.0,384923222.0,384923222.0,384923222.0
Ordinary Shares Number,334925984.0,358488540.0,359570245.0,359150984.0
Preferred Shares Number,13800000.0,13800000.0,13800000.0,13800000.0
Treasury Shares Number,32034244.0,26434682.0,25352977.0,25772238.0
