,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,12209000000.0,9532000000.0,6787000000.0,7154000000.0
Current Assets,10064000000.0,7876000000.0,5967000000.0,6462000000.0
Cash Cash Equivalents And Short Term Investments,7640000000.0,6029000000.0,4398000000.0,4507000000.0
Cash And Cash Equivalents,4438000000.0,4154000000.0,2452000000.0,2826000000.0
Other Short Term Investments,3202000000.0,1875000000.0,1946000000.0,1681000000.0
Receivables,2177000000.0,1672000000.0,1406000000.0,1330000000.0
Accounts Receivable,0.0,104000000.0,1406000000.0,1330000000.0
Other Receivables,2177000000.0,1568000000.0,,
Prepaid Assets,247000000.0,175000000.0,134000000.0,149000000.0
Restricted Cash,,,,0.0
Hedging Assets Current,,,29000000.0,476000000.0
Total Non Current Assets,2145000000.0,1656000000.0,820000000.0,692000000.0
Net PPE,396000000.0,391000000.0,385000000.0,241000000.0
Gross PPE,1028000000.0,968000000.0,915000000.0,774000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,1000000.0,4000000.0,4000000.0,16000000.0
Buildings And Improvements,37000000.0,49000000.0,49000000.0,154000000.0
Machinery Furniture Equipment,784000000.0,696000000.0,634000000.0,604000000.0
Other Properties,206000000.0,219000000.0,228000000.0,
Accumulated Depreciation,-632000000.0,-577000000.0,-530000000.0,-533000000.0
Goodwill And Other Intangible Assets,1252000000.0,941000000.0,172000000.0,190000000.0
Goodwill,982000000.0,692000000.0,143000000.0,143000000.0
Other Intangible Assets,270000000.0,249000000.0,29000000.0,47000000.0
Investments And Advances,,,79000000.0,120000000.0
Investmentin Financial Assets,,,79000000.0,120000000.0
Available For Sale Securities,,,,120000000.0
Held To Maturity Securities,,,79000000.0,120000000.0
Non Current Deferred Assets,106000000.0,69000000.0,79000000.0,117000000.0
Non Current Deferred Taxes Assets,106000000.0,69000000.0,79000000.0,117000000.0
Other Non Current Assets,391000000.0,255000000.0,184000000.0,144000000.0
Total Liabilities Net Minority Interest,9579000000.0,7436000000.0,4827000000.0,5507000000.0
Current Liabilities,7047000000.0,4965000000.0,3269000000.0,4246000000.0
Payables And Accrued Expenses,6677000000.0,4590000000.0,2973000000.0,3318000000.0
Payables,6677000000.0,4590000000.0,2973000000.0,3318000000.0
Accounts Payable,842000000.0,641000000.0,455000000.0,390000000.0
Other Payable,5835000000.0,3949000000.0,2518000000.0,2928000000.0
Current Debt And Capital Lease Obligation,,,18000000.0,241000000.0
Current Debt,,,18000000.0,240000000.0
Other Current Borrowings,,,18000000.0,240000000.0
Current Capital Lease Obligation,,,0.0,1000000.0
Current Deferred Liabilities,370000000.0,375000000.0,249000000.0,211000000.0
Current Deferred Revenue,370000000.0,375000000.0,249000000.0,211000000.0
Other Current Liabilities,,1253000000.0,29000000.0,476000000.0
Total Non Current Liabilities Net Minority Interest,2532000000.0,2471000000.0,1558000000.0,1261000000.0
Long Term Debt And Capital Lease Obligation,2392000000.0,2352000000.0,1468000000.0,1217000000.0
Long Term Debt,2173000000.0,2127000000.0,1237000000.0,1020000000.0
Long Term Capital Lease Obligation,219000000.0,225000000.0,231000000.0,197000000.0
Other Non Current Liabilities,140000000.0,119000000.0,90000000.0,44000000.0
Total Equity Gross Minority Interest,2630000000.0,2096000000.0,1960000000.0,1647000000.0
Stockholders Equity,2630000000.0,2096000000.0,1960000000.0,1647000000.0
Capital Stock,0.0,0.0,0.0,0.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,236000000.0,199000000.0,175000000.0,643000000.0
Retained Earnings,2399000000.0,1860000000.0,1781000000.0,1012000000.0
Gains Losses Not Affecting Retained Earnings,-5000000.0,37000000.0,4000000.0,-8000000.0
Total Capitalization,4803000000.0,4223000000.0,3197000000.0,2667000000.0
Common Stock Equity,2630000000.0,2096000000.0,1960000000.0,1647000000.0
Capital Lease Obligations,219000000.0,225000000.0,231000000.0,198000000.0
Net Tangible Assets,1378000000.0,1155000000.0,1788000000.0,1457000000.0
Working Capital,3017000000.0,2911000000.0,2698000000.0,2216000000.0
Invested Capital,4803000000.0,4223000000.0,3215000000.0,2907000000.0
Tangible Book Value,1378000000.0,1155000000.0,1788000000.0,1457000000.0
Total Debt,2392000000.0,2352000000.0,1486000000.0,1458000000.0
Share Issued,58000000.0,59300000.0,62000000.0,62000000.0
Ordinary Shares Number,58000000.0,59300000.0,62000000.0,62000000.0
