,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,432381000000.0,421602000000.0,390365000000.0,372538000000.0
Cash And Cash Equivalents,21746000000.0,40509000000.0,13407000000.0,13186000000.0
Cash Financial,4164000000.0,4708000000.0,4129000000.0,4768000000.0
Other Short Term Investments,6144000000.0,632000000.0,503000000.0,693000000.0
Receivables,1460000000.0,1471000000.0,1758000000.0,1614000000.0
Accounts Receivable,1460000000.0,1471000000.0,1758000000.0,1614000000.0
Net PPE,4210000000.0,4287000000.0,4378000000.0,4191000000.0
Gross PPE,8744000000.0,8993000000.0,9188000000.0,8727000000.0
Land And Improvements,336000000.0,366000000.0,382000000.0,386000000.0
Buildings And Improvements,3854000000.0,3742000000.0,3903000000.0,3994000000.0
Machinery Furniture Equipment,3822000000.0,4117000000.0,4214000000.0,3865000000.0
Construction In Progress,732000000.0,768000000.0,689000000.0,482000000.0
Accumulated Depreciation,-4534000000.0,-4706000000.0,-4810000000.0,-4536000000.0
Goodwill And Other Intangible Assets,15313000000.0,15110000000.0,15127000000.0,14544000000.0
Goodwill,14782000000.0,14653000000.0,14653000000.0,14544000000.0
Other Intangible Assets,531000000.0,457000000.0,474000000.0,
Investments And Advances,95261000000.0,100445000000.0,79213000000.0,82921000000.0
Available For Sale Securities,89117000000.0,99813000000.0,78710000000.0,45457000000.0
Held To Maturity Securities,,,0.0,36771000000.0
Total Liabilities Net Minority Interest,371352000000.0,361398000000.0,332354000000.0,320870000000.0
Payables And Accrued Expenses,281000000.0,352000000.0,439000000.0,458000000.0
Payables,281000000.0,352000000.0,439000000.0,458000000.0
Accounts Payable,281000000.0,352000000.0,439000000.0,458000000.0
Current Debt And Capital Lease Obligation,,,7000000000.0,9050000000.0
Current Debt,,,7000000000.0,9050000000.0
Other Current Borrowings,,,7000000000.0,9050000000.0
Long Term Debt And Capital Lease Obligation,42266000000.0,39871000000.0,48383000000.0,49503000000.0
Long Term Debt,42213000000.0,39796000000.0,48383000000.0,49503000000.0
Long Term Capital Lease Obligation,53000000.0,75000000.0,,
Total Equity Gross Minority Interest,61029000000.0,60204000000.0,58011000000.0,51668000000.0
Stockholders Equity,61029000000.0,60204000000.0,58011000000.0,51668000000.0
Capital Stock,7000000.0,7000000.0,7000000.0,7000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0
Additional Paid In Capital,34112000000.0,33480000000.0,32980000000.0,32040000000.0
Retained Earnings,51006000000.0,40088000000.0,40340000000.0,35875000000.0
Treasury Stock,24470000000.0,16865000000.0,16472000000.0,14991000000.0
Gains Losses Not Affecting Retained Earnings,374000000.0,3494000000.0,1156000000.0,-1263000000.0
Total Capitalization,103242000000.0,100000000000.0,106394000000.0,101171000000.0
Common Stock Equity,61029000000.0,60204000000.0,58011000000.0,51668000000.0
Capital Lease Obligations,53000000.0,75000000.0,,
Net Tangible Assets,45716000000.0,45094000000.0,42884000000.0,37124000000.0
Invested Capital,103242000000.0,100000000000.0,113394000000.0,110221000000.0
Tangible Book Value,45716000000.0,45094000000.0,42884000000.0,37124000000.0
Total Debt,42266000000.0,39871000000.0,55383000000.0,58553000000.0
Net Debt,20467000000.0,,41976000000.0,45367000000.0
Share Issued,685057944.0,679932837.0,672969391.0,667969069.0
Ordinary Shares Number,413858537.0,458972202.0,456562399.0,467717306.0
Preferred Shares Number,159000000.0,159000000.0,159000000.0,139000000.0
Treasury Shares Number,271199407.0,220960635.0,216406992.0,200251763.0
