,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,5575000000.0,5777000000.0,5027000000.0,5393000000.0
Current Assets,3422000000.0,3489000000.0,2711000000.0,2766000000.0
Cash Cash Equivalents And Short Term Investments,926000000.0,1326000000.0,697000000.0,559000000.0
Cash And Cash Equivalents,926000000.0,1326000000.0,697000000.0,559000000.0
Other Short Term Investments,,,,0.0
Receivables,1171000000.0,1138000000.0,997000000.0,1153000000.0
Accounts Receivable,1171000000.0,1138000000.0,997000000.0,1153000000.0
Inventory,1216000000.0,876000000.0,754000000.0,946000000.0
Raw Materials,383000000.0,242000000.0,211000000.0,325000000.0
Work In Process,131000000.0,82000000.0,58000000.0,101000000.0
Finished Goods,702000000.0,552000000.0,485000000.0,520000000.0
Prepaid Assets,109000000.0,149000000.0,90000000.0,108000000.0
Assets Held For Sale Current,,0.0,173000000.0,
Total Non Current Assets,2153000000.0,2288000000.0,2316000000.0,2627000000.0
Net PPE,1083000000.0,1074000000.0,1054000000.0,1223000000.0
Gross PPE,2226000000.0,2187000000.0,2072000000.0,2798000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,67000000.0,66000000.0,64000000.0,107000000.0
Buildings And Improvements,514000000.0,522000000.0,497000000.0,699000000.0
Machinery Furniture Equipment,1458000000.0,1433000000.0,1335000000.0,1992000000.0
Other Properties,187000000.0,166000000.0,176000000.0,
Accumulated Depreciation,-1143000000.0,-1113000000.0,-1018000000.0,-1575000000.0
Goodwill And Other Intangible Assets,956000000.0,920000000.0,768000000.0,1304000000.0
Goodwill,568000000.0,563000000.0,509000000.0,898000000.0
Other Intangible Assets,388000000.0,357000000.0,259000000.0,406000000.0
Investments And Advances,25000000.0,157000000.0,11000000.0,12000000.0
Long Term Equity Investment,18000000.0,11000000.0,11000000.0,11000000.0
Investmentin Financial Assets,0.0,146000000.0,0.0,1000000.0
Available For Sale Securities,,146000000.0,,1000000.0
Other Investments,7000000.0,,,
Non Current Deferred Assets,57000000.0,109000000.0,99000000.0,42000000.0
Non Current Deferred Taxes Assets,57000000.0,109000000.0,99000000.0,42000000.0
Other Non Current Assets,32000000.0,28000000.0,384000000.0,46000000.0
Total Liabilities Net Minority Interest,5519000000.0,5356000000.0,5083000000.0,5324000000.0
Current Liabilities,1939000000.0,1934000000.0,1548000000.0,1684000000.0
Payables And Accrued Expenses,1775000000.0,1648000000.0,1278000000.0,1593000000.0
Payables,1077000000.0,961000000.0,752000000.0,987000000.0
Accounts Payable,1045000000.0,893000000.0,697000000.0,926000000.0
Total Tax Payable,32000000.0,32000000.0,18000000.0,25000000.0
Dividends Payable,0.0,36000000.0,37000000.0,36000000.0
Current Accrued Expenses,698000000.0,687000000.0,526000000.0,606000000.0
Interest Payable,29000000.0,35000000.0,36000000.0,40000000.0
Pensionand Other Post Retirement Benefit Plans Current,49000000.0,182000000.0,41000000.0,42000000.0
Current Debt And Capital Lease Obligation,48000000.0,42000000.0,40000000.0,8000000.0
Current Debt,10000000.0,3000000.0,2000000.0,8000000.0
Current Notes Payable,10000000.0,3000000.0,2000000.0,8000000.0
Current Capital Lease Obligation,38000000.0,39000000.0,38000000.0,
Current Deferred Liabilities,67000000.0,62000000.0,40000000.0,41000000.0
Current Deferred Revenue,67000000.0,62000000.0,40000000.0,41000000.0
Other Current Liabilities,,,149000000.0,
Total Non Current Liabilities Net Minority Interest,3580000000.0,3422000000.0,3535000000.0,3640000000.0
Long Term Debt And Capital Lease Obligation,3121000000.0,2941000000.0,2771000000.0,2971000000.0
Long Term Debt,2949000000.0,2792000000.0,2771000000.0,2971000000.0
Long Term Capital Lease Obligation,172000000.0,149000000.0,,
Preferred Securities Outside Stock Equity,22000000.0,,,
Liabilities Heldfor Sale Non Current,,0.0,13000000.0,
Other Non Current Liabilities,437000000.0,481000000.0,751000000.0,669000000.0
Total Equity Gross Minority Interest,56000000.0,421000000.0,-56000000.0,69000000.0
Stockholders Equity,-179000000.0,195000000.0,-235000000.0,-111000000.0
Capital Stock,241000000.0,258000000.0,276000000.0,294000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,241000000.0,258000000.0,276000000.0,294000000.0
Additional Paid In Capital,0.0,0.0,0.0,0.0
Retained Earnings,-652000000.0,79000000.0,-332000000.0,-278000000.0
Gains Losses Not Affecting Retained Earnings,232000000.0,-142000000.0,-179000000.0,-127000000.0
Minority Interest,235000000.0,226000000.0,179000000.0,180000000.0
Total Capitalization,2770000000.0,2987000000.0,2536000000.0,2860000000.0
Common Stock Equity,-179000000.0,195000000.0,-235000000.0,-111000000.0
Capital Lease Obligations,210000000.0,188000000.0,38000000.0,
Net Tangible Assets,-1135000000.0,-725000000.0,-1003000000.0,-1415000000.0
Working Capital,1483000000.0,1555000000.0,1163000000.0,1082000000.0
Invested Capital,2780000000.0,2990000000.0,2538000000.0,2868000000.0
Tangible Book Value,-1135000000.0,-725000000.0,-1003000000.0,-1415000000.0
Total Debt,3169000000.0,2983000000.0,2811000000.0,2979000000.0
Net Debt,2033000000.0,1469000000.0,2076000000.0,2420000000.0
Share Issued,241200000.0,258200000.0,275600000.0,293900000.0
Ordinary Shares Number,241200000.0,258200000.0,275600000.0,293900000.0
