,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,16575000000.0,16029000000.0,9702000000.0,10095300000.0
Current Assets,6597000000.0,6167000000.0,3836000000.0,3804600000.0
Cash Cash Equivalents And Short Term Investments,1841000000.0,1650000000.0,832000000.0,739400000.0
Cash And Cash Equivalents,1841000000.0,1650000000.0,832000000.0,739400000.0
Cash Financial,,,,739400000.0
Receivables,2915000000.0,2935000000.0,1921000000.0,1987400000.0
Accounts Receivable,2522000000.0,2636000000.0,1713000000.0,1727700000.0
Gross Accounts Receivable,,2636000000.0,1713000000.0,1727700000.0
Taxes Receivable,240000000.0,177000000.0,106000000.0,114100000.0
Other Receivables,166000000.0,133000000.0,108000000.0,152200000.0
Receivables Adjustments Allowances,-13000000.0,-11000000.0,-6000000.0,-6600000.0
Inventory,1534000000.0,1286000000.0,807000000.0,780800000.0
Raw Materials,1057000000.0,827000000.0,502000000.0,485000000.0
Work In Process,175000000.0,150000000.0,113000000.0,113600000.0
Finished Goods,327000000.0,324000000.0,207000000.0,198900000.0
Inventories Adjustments Allowances,-25000000.0,-15000000.0,-15000000.0,-16700000.0
Prepaid Assets,172000000.0,181000000.0,178000000.0,167300000.0
Restricted Cash,3000000.0,,,
Assets Held For Sale Current,,,0.0,47000000.0
Other Current Assets,132000000.0,115000000.0,98000000.0,82700000.0
Total Non Current Assets,9978000000.0,9862000000.0,5866000000.0,6290700000.0
Net PPE,4580000000.0,4802000000.0,3010000000.0,2903800000.0
Gross PPE,6802000000.0,6727000000.0,4523000000.0,4377300000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,1358000000.0,1375000000.0,105000000.0,107900000.0
Buildings And Improvements,,,755000000.0,762600000.0
Machinery Furniture Equipment,4462000000.0,4333000000.0,2971000000.0,2851200000.0
Other Properties,511000000.0,587000000.0,332000000.0,229800000.0
Construction In Progress,471000000.0,432000000.0,360000000.0,425800000.0
Accumulated Depreciation,-2222000000.0,-1925000000.0,-1513000000.0,-1473500000.0
Goodwill And Other Intangible Assets,4370000000.0,3723000000.0,2244000000.0,2292900000.0
