,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,22321000000.0,20680000000.0,25377000000.0,25982000000.0
Current Assets,9943000000.0,9475000000.0,11212000000.0,11151000000.0
Cash Cash Equivalents And Short Term Investments,3044000000.0,2563000000.0,2268000000.0,2008000000.0
Cash And Cash Equivalents,3044000000.0,2563000000.0,2268000000.0,2008000000.0
Receivables,3666000000.0,3071000000.0,4577000000.0,5234000000.0
Accounts Receivable,3666000000.0,3071000000.0,4577000000.0,5234000000.0
Gross Accounts Receivable,4420000000.0,3895000000.0,5353000000.0,5972000000.0
Allowance For Doubtful Accounts Receivable,-754000000.0,-824000000.0,-776000000.0,-738000000.0
Inventory,2361000000.0,2349000000.0,3139000000.0,3028000000.0
Raw Materials,890000000.0,952000000.0,1147000000.0,934000000.0
Work In Process,91000000.0,67000000.0,127000000.0,147000000.0
Finished Goods,1380000000.0,1330000000.0,1865000000.0,1947000000.0
Assets Held For Sale Current,,550000000.0,,
Other Current Assets,872000000.0,942000000.0,1228000000.0,881000000.0
Total Non Current Assets,12378000000.0,11205000000.0,14165000000.0,14831000000.0
Net PPE,5260000000.0,5111000000.0,8241000000.0,8961000000.0
Gross PPE,16702000000.0,16150000000.0,20871000000.0,22143000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,120000000.0,120000000.0,202000000.0,252000000.0
Buildings And Improvements,1608000000.0,1652000000.0,3167000000.0,3461000000.0
Machinery Furniture Equipment,14040000000.0,13592000000.0,16571000000.0,18430000000.0
Other Properties,934000000.0,786000000.0,931000000.0,
Accumulated Depreciation,-11442000000.0,-11039000000.0,-12630000000.0,-13182000000.0
Goodwill And Other Intangible Assets,2843000000.0,2804000000.0,2812000000.0,2825000000.0
Goodwill,2843000000.0,2804000000.0,2812000000.0,2825000000.0
Non Current Deferred Assets,2695000000.0,2166000000.0,1683000000.0,1384000000.0
Non Current Deferred Taxes Assets,2695000000.0,2166000000.0,1683000000.0,1384000000.0
Other Non Current Assets,1580000000.0,1124000000.0,1429000000.0,1661000000.0
Total Liabilities Net Minority Interest,15593000000.0,15697000000.0,17352000000.0,16438000000.0
Current Liabilities,4306000000.0,4421000000.0,4878000000.0,4802000000.0
Payables And Accrued Expenses,2906000000.0,1865000000.0,2742000000.0,3266000000.0
Payables,2906000000.0,1865000000.0,2742000000.0,3266000000.0
Accounts Payable,2353000000.0,1573000000.0,2432000000.0,3018000000.0
Total Tax Payable,553000000.0,292000000.0,310000000.0,248000000.0
Income Tax Payable,261000000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,493000000.0,517000000.0,604000000.0,714000000.0
Current Debt And Capital Lease Obligation,247000000.0,946000000.0,208000000.0,36000000.0
Current Debt,7000000.0,695000000.0,,36000000.0
Other Current Borrowings,7000000.0,695000000.0,,
Current Capital Lease Obligation,240000000.0,251000000.0,208000000.0,
Other Current Liabilities,660000000.0,1093000000.0,1324000000.0,786000000.0
Total Non Current Liabilities Net Minority Interest,11287000000.0,11276000000.0,12474000000.0,11636000000.0
Long Term Debt And Capital Lease Obligation,9972000000.0,9890000000.0,11141000000.0,10421000000.0
Long Term Debt,9127000000.0,9132000000.0,10316000000.0,10421000000.0
Long Term Capital Lease Obligation,845000000.0,758000000.0,825000000.0,
Employee Benefits,492000000.0,562000000.0,525000000.0,483000000.0
Other Non Current Liabilities,823000000.0,824000000.0,808000000.0,732000000.0
Total Equity Gross Minority Interest,6728000000.0,4983000000.0,8025000000.0,9544000000.0
Stockholders Equity,6713000000.0,4974000000.0,8012000000.0,9522000000.0
Capital Stock,2665000000.0,2666000000.0,2669000000.0,2671000000.0
Common Stock,2665000000.0,2666000000.0,2669000000.0,2671000000.0
Additional Paid In Capital,32000000.0,0.0,143000000.0,211000000.0
Retained Earnings,9710000000.0,8691000000.0,11989000000.0,13739000000.0
Treasury Stock,5511000000.0,6021000000.0,6427000000.0,6744000000.0
Gains Losses Not Affecting Retained Earnings,-183000000.0,-362000000.0,-362000000.0,-355000000.0
Minority Interest,15000000.0,9000000.0,13000000.0,22000000.0
Total Capitalization,15840000000.0,14106000000.0,18328000000.0,19943000000.0
Common Stock Equity,6713000000.0,4974000000.0,8012000000.0,9522000000.0
Capital Lease Obligations,1085000000.0,1009000000.0,1033000000.0,
Net Tangible Assets,3870000000.0,2170000000.0,5200000000.0,6697000000.0
Working Capital,5637000000.0,5054000000.0,6334000000.0,6349000000.0
Invested Capital,15847000000.0,14801000000.0,18328000000.0,19979000000.0
Tangible Book Value,3870000000.0,2170000000.0,5200000000.0,6697000000.0
Total Debt,10219000000.0,10836000000.0,11349000000.0,10457000000.0
Net Debt,6090000000.0,7264000000.0,8048000000.0,8449000000.0
Share Issued,1066000000.0,1066000000.0,1068000000.0,1069000000.0
Ordinary Shares Number,896000000.0,885000000.0,878000000.0,871000000.0
Treasury Shares Number,170000000.0,181000000.0,190000000.0,198000000.0
