,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,72045000000.0,66623000000.0,65665000000.0,60638000000.0
Current Assets,4375000000.0,4511000000.0,3339000000.0,3645000000.0
Cash Cash Equivalents And Short Term Investments,559000000.0,960000000.0,108000000.0,190000000.0
Cash And Cash Equivalents,559000000.0,960000000.0,108000000.0,190000000.0
Receivables,2571000000.0,2114000000.0,1860000000.0,1957000000.0
Accounts Receivable,2469000000.0,1981000000.0,1716000000.0,1850000000.0
Taxes Receivable,79000000.0,113000000.0,112000000.0,68000000.0
Duefrom Related Parties Current,23000000.0,20000000.0,32000000.0,39000000.0
Other Receivables,,403000000.0,455000000.0,362000000.0
Inventory,389000000.0,308000000.0,277000000.0,296000000.0
Other Inventories,191000000.0,125000000.0,119000000.0,99000000.0
Prepaid Assets,260000000.0,,,
Restricted Cash,19000000.0,22000000.0,31000000.0,35000000.0
Assets Held For Sale Current,0.0,0.0,445000000.0,713000000.0
Other Current Assets,577000000.0,1107000000.0,618000000.0,454000000.0
Total Non Current Assets,67670000000.0,62112000000.0,62326000000.0,56993000000.0
Net PPE,44488000000.0,40546000000.0,37043000000.0,36796000000.0
Gross PPE,59534000000.0,54471000000.0,49920000000.0,49315000000.0
Other Properties,1245000000.0,1119000000.0,1129000000.0,1085000000.0
Construction In Progress,4316000000.0,4388000000.0,3354000000.0,2741000000.0
Accumulated Depreciation,-15046000000.0,-13925000000.0,-12877000000.0,-12519000000.0
Goodwill And Other Intangible Assets,1972000000.0,1804000000.0,1815000000.0,2645000000.0
Goodwill,1602000000.0,1602000000.0,1602000000.0,2373000000.0
Other Intangible Assets,370000000.0,202000000.0,213000000.0,272000000.0
Investments And Advances,15815000000.0,15210000000.0,15096000000.0,12963000000.0
Long Term Equity Investment,12947000000.0,13828000000.0,13622000000.0,11989000000.0
Other Investments,2868000000.0,1382000000.0,1474000000.0,974000000.0
Non Current Accounts Receivable,997000000.0,1225000000.0,1081000000.0,1149000000.0
Duefrom Related Parties Non Current,637000000.0,780000000.0,742000000.0,688000000.0
Non Current Deferred Assets,151000000.0,136000000.0,155000000.0,151000000.0
Non Current Deferred Taxes Assets,151000000.0,136000000.0,155000000.0,151000000.0
Defined Pension Benefit,567000000.0,512000000.0,488000000.0,416000000.0
Other Non Current Assets,1669000000.0,857000000.0,4718000000.0,1284000000.0
Total Liabilities Net Minority Interest,44626000000.0,41689000000.0,43860000000.0,41390000000.0
Current Liabilities,10035000000.0,6839000000.0,9150000000.0,7523000000.0
Payables And Accrued Expenses,2412000000.0,2109000000.0,1933000000.0,1983000000.0
Payables,2412000000.0,2109000000.0,1933000000.0,1983000000.0
Accounts Payable,1849000000.0,1513000000.0,1413000000.0,1474000000.0
Dividends Payable,563000000.0,551000000.0,515000000.0,499000000.0
Dueto Related Parties Current,0.0,45000000.0,5000000.0,10000000.0
Other Payable,,154000000.0,179000000.0,150000000.0
Current Provisions,1980000000.0,150000000.0,9000000.0,160000000.0
Pensionand Other Post Retirement Benefit Plans Current,479000000.0,446000000.0,476000000.0,469000000.0
Current Debt And Capital Lease Obligation,3577000000.0,2425000000.0,5031000000.0,3752000000.0
Current Debt,3577000000.0,2425000000.0,5031000000.0,3752000000.0
Other Current Liabilities,1587000000.0,1709000000.0,1701000000.0,1159000000.0
Total Non Current Liabilities Net Minority Interest,34591000000.0,34850000000.0,34710000000.0,33867000000.0
Long Term Provisions,3378000000.0,3414000000.0,2923000000.0,2787000000.0
Long Term Debt And Capital Lease Obligation,21068000000.0,21781000000.0,20785000000.0,21611000000.0
Long Term Debt,21068000000.0,21781000000.0,20785000000.0,21611000000.0
Non Current Deferred Liabilities,5544000000.0,4990000000.0,4646000000.0,4124000000.0
Non Current Deferred Taxes Liabilities,3477000000.0,2871000000.0,2598000000.0,2595000000.0
Tradeand Other Payables Non Current,0.0,0.0,0.0,0.0
Dueto Related Parties Non Current,287000000.0,234000000.0,195000000.0,37000000.0
Employee Benefits,687000000.0,1059000000.0,1067000000.0,1161000000.0
Non Current Pension And Other Postretirement Benefit Plans,687000000.0,1059000000.0,1067000000.0,1161000000.0
Liabilities Heldfor Sale Non Current,0.0,0.0,1052000000.0,
Other Non Current Liabilities,225000000.0,,301000000.0,131000000.0
Total Equity Gross Minority Interest,27419000000.0,24934000000.0,21805000000.0,19248000000.0
Stockholders Equity,26001000000.0,23393000000.0,19949000000.0,17158000000.0
Capital Stock,12771000000.0,10220000000.0,9758000000.0,7818000000.0
Preferred Stock,909000000.0,3167000000.0,2278000000.0,2278000000.0
Common Stock,11862000000.0,7053000000.0,7480000000.0,5540000000.0
Additional Paid In Capital,,,,5540000000.0
Retained Earnings,13548000000.0,13673000000.0,11130000000.0,10104000000.0
Gains Losses Not Affecting Retained Earnings,-318000000.0,-500000000.0,-939000000.0,-764000000.0
Other Equity Adjustments,-318000000.0,-500000000.0,-939000000.0,-764000000.0
Other Equity Interest,20000000.0,20000000.0,20000000.0,20000000.0
Minority Interest,1418000000.0,1541000000.0,1856000000.0,2090000000.0
Total Capitalization,47069000000.0,45174000000.0,40734000000.0,38769000000.0
Preferred Stock Equity,909000000.0,3167000000.0,2278000000.0,2278000000.0
Common Stock Equity,25092000000.0,20226000000.0,17671000000.0,14880000000.0
Net Tangible Assets,24029000000.0,21589000000.0,18134000000.0,14513000000.0
Working Capital,-5660000000.0,-2328000000.0,-5811000000.0,-3878000000.0
Invested Capital,49737000000.0,44432000000.0,43487000000.0,40243000000.0
Tangible Book Value,23120000000.0,18422000000.0,15856000000.0,12235000000.0
Total Debt,24645000000.0,24206000000.0,25816000000.0,25363000000.0
Net Debt,24086000000.0,23246000000.0,25708000000.0,25173000000.0
Share Issued,317000000.0,288470244.0,292000000.0,274000000.0
Ordinary Shares Number,317000000.0,288470244.0,292000000.0,274000000.0
Preferred Shares Number,5750000.0,5750000.0,23000000.0,23000000.0
