,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,15208200000.0,15875700000.0,18815100000.0,16938200000.0
Current Assets,1769800000.0,1460300000.0,1658300000.0,1418900000.0
Cash Cash Equivalents And Short Term Investments,158500000.0,242800000.0,331100000.0,232100000.0
Cash And Cash Equivalents,158500000.0,242800000.0,331100000.0,232100000.0
Receivables,1331900000.0,862800000.0,855000000.0,865500000.0
Accounts Receivable,1331900000.0,862800000.0,855000000.0,865500000.0
Gross Accounts Receivable,1332000000.0,862900000.0,855000000.0,865600000.0
Allowance For Doubtful Accounts Receivable,-100000.0,-100000.0,0.0,-100000.0
Inventory,153400000.0,181500000.0,161500000.0,164700000.0
Other Inventories,,178900000.0,156500000.0,151100000.0
Assets Held For Sale Current,,0.0,137700000.0,
Hedging Assets Current,43100000.0,85500000.0,103300000.0,115300000.0
Other Current Assets,82900000.0,87700000.0,69700000.0,41300000.0
Total Non Current Assets,13438400000.0,14415400000.0,17156800000.0,15519300000.0
Net PPE,11667700000.0,12173600000.0,14548500000.0,12928400000.0
Gross PPE,20596100000.0,20185000000.0,19876800000.0,17220700000.0
Other Properties,20249100000.0,19860700000.0,18300300000.0,13618200000.0
Construction In Progress,347000000.0,324300000.0,1576500000.0,3602500000.0
Accumulated Depreciation,-8928400000.0,-8011400000.0,-5328300000.0,-4292300000.0
Goodwill And Other Intangible Assets,1094800000.0,1382400000.0,1780200000.0,2029800000.0
Goodwill,,,45200000.0,46600000.0
Other Intangible Assets,,,1735000000.0,1983200000.0
Investments And Advances,586500000.0,714000000.0,738700000.0,490500000.0
Long Term Equity Investment,586500000.0,714000000.0,738700000.0,490500000.0
Investmentsin Associatesat Cost,586500000.0,714000000.0,738700000.0,490500000.0
Financial Assets,7700000.0,49300000.0,35500000.0,34100000.0
Other Non Current Assets,81700000.0,96100000.0,53900000.0,36500000.0
Total Liabilities Net Minority Interest,9279800000.0,9671100000.0,10093400000.0,9221700000.0
Current Liabilities,2298500000.0,1779400000.0,1872600000.0,2798800000.0
Payables And Accrued Expenses,1877500000.0,1268200000.0,1317900000.0,1680000000.0
Payables,1466800000.0,949200000.0,1100500000.0,1600100000.0
Accounts Payable,1402300000.0,833800000.0,997100000.0,1200500000.0
Total Tax Payable,,,62400000.0,47700000.0
Income Tax Payable,,,,47700000.0
Dividends Payable,64500000.0,115400000.0,22900000.0,22900000.0
Other Payable,,,18100000.0,329000000.0
Current Accrued Expenses,410700000.0,319000000.0,217400000.0,79900000.0
Interest Payable,138500000.0,132600000.0,125700000.0,79900000.0
Pensionand Other Post Retirement Benefit Plans Current,,,62000000.0,57300000.0
Current Debt And Capital Lease Obligation,162800000.0,368600000.0,382200000.0,1027900000.0
Current Debt,150000000.0,356500000.0,370000000.0,1027900000.0
Current Notes Payable,0.0,,0.0,749400000.0
Line Of Credit,150000000.0,356500000.0,370000000.0,280000000.0
Other Current Borrowings,,,370000000.0,-1500000.0
Current Capital Lease Obligation,12800000.0,12100000.0,12200000.0,
Other Current Liabilities,258200000.0,142600000.0,110500000.0,33600000.0
Total Non Current Liabilities Net Minority Interest,6981300000.0,7891700000.0,8220800000.0,6422900000.0
Long Term Provisions,72100000.0,68300000.0,66300000.0,55500000.0
Long Term Debt And Capital Lease Obligation,6468900000.0,7433300000.0,7487400000.0,5632400000.0
Long Term Debt,6420700000.0,7368400000.0,7414400000.0,5632400000.0
Long Term Capital Lease Obligation,48200000.0,64900000.0,73000000.0,
Non Current Deferred Liabilities,307800000.0,320600000.0,606200000.0,700700000.0
Non Current Deferred Taxes Liabilities,136000000.0,152100000.0,434200000.0,525200000.0
Non Current Deferred Revenue,171800000.0,168500000.0,172000000.0,175500000.0
Derivative Product Liabilities,109300000.0,43400000.0,40800000.0,3100000.0
Preferred Securities Outside Stock Equity,749700000.0,301400000.0,,245700000.0
Other Non Current Liabilities,23200000.0,26100000.0,20100000.0,31200000.0
Total Equity Gross Minority Interest,5928400000.0,6204600000.0,8721700000.0,7716500000.0
Stockholders Equity,2761500000.0,2955300000.0,5199600000.0,6325100000.0
Capital Stock,749900000.0,301600000.0,279000000.0,245900000.0
Preferred Stock,749700000.0,301400000.0,278800000.0,245700000.0
Common Stock,200000.0,200000.0,200000.0,200000.0
Additional Paid In Capital,4268900000.0,4839900000.0,5221200000.0,6154900000.0
Retained Earnings,-1822300000.0,-1893500000.0,-339600000.0,-130400000.0
Treasury Stock,204100000.0,150900000.0,53500000.0,39600000.0
Gains Losses Not Affecting Retained Earnings,-230900000.0,-141800000.0,92500000.0,94300000.0
Minority Interest,3166900000.0,3249300000.0,3522100000.0,1391400000.0
Total Capitalization,9182200000.0,10323700000.0,12614000000.0,11957500000.0
Preferred Stock Equity,749700000.0,301400000.0,278800000.0,245700000.0
Common Stock Equity,2011800000.0,2653900000.0,4920800000.0,6079400000.0
Capital Lease Obligations,61000000.0,77000000.0,85200000.0,
Net Tangible Assets,1666700000.0,1572900000.0,3419400000.0,4295300000.0
Working Capital,-528700000.0,-319100000.0,-214300000.0,-1379900000.0
Invested Capital,8582500000.0,10378800000.0,12705200000.0,12739700000.0
Tangible Book Value,917000000.0,1271500000.0,3140600000.0,4049600000.0
Total Debt,6631700000.0,7801900000.0,7869600000.0,6660300000.0
Net Debt,6412200000.0,7482100000.0,7453300000.0,6428200000.0
Share Issued,236105293.0,234792888.0,233852810.0,232456283.0
Ordinary Shares Number,228221122.0,228061853.0,232843526.0,231790530.0
Treasury Shares Number,7884171.0,6731035.0,1009284.0,665753.0
