,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,5734429000.0,4738919000.0,4185290000.0,3081983000.0
Current Assets,4812676000.0,3836998000.0,3471636000.0,2714802000.0
Cash Cash Equivalents And Short Term Investments,3408315000.0,2872868000.0,2724368000.0,1956147000.0
Cash And Cash Equivalents,620813000.0,893219000.0,1111286000.0,649950000.0
Other Short Term Investments,2787502000.0,1979649000.0,1613082000.0,1306197000.0
Receivables,516509000.0,389540000.0,391987000.0,331777000.0
Accounts Receivable,516509000.0,389540000.0,391987000.0,331777000.0
Gross Accounts Receivable,521597000.0,394037000.0,398147000.0,340897000.0
Allowance For Doubtful Accounts Receivable,-5088000.0,-4497000.0,-6160000.0,-9120000.0
Inventory,650117000.0,479668000.0,243825000.0,264557000.0
Raw Materials,316737000.0,219218000.0,96712000.0,76795000.0
Finished Goods,333380000.0,260450000.0,147113000.0,187762000.0
Prepaid Assets,73819000.0,34366000.0,46992000.0,66591000.0
Other Current Assets,163916000.0,60556000.0,64464000.0,95730000.0
Total Non Current Assets,921753000.0,901921000.0,713654000.0,367181000.0
Net PPE,143816000.0,109519000.0,127043000.0,75355000.0
Gross PPE,276839000.0,224700000.0,224419000.0,165367000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,40145000.0,,,
Buildings And Improvements,,,0.0,35154000.0
Machinery Furniture Equipment,47717000.0,43868000.0,40401000.0,34263000.0
Other Properties,156097000.0,147943000.0,152518000.0,55912000.0
Construction In Progress,2378000.0,1441000.0,265000.0,3591000.0
Leases,30502000.0,31448000.0,31235000.0,36447000.0
Accumulated Depreciation,-133023000.0,-115181000.0,-97376000.0,-90012000.0
Goodwill And Other Intangible Assets,281952000.0,312486000.0,100090000.0,112294000.0
Goodwill,188397000.0,189696000.0,54855000.0,53684000.0
Other Intangible Assets,93555000.0,122790000.0,45235000.0,58610000.0
Investments And Advances,20247000.0,8314000.0,4150000.0,30336000.0
Investmentin Financial Assets,,,,30336000.0
Available For Sale Securities,,,,30336000.0
Non Current Deferred Assets,442295000.0,441531000.0,452025000.0,126492000.0
Non Current Deferred Taxes Assets,442295000.0,441531000.0,452025000.0,126492000.0
Other Non Current Assets,33443000.0,30071000.0,30346000.0,22704000.0
Total Liabilities Net Minority Interest,1755829000.0,1418628000.0,1290604000.0,938594000.0
Current Liabilities,1109829000.0,768243000.0,597074000.0,606504000.0
Payables And Accrued Expenses,429279000.0,277592000.0,232354000.0,217011000.0
Payables,202636000.0,136105000.0,93821000.0,94596000.0
Accounts Payable,202636000.0,134235000.0,92105000.0,93757000.0
Total Tax Payable,,1870000.0,1716000.0,839000.0
Current Accrued Expenses,226643000.0,141487000.0,138533000.0,122415000.0
Current Deferred Liabilities,593578000.0,396259000.0,312668000.0,358586000.0
Current Deferred Revenue,593578000.0,396259000.0,312668000.0,358586000.0
Other Current Liabilities,86972000.0,94392000.0,52052000.0,30907000.0
Total Non Current Liabilities Net Minority Interest,646000000.0,650385000.0,693530000.0,332090000.0
Long Term Debt And Capital Lease Obligation,56527000.0,72397000.0,83022000.0,35431000.0
Long Term Capital Lease Obligation,56527000.0,72397000.0,83022000.0,35431000.0
Non Current Deferred Liabilities,464808000.0,482504000.0,517330000.0,228641000.0
Non Current Deferred Taxes Liabilities,129074000.0,227936000.0,254710000.0,
Non Current Deferred Revenue,335734000.0,254568000.0,262620000.0,228641000.0
Tradeand Other Payables Non Current,69916000.0,53053000.0,55485000.0,36167000.0
Other Non Current Liabilities,54749000.0,42431000.0,37693000.0,31851000.0
Total Equity Gross Minority Interest,3978600000.0,3320291000.0,2894686000.0,2143389000.0
Stockholders Equity,3978600000.0,3320291000.0,2894686000.0,2143389000.0
Capital Stock,31000.0,8000.0,8000.0,8000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,31000.0,8000.0,8000.0,8000.0
Additional Paid In Capital,1530046000.0,1292431000.0,1106305000.0,956572000.0
Retained Earnings,2456823000.0,2027614000.0,1788230000.0,1190803000.0
Gains Losses Not Affecting Retained Earnings,-8300000.0,238000.0,143000.0,-3994000.0
Total Capitalization,3978600000.0,3320291000.0,2894686000.0,2143389000.0
Common Stock Equity,3978600000.0,3320291000.0,2894686000.0,2143389000.0
Capital Lease Obligations,56527000.0,72397000.0,83022000.0,35431000.0
Net Tangible Assets,3696648000.0,3007805000.0,2794596000.0,2031095000.0
Working Capital,3702847000.0,3068755000.0,2874562000.0,2108298000.0
Invested Capital,3978600000.0,3320291000.0,2894686000.0,2143389000.0
Tangible Book Value,3696648000.0,3007805000.0,2794596000.0,2031095000.0
Total Debt,56527000.0,72397000.0,83022000.0,35431000.0
Share Issued,307681000.0,304696000.0,305556000.0,302672000.0
Ordinary Shares Number,307681000.0,304696000.0,305556000.0,302672000.0
