,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,50073000000.0,51308000000.0,48841000000.0,45408000000.0
Current Assets,19987000000.0,21543000000.0,19780000000.0,18189000000.0
Cash Cash Equivalents And Short Term Investments,1603000000.0,2824000000.0,902000000.0,963000000.0
Cash And Cash Equivalents,1603000000.0,2824000000.0,902000000.0,963000000.0
Receivables,11539000000.0,11185000000.0,11401000000.0,10335000000.0
Accounts Receivable,3041000000.0,3161000000.0,3544000000.0,3759000000.0
Other Receivables,8498000000.0,8024000000.0,7857000000.0,6576000000.0
Inventory,5340000000.0,5745000000.0,6306000000.0,5977000000.0
Raw Materials,1651000000.0,1712000000.0,1733000000.0,1504000000.0
Work In Process,3654000000.0,3990000000.0,4419000000.0,4357000000.0
Finished Goods,35000000.0,43000000.0,154000000.0,116000000.0
Other Inventories,5340000000.0,,,5977000000.0
Other Current Assets,1505000000.0,1789000000.0,1171000000.0,914000000.0
Total Non Current Assets,30086000000.0,29765000000.0,29061000000.0,27219000000.0
Net PPE,5417000000.0,5100000000.0,4475000000.0,4348000000.0
Gross PPE,11464000000.0,10714000000.0,9761000000.0,9403000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,414000000.0,413000000.0,400000000.0,386000000.0
Buildings And Improvements,3712000000.0,3558000000.0,3232000000.0,3011000000.0
Machinery Furniture Equipment,6281000000.0,5941000000.0,5441000000.0,5534000000.0
Construction In Progress,1057000000.0,802000000.0,688000000.0,472000000.0
Accumulated Depreciation,-6047000000.0,-5614000000.0,-5286000000.0,-5055000000.0
Goodwill And Other Intangible Assets,22076000000.0,22170000000.0,21992000000.0,22179000000.0
Goodwill,20098000000.0,20053000000.0,19677000000.0,19594000000.0
Other Intangible Assets,1978000000.0,2117000000.0,2315000000.0,2585000000.0
Other Non Current Assets,2593000000.0,2495000000.0,2594000000.0,692000000.0
Total Liabilities Net Minority Interest,32432000000.0,35647000000.0,35264000000.0,33676000000.0
Current Liabilities,13978000000.0,15964000000.0,16801000000.0,14739000000.0
Payables And Accrued Expenses,4520000000.0,3959000000.0,4103000000.0,4131000000.0
Payables,3498000000.0,2952000000.0,3162000000.0,3179000000.0
Accounts Payable,3167000000.0,2952000000.0,3162000000.0,3179000000.0
Dividends Payable,331000000.0,,,
Current Accrued Expenses,1022000000.0,1007000000.0,941000000.0,952000000.0
Pensionand Other Post Retirement Benefit Plans Current,558000000.0,644000000.0,602000000.0,516000000.0
Current Debt And Capital Lease Obligation,1342000000.0,3265000000.0,3172000000.0,973000000.0
Current Debt,1005000000.0,3003000000.0,2920000000.0,973000000.0
Other Current Borrowings,1005000000.0,3003000000.0,2920000000.0,973000000.0
Current Capital Lease Obligation,337000000.0,262000000.0,252000000.0,
Current Deferred Liabilities,6266000000.0,6276000000.0,7148000000.0,7270000000.0
Current Deferred Revenue,6266000000.0,6276000000.0,7148000000.0,7270000000.0
Other Current Liabilities,1292000000.0,1820000000.0,1776000000.0,1849000000.0
Total Non Current Liabilities Net Minority Interest,18454000000.0,19683000000.0,18463000000.0,18937000000.0
Long Term Debt And Capital Lease Obligation,11833000000.0,11144000000.0,10261000000.0,11444000000.0
Long Term Debt,10490000000.0,9995000000.0,9010000000.0,11444000000.0
Long Term Capital Lease Obligation,1343000000.0,1149000000.0,1251000000.0,
Non Current Deferred Liabilities,1250000000.0,1333000000.0,1190000000.0,1303000000.0
Non Current Deferred Taxes Liabilities,,461000000.0,481000000.0,577000000.0
Non Current Deferred Revenue,1250000000.0,872000000.0,709000000.0,726000000.0
Employee Benefits,2813000000.0,5182000000.0,5172000000.0,4422000000.0
Non Current Pension And Other Postretirement Benefit Plans,2813000000.0,5182000000.0,5172000000.0,4422000000.0
Other Non Current Liabilities,2558000000.0,2024000000.0,1840000000.0,1768000000.0
Total Equity Gross Minority Interest,17641000000.0,15661000000.0,13577000000.0,11732000000.0
Stockholders Equity,17641000000.0,15661000000.0,13577000000.0,11732000000.0
Capital Stock,482000000.0,482000000.0,482000000.0,482000000.0
Common Stock,482000000.0,482000000.0,482000000.0,482000000.0
Additional Paid In Capital,3278000000.0,3124000000.0,3039000000.0,2946000000.0
Retained Earnings,35420000000.0,33498000000.0,31633000000.0,29326000000.0
Treasury Stock,19619000000.0,17893000000.0,17358000000.0,17244000000.0
Gains Losses Not Affecting Retained Earnings,-1920000000.0,-3550000000.0,-4219000000.0,-3778000000.0
Total Capitalization,28131000000.0,25656000000.0,22587000000.0,23176000000.0
Common Stock Equity,17641000000.0,15661000000.0,13577000000.0,11732000000.0
Capital Lease Obligations,1680000000.0,1411000000.0,1503000000.0,
Net Tangible Assets,-4435000000.0,-6509000000.0,-8415000000.0,-10447000000.0
Working Capital,6009000000.0,5579000000.0,2979000000.0,3450000000.0
Invested Capital,29136000000.0,28659000000.0,25507000000.0,24149000000.0
Tangible Book Value,-4435000000.0,-6509000000.0,-8415000000.0,-10447000000.0
Total Debt,13175000000.0,14409000000.0,13433000000.0,12417000000.0
Net Debt,9892000000.0,10174000000.0,11028000000.0,11454000000.0
Share Issued,277620943.0,481880634.0,481880634.0,481880634.0
Ordinary Shares Number,277620943.0,286477836.0,289610336.0,288698149.0
Treasury Shares Number,,195402798.0,192270298.0,193182485.0
