,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,26626000000.0,19310000000.0,18174000000.0,22819000000.0
Current Assets,9111000000.0,7190000000.0,4706000000.0,7126000000.0
Cash Cash Equivalents And Short Term Investments,7323000000.0,3826000000.0,2825000000.0,4915000000.0
Cash And Cash Equivalents,1379000000.0,1428000000.0,975000000.0,2202000000.0
Other Short Term Investments,5944000000.0,2398000000.0,1850000000.0,2713000000.0
Receivables,779000000.0,1351000000.0,1332000000.0,1382000000.0
Accounts Receivable,98000000.0,412000000.0,700000000.0,712000000.0
Gross Accounts Receivable,140000000.0,509000000.0,828000000.0,818000000.0
Allowance For Doubtful Accounts Receivable,-42000000.0,-97000000.0,-128000000.0,-106000000.0
Other Receivables,681000000.0,939000000.0,632000000.0,670000000.0
Prepaid Assets,567000000.0,363000000.0,,
Assets Held For Sale Current,0.0,1188000000.0,,
Other Current Assets,442000000.0,462000000.0,549000000.0,829000000.0
Total Non Current Assets,17515000000.0,12120000000.0,13468000000.0,15693000000.0
Net PPE,1525000000.0,1867000000.0,2138000000.0,1597000000.0
Gross PPE,6388000000.0,6716000000.0,7097000000.0,6344000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,779000000.0,744000000.0,740000000.0,713000000.0
Machinery Furniture Equipment,4887000000.0,4966000000.0,5204000000.0,5102000000.0
Other Properties,289000000.0,509000000.0,628000000.0,
Construction In Progress,77000000.0,154000000.0,104000000.0,130000000.0
Leases,356000000.0,343000000.0,421000000.0,399000000.0
Accumulated Depreciation,-4863000000.0,-4849000000.0,-4959000000.0,-4747000000.0
Goodwill And Other Intangible Assets,4186000000.0,4687000000.0,5220000000.0,5252000000.0
Goodwill,4178000000.0,4675000000.0,5153000000.0,5160000000.0
Other Intangible Assets,8000000.0,12000000.0,67000000.0,92000000.0
Investments And Advances,7966000000.0,833000000.0,1316000000.0,3778000000.0
Long Term Equity Investment,5391000000.0,,,
Investmentin Financial Assets,5391000000.0,833000000.0,1316000000.0,3778000000.0
Available For Sale Securities,5391000000.0,833000000.0,1316000000.0,3778000000.0
Other Investments,2575000000.0,,,
Financial Assets,444000000.0,1051000000.0,,
Non Current Deferred Assets,3255000000.0,3537000000.0,4377000000.0,4792000000.0
Non Current Deferred Taxes Assets,3255000000.0,3537000000.0,4377000000.0,4792000000.0
Other Non Current Assets,139000000.0,145000000.0,417000000.0,274000000.0
Total Liabilities Net Minority Interest,16848000000.0,15749000000.0,15304000000.0,16538000000.0
Current Liabilities,4622000000.0,4002000000.0,4066000000.0,4454000000.0
Payables And Accrued Expenses,2521000000.0,2884000000.0,2386000000.0,2328000000.0
Payables,1736000000.0,1807000000.0,1256000000.0,1313000000.0
Accounts Payable,262000000.0,332000000.0,270000000.0,286000000.0
Total Tax Payable,767000000.0,423000000.0,250000000.0,346000000.0
Income Tax Payable,371000000.0,180000000.0,212000000.0,117000000.0
Other Payable,707000000.0,1052000000.0,736000000.0,681000000.0
Current Accrued Expenses,785000000.0,1077000000.0,1130000000.0,1015000000.0
Pensionand Other Post Retirement Benefit Plans Current,517000000.0,538000000.0,500000000.0,410000000.0
Current Debt And Capital Lease Obligation,1505000000.0,18000000.0,1022000000.0,1546000000.0
Current Debt,1355000000.0,18000000.0,1022000000.0,1546000000.0
Other Current Borrowings,1355000000.0,18000000.0,1022000000.0,1546000000.0
Current Capital Lease Obligation,150000000.0,,,
Current Deferred Liabilities,79000000.0,110000000.0,158000000.0,170000000.0
Current Deferred Revenue,79000000.0,110000000.0,158000000.0,170000000.0
Other Current Liabilities,,452000000.0,,
Total Non Current Liabilities Net Minority Interest,12226000000.0,11747000000.0,11238000000.0,12084000000.0
Long Term Debt And Capital Lease Obligation,7920000000.0,8115000000.0,7230000000.0,7685000000.0
Long Term Debt,7720000000.0,7735000000.0,6738000000.0,7685000000.0
Long Term Capital Lease Obligation,200000000.0,380000000.0,492000000.0,
Non Current Deferred Liabilities,3116000000.0,2359000000.0,2646000000.0,2925000000.0
Non Current Deferred Taxes Liabilities,3116000000.0,2359000000.0,2646000000.0,2925000000.0
Derivative Product Liabilities,7000000.0,10000000.0,,
Liabilities Heldfor Sale Non Current,0.0,0.0,,
Other Non Current Liabilities,1183000000.0,1263000000.0,1362000000.0,1474000000.0
Total Equity Gross Minority Interest,9778000000.0,3561000000.0,2870000000.0,6281000000.0
Stockholders Equity,9778000000.0,3561000000.0,2870000000.0,6281000000.0
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Additional Paid In Capital,16659000000.0,16497000000.0,16126000000.0,15716000000.0
Retained Earnings,36090000000.0,22961000000.0,17754000000.0,16459000000.0
Treasury Stock,43371000000.0,36515000000.0,31396000000.0,26394000000.0
Gains Losses Not Affecting Retained Earnings,398000000.0,616000000.0,384000000.0,498000000.0
Total Capitalization,17498000000.0,11296000000.0,9608000000.0,13966000000.0
Common Stock Equity,9778000000.0,3561000000.0,2870000000.0,6281000000.0
Capital Lease Obligations,350000000.0,380000000.0,492000000.0,
Net Tangible Assets,5592000000.0,-1126000000.0,-2350000000.0,1029000000.0
Working Capital,4489000000.0,3188000000.0,640000000.0,2672000000.0
Invested Capital,18853000000.0,11314000000.0,10630000000.0,15512000000.0
Tangible Book Value,5592000000.0,-1126000000.0,-2350000000.0,1029000000.0
Total Debt,9425000000.0,8133000000.0,8252000000.0,9231000000.0
Net Debt,7696000000.0,6325000000.0,6785000000.0,7029000000.0
Share Issued,1715000000.0,1705000000.0,1694274900.0,1678000000.0
Ordinary Shares Number,594000000.0,684000000.0,795887680.0,915000000.0
Treasury Shares Number,1121000000.0,1021000000.0,898387220.0,763000000.0
