,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,244860000000.0,252496000000.0,236495000000.0,219295000000.0
Current Assets,81070000000.0,90067000000.0,61806000000.0,61897000000.0
Cash Cash Equivalents And Short Term Investments,14760000000.0,17741000000.0,9465000000.0,7722000000.0
Cash And Cash Equivalents,14760000000.0,17741000000.0,9465000000.0,7722000000.0
Receivables,8280000000.0,6516000000.0,6284000000.0,6283000000.0
Accounts Receivable,8280000000.0,6516000000.0,6284000000.0,6283000000.0
Inventory,56511000000.0,44949000000.0,44435000000.0,44269000000.0
Prepaid Assets,1519000000.0,20861000000.0,1622000000.0,3623000000.0
Total Non Current Assets,163790000000.0,162429000000.0,174689000000.0,157398000000.0
Net PPE,112624000000.0,109848000000.0,127049000000.0,111395000000.0
Gross PPE,207433000000.0,198218000000.0,216869000000.0,198570000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,19204000000.0,19308000000.0,24619000000.0,24526000000.0
Buildings And Improvements,100376000000.0,97582000000.0,105674000000.0,101006000000.0
Machinery Furniture Equipment,62545000000.0,58940000000.0,60984000000.0,56804000000.0
Other Properties,18109000000.0,17647000000.0,21841000000.0,12760000000.0
Construction In Progress,7199000000.0,4741000000.0,3751000000.0,3474000000.0
Leases,,,0.0,12760000000.0
Accumulated Depreciation,-94809000000.0,-88370000000.0,-89820000000.0,-87175000000.0
Goodwill And Other Intangible Assets,29014000000.0,28983000000.0,31073000000.0,31181000000.0
Goodwill,29014000000.0,28983000000.0,31073000000.0,31181000000.0
Other Non Current Assets,22152000000.0,23598000000.0,16567000000.0,14822000000.0
Total Liabilities Net Minority Interest,152969000000.0,164965000000.0,154943000000.0,139661000000.0
Current Liabilities,87379000000.0,92645000000.0,77790000000.0,77477000000.0
Payables And Accrued Expenses,79592000000.0,72305000000.0,67559000000.0,67715000000.0
Payables,59359000000.0,52711000000.0,50292000000.0,50467000000.0
Accounts Payable,55261000000.0,49141000000.0,46973000000.0,47060000000.0
Total Tax Payable,4098000000.0,3570000000.0,3319000000.0,3407000000.0
Income Tax Payable,851000000.0,242000000.0,280000000.0,428000000.0
Current Accrued Expenses,20233000000.0,19594000000.0,17267000000.0,17248000000.0
Pensionand Other Post Retirement Benefit Plans Current,,4698000000.0,4469000000.0,3979000000.0
Current Debt And Capital Lease Obligation,5207000000.0,5296000000.0,8241000000.0,7830000000.0
Current Debt,3213000000.0,3339000000.0,5937000000.0,7101000000.0
Other Current Borrowings,3213000000.0,3339000000.0,5937000000.0,7101000000.0
Current Capital Lease Obligation,1994000000.0,1957000000.0,2304000000.0,729000000.0
Current Deferred Liabilities,2559000000.0,2310000000.0,1990000000.0,1932000000.0
Current Deferred Revenue,2559000000.0,2310000000.0,1990000000.0,1932000000.0
Other Current Liabilities,21000000.0,12734000000.0,,
Total Non Current Liabilities Net Minority Interest,65590000000.0,72320000000.0,77153000000.0,62184000000.0
Long Term Debt And Capital Lease Obligation,52116000000.0,57950000000.0,64192000000.0,50203000000.0
Long Term Debt,34864000000.0,41194000000.0,43714000000.0,43520000000.0
Long Term Capital Lease Obligation,17252000000.0,16756000000.0,20478000000.0,6683000000.0
Non Current Deferred Liabilities,13474000000.0,14370000000.0,12961000000.0,11981000000.0
Non Current Deferred Taxes Liabilities,13474000000.0,14370000000.0,12961000000.0,11981000000.0
Total Equity Gross Minority Interest,91891000000.0,87531000000.0,81552000000.0,79634000000.0
Stockholders Equity,83253000000.0,80925000000.0,74669000000.0,72496000000.0
Capital Stock,276000000.0,282000000.0,284000000.0,288000000.0
Common Stock,276000000.0,282000000.0,284000000.0,288000000.0
Additional Paid In Capital,4839000000.0,3646000000.0,3247000000.0,2965000000.0
Retained Earnings,86904000000.0,88763000000.0,83943000000.0,80785000000.0
Gains Losses Not Affecting Retained Earnings,-8766000000.0,-11766000000.0,-12805000000.0,-11542000000.0
Minority Interest,8638000000.0,6606000000.0,6883000000.0,7138000000.0
Total Capitalization,118117000000.0,122119000000.0,118383000000.0,116016000000.0
Common Stock Equity,83253000000.0,80925000000.0,74669000000.0,72496000000.0
Capital Lease Obligations,19246000000.0,18713000000.0,22782000000.0,7412000000.0
Net Tangible Assets,54239000000.0,51942000000.0,43596000000.0,41315000000.0
Working Capital,-6309000000.0,-2578000000.0,-15984000000.0,-15580000000.0
Invested Capital,121330000000.0,125458000000.0,124320000000.0,123117000000.0
Tangible Book Value,54239000000.0,51942000000.0,43596000000.0,41315000000.0
Total Debt,57323000000.0,63246000000.0,72433000000.0,58033000000.0
Net Debt,23317000000.0,26792000000.0,40186000000.0,42899000000.0
Share Issued,2761000000.0,2821000000.0,2800000000.0,2900000000.0
Ordinary Shares Number,2761000000.0,2821000000.0,2800000000.0,2900000000.0
