,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,10403627000.0,9152074000.0,8669477000.0,8365771000.0
Current Assets,3061709000.0,2619187000.0,2548430000.0,2503754000.0
Cash Cash Equivalents And Short Term Investments,385504000.0,513075000.0,397253000.0,396221000.0
Cash And Cash Equivalents,385504000.0,513075000.0,397253000.0,396221000.0
Receivables,1347514000.0,1137223000.0,1217190000.0,1231859000.0
Accounts Receivable,1347514000.0,1137223000.0,1217190000.0,1231859000.0
Gross Accounts Receivable,1387640000.0,1177697000.0,1246571000.0,1260328000.0
Allowance For Doubtful Accounts Receivable,-40126000.0,-40474000.0,-29381000.0,-28469000.0
Inventory,1191095000.0,835804000.0,806141000.0,748796000.0
Raw Materials,671195000.0,497604000.0,467912000.0,439616000.0
Work In Process,271659000.0,152360000.0,162670000.0,154878000.0
Finished Goods,377800000.0,304760000.0,280051000.0,265722000.0
Inventories Adjustments Allowances,-129559000.0,-118920000.0,-104492000.0,-111420000.0
Prepaid Assets,137596000.0,133085000.0,127846000.0,126878000.0
Total Non Current Assets,7341918000.0,6532887000.0,6121047000.0,5862017000.0
Net PPE,957310000.0,897326000.0,842318000.0,806497000.0
Gross PPE,2462443000.0,2403425000.0,2232129000.0,2138950000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,63656000.0,60287000.0,56583000.0,53623000.0
Buildings And Improvements,582314000.0,570366000.0,527192000.0,529982000.0
Machinery Furniture Equipment,1816473000.0,1772772000.0,1648354000.0,1555345000.0
Accumulated Depreciation,-1505133000.0,-1506099000.0,-1389811000.0,-1332453000.0
Goodwill And Other Intangible Assets,5918344000.0,5156314000.0,4838361000.0,4811584000.0
Goodwill,4558822000.0,4072542000.0,3783347000.0,3677328000.0
Other Intangible Assets,1359522000.0,1083772000.0,1055014000.0,1134256000.0
Other Non Current Assets,466264000.0,479247000.0,440368000.0,243936000.0
Total Liabilities Net Minority Interest,6214099000.0,5766301000.0,5636817000.0,5597105000.0
Current Liabilities,2389333000.0,1916421000.0,1915041000.0,1995351000.0
Payables And Accrued Expenses,1527577000.0,1219936000.0,1309679000.0,1315478000.0
Payables,1215559000.0,924441000.0,1035460000.0,1018170000.0
Accounts Payable,1073568000.0,853942000.0,983293000.0,969531000.0
Total Tax Payable,141991000.0,70499000.0,52167000.0,48639000.0
Income Tax Payable,91999000.0,17670000.0,17748000.0,13854000.0
Current Accrued Expenses,312018000.0,295495000.0,274219000.0,297308000.0
Interest Payable,20426000.0,20822000.0,20403000.0,25390000.0
Current Provisions,43449000.0,45433000.0,43018000.0,42498000.0
Pensionand Other Post Retirement Benefit Plans Current,441970000.0,417373000.0,391808000.0,380596000.0
Current Debt And Capital Lease Obligation,148788000.0,48834000.0,126535000.0,220318000.0
Current Debt,105702000.0,,84700000.0,220318000.0
Current Notes Payable,105702000.0,0.0,,
Commercial Paper,105000000.0,,84700000.0,220318000.0
Other Current Borrowings,702000.0,,,
Current Capital Lease Obligation,43086000.0,48834000.0,41835000.0,
Current Deferred Liabilities,227549000.0,184845000.0,44001000.0,36461000.0
Current Deferred Revenue,227549000.0,184845000.0,44001000.0,36461000.0
Total Non Current Liabilities Net Minority Interest,3824766000.0,3849880000.0,3721776000.0,3601754000.0
