,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,33777379000.0,34786846000.0,31231630000.0,30686223000.0
Current Assets,2336756000.0,2714136000.0,1994106000.0,1794613000.0
Cash Cash Equivalents And Short Term Investments,533936000.0,1011613000.0,669373000.0,514335000.0
Cash And Cash Equivalents,533936000.0,1011613000.0,669373000.0,514335000.0
Receivables,919654000.0,1236734000.0,832151000.0,763815000.0
Accounts Receivable,919654000.0,1236734000.0,832151000.0,763815000.0
Prepaid Assets,538166000.0,465789000.0,492582000.0,516463000.0
Restricted Cash,345000000.0,,,
Total Non Current Assets,31440623000.0,32072710000.0,29237524000.0,28891610000.0
Net PPE,504119000.0,512914000.0,514660000.0,
Gross PPE,504119000.0,512914000.0,514660000.0,
Other Properties,504119000.0,512914000.0,514660000.0,
Goodwill And Other Intangible Assets,53376000.0,55056000.0,95852000.0,150736000.0
Goodwill,20098000.0,20098000.0,20098000.0,20098000.0
Other Intangible Assets,33278000.0,34958000.0,75754000.0,130638000.0
Investment Properties,22311239000.0,23158259000.0,23898719000.0,24208131000.0
Investments And Advances,8462734000.0,8176830000.0,4519016000.0,4283733000.0
Long Term Equity Investment,8042420000.0,7785158000.0,4102702000.0,3989902000.0
Investments In Other Ventures Under Equity Method,3075375000.0,2603571000.0,2371053000.0,2220414000.0
Investmentsin Joint Venturesat Cost,4967045000.0,5181587000.0,1731649000.0,1769488000.0
Investmentin Financial Assets,420314000.0,391672000.0,416314000.0,293831000.0
Non Current Deferred Assets,109155000.0,169651000.0,209277000.0,249010000.0
Total Liabilities Net Minority Interest,29376654000.0,31128608000.0,28101319000.0,26659104000.0
Current Liabilities,3507789000.0,3999260000.0,4284026000.0,3611653000.0
Payables And Accrued Expenses,3007789000.0,3376240000.0,2956976000.0,2852972000.0
Payables,3007789000.0,3376240000.0,2956976000.0,2852972000.0
Accounts Payable,1433216000.0,1311925000.0,1390682000.0,1316861000.0
Dividends Payable,1574573000.0,2064315000.0,1566294000.0,1536111000.0
Current Debt And Capital Lease Obligation,500000000.0,623020000.0,1327050000.0,758681000.0
Current Debt,500000000.0,623020000.0,1327050000.0,758681000.0
Commercial Paper,500000000.0,623020000.0,1327050000.0,758681000.0
Total Non Current Liabilities Net Minority Interest,25868865000.0,27129348000.0,23817293000.0,23047451000.0
Long Term Debt And Capital Lease Obligation,25327953000.0,26615833000.0,23352989000.0,22546854000.0
Long Term Debt,24757577000.0,26035571000.0,22768925000.0,22479599000.0
Long Term Capital Lease Obligation,570376000.0,580262000.0,584064000.0,67255000.0
Preferred Securities Outside Stock Equity,547740000.0,185892000.0,219061000.0,230163000.0
Other Non Current Liabilities,540912000.0,513515000.0,464304000.0,500597000.0
Total Equity Gross Minority Interest,4400725000.0,3658238000.0,3130311000.0,4027119000.0
Stockholders Equity,3361452000.0,3039472000.0,2526398000.0,3296681000.0
Capital Stock,41797000.0,42125000.0,42452000.0,42780000.0
Preferred Stock,41763000.0,42091000.0,42420000.0,42748000.0
Common Stock,34000.0,34000.0,32000.0,32000.0
Additional Paid In Capital,11212990000.0,11179688000.0,9756073000.0,9700418000.0
Retained Earnings,-5823708000.0,-6102314000.0,-5379952000.0,-4893069000.0
Treasury Stock,1884441000.0,1891352000.0,1773571000.0,1427431000.0
Gains Losses Not Affecting Retained Earnings,-185186000.0,-188675000.0,-118604000.0,-126017000.0
Minority Interest,1039273000.0,618766000.0,603913000.0,730438000.0
Total Capitalization,28119029000.0,29075043000.0,25295323000.0,25776280000.0
Preferred Stock Equity,41763000.0,42091000.0,42420000.0,42748000.0
Common Stock Equity,3319689000.0,2997381000.0,2483978000.0,3253933000.0
Capital Lease Obligations,570376000.0,580262000.0,584064000.0,67255000.0
Net Tangible Assets,3308076000.0,2984416000.0,2430546000.0,3145945000.0
Working Capital,-1171033000.0,-1285124000.0,-2289920000.0,-1817040000.0
Invested Capital,28577266000.0,29655972000.0,26579953000.0,26492213000.0
Tangible Book Value,3266313000.0,2942325000.0,2388126000.0,3103197000.0
Total Debt,25827953000.0,27238853000.0,24680039000.0,23305535000.0
Net Debt,24723641000.0,25646978000.0,23426602000.0,22723945000.0
Share Issued,342915608.0,342857037.0,334017552.0,320419571.0
Ordinary Shares Number,328619625.0,328501416.0,320443256.0,309017468.0
Preferred Shares Number,796948.0,796948.0,796948.0,796948.0
Treasury Shares Number,14295983.0,14355621.0,13574296.0,11402103.0
