,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,2079256000.0,1200102000.0,713223000.0,339937000.0
Current Assets,1462461000.0,933064000.0,499657000.0,222302000.0
Cash Cash Equivalents And Short Term Investments,1016651000.0,679379000.0,251409000.0,106237000.0
Cash And Cash Equivalents,119316000.0,679379000.0,251409000.0,106237000.0
Other Short Term Investments,897335000.0,,,
Receivables,333626000.0,182165000.0,145413000.0,78938000.0
Accounts Receivable,333626000.0,182165000.0,145413000.0,78938000.0
Gross Accounts Receivable,335216000.0,182627000.0,145977000.0,81076000.0
Allowance For Doubtful Accounts Receivable,-1590000.0,-462000.0,-564000.0,-2138000.0
Inventory,74400000.0,41764000.0,32056000.0,16267000.0
Raw Materials,25429000.0,10140000.0,4197000.0,970000.0
Finished Goods,48971000.0,31624000.0,27859000.0,15297000.0
Prepaid Assets,37784000.0,29756000.0,26079000.0,20860000.0
Restricted Cash,,0.0,44700000.0,
Total Non Current Assets,616795000.0,267038000.0,213566000.0,117635000.0
Net PPE,96587000.0,60668000.0,39053000.0,20998000.0
Gross PPE,173953000.0,122370000.0,91148000.0,72895000.0
Properties,0.0,0.0,0.0,0.0
Buildings And Improvements,12546000.0,,,
Machinery Furniture Equipment,37290000.0,22508000.0,15758000.0,17311000.0
Other Properties,109785000.0,81094000.0,58231000.0,43566000.0
Construction In Progress,14332000.0,9747000.0,8446000.0,3536000.0
Leases,,9021000.0,8713000.0,8482000.0
Accumulated Depreciation,-77366000.0,-61702000.0,-52095000.0,-51897000.0
Goodwill And Other Intangible Assets,279012000.0,53591000.0,55362000.0,60089000.0
Goodwill,181254000.0,24783000.0,24783000.0,24783000.0
Other Intangible Assets,97758000.0,28808000.0,30579000.0,35306000.0
Non Current Deferred Assets,122470000.0,92904000.0,74531000.0,
Non Current Deferred Taxes Assets,122470000.0,92904000.0,74531000.0,
Other Non Current Assets,118726000.0,59875000.0,44620000.0,36548000.0
Total Liabilities Net Minority Interest,1649088000.0,716109000.0,441011000.0,332161000.0
Current Liabilities,439796000.0,534043000.0,199311000.0,147161000.0
Payables And Accrued Expenses,254787000.0,137975000.0,95872000.0,73697000.0
Payables,113767000.0,72609000.0,57474000.0,48794000.0
Accounts Payable,113767000.0,72609000.0,57474000.0,48794000.0
Current Accrued Expenses,141020000.0,65366000.0,38398000.0,24903000.0
Current Provisions,19395000.0,11260000.0,10078000.0,8083000.0
Pensionand Other Post Retirement Benefit Plans Current,13062000.0,6634000.0,5524000.0,4107000.0
Current Debt And Capital Lease Obligation,89882000.0,330509000.0,6054000.0,28155000.0
Current Debt,86052000.0,325967000.0,2884000.0,28155000.0
Other Current Borrowings,86052000.0,325967000.0,2884000.0,28155000.0
Current Capital Lease Obligation,3830000.0,4542000.0,3170000.0,
Current Deferred Liabilities,62670000.0,47665000.0,81783000.0,33119000.0
Current Deferred Revenue,62670000.0,47665000.0,81783000.0,33119000.0
Total Non Current Liabilities Net Minority Interest,1209292000.0,182066000.0,241700000.0,185000000.0
Long Term Provisions,53982000.0,34653000.0,27020000.0,23211000.0
Long Term Debt And Capital Lease Obligation,951594000.0,4898000.0,102659000.0,81628000.0
Long Term Debt,951594000.0,4898000.0,102659000.0,81628000.0
Non Current Deferred Liabilities,187186000.0,125473000.0,100204000.0,76911000.0
Non Current Deferred Revenue,187186000.0,125473000.0,100204000.0,76911000.0
Non Current Accrued Expenses,,,27020000.0,23211000.0
Other Non Current Liabilities,16530000.0,17042000.0,11817000.0,3250000.0
Total Equity Gross Minority Interest,430168000.0,483993000.0,272212000.0,7776000.0
Stockholders Equity,430168000.0,483993000.0,272212000.0,7776000.0
Capital Stock,1000.0,1000.0,1000.0,1000.0
Preferred Stock,,,0.0,0.0
Common Stock,1000.0,1000.0,1000.0,1000.0
Additional Paid In Capital,837924000.0,534744000.0,458315000.0,353335000.0
Retained Earnings,-405737000.0,-51186000.0,-185181000.0,-346302000.0
Gains Losses Not Affecting Retained Earnings,-2020000.0,434000.0,-923000.0,742000.0
Total Capitalization,1381762000.0,488891000.0,374871000.0,89404000.0
Common Stock Equity,430168000.0,483993000.0,272212000.0,7776000.0
Capital Lease Obligations,3830000.0,4542000.0,3170000.0,
Net Tangible Assets,151156000.0,430402000.0,216850000.0,-52313000.0
Working Capital,1022665000.0,399021000.0,300346000.0,75141000.0
Invested Capital,1467814000.0,814858000.0,377755000.0,117559000.0
Tangible Book Value,151156000.0,430402000.0,216850000.0,-52313000.0
Total Debt,1041476000.0,335407000.0,108713000.0,109783000.0
Net Debt,918330000.0,,,3546000.0
Share Issued,133894000.0,128962000.0,123109000.0,107035000.0
Ordinary Shares Number,133894000.0,128962000.0,123109000.0,107035000.0
