,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,24689000000.0,24564000000.0,23251000000.0,22549000000.0
Current Assets,4763000000.0,5090000000.0,4126000000.0,3874000000.0
Cash Cash Equivalents And Short Term Investments,1477000000.0,1902000000.0,899000000.0,938000000.0
Cash And Cash Equivalents,1366000000.0,1814000000.0,837000000.0,891000000.0
Cash Financial,1366000000.0,1814000000.0,,
Other Short Term Investments,111000000.0,88000000.0,62000000.0,47000000.0
Receivables,2609000000.0,2466000000.0,2638000000.0,2463000000.0
Accounts Receivable,1275000000.0,1181000000.0,1312000000.0,1279000000.0
Taxes Receivable,58000000.0,56000000.0,56000000.0,69000000.0
Other Receivables,1309000000.0,1263000000.0,1286000000.0,1130000000.0
Receivables Adjustments Allowances,-33000000.0,-34000000.0,-16000000.0,-15000000.0
Prepaid Assets,156000000.0,159000000.0,138000000.0,151000000.0
Other Current Assets,521000000.0,563000000.0,451000000.0,322000000.0
Total Non Current Assets,19926000000.0,19474000000.0,19125000000.0,18675000000.0
Net PPE,903000000.0,953000000.0,954000000.0,434000000.0
Gross PPE,1668000000.0,1626000000.0,1551000000.0,1001000000.0
Properties,376000000.0,351000000.0,331000000.0,326000000.0
Machinery Furniture Equipment,141000000.0,147000000.0,154000000.0,154000000.0
Other Properties,1151000000.0,1128000000.0,1066000000.0,521000000.0
Accumulated Depreciation,-765000000.0,-673000000.0,-597000000.0,-567000000.0
Goodwill And Other Intangible Assets,18244000000.0,17859000000.0,17673000000.0,17751000000.0
Goodwill,13301000000.0,12654000000.0,12159000000.0,11800000000.0
Other Intangible Assets,4943000000.0,5205000000.0,5514000000.0,5951000000.0
Investments And Advances,164000000.0,162000000.0,152000000.0,142000000.0
Long Term Equity Investment,88000000.0,84000000.0,87000000.0,101000000.0
Investmentsin Associatesat Cost,88000000.0,84000000.0,87000000.0,101000000.0
Investmentin Financial Assets,76000000.0,78000000.0,65000000.0,41000000.0
Non Current Deferred Assets,124000000.0,114000000.0,119000000.0,109000000.0
Non Current Deferred Taxes Assets,124000000.0,114000000.0,119000000.0,109000000.0
Non Current Prepaid Assets,491000000.0,386000000.0,227000000.0,239000000.0
Total Liabilities Net Minority Interest,18647000000.0,18284000000.0,16988000000.0,15595000000.0
Current Liabilities,5241000000.0,4558000000.0,3945000000.0,3534000000.0
Payables And Accrued Expenses,2172000000.0,2915000000.0,2620000000.0,1735000000.0
Payables,758000000.0,2915000000.0,2620000000.0,537000000.0
Accounts Payable,621000000.0,2813000000.0,2512000000.0,437000000.0
Total Tax Payable,137000000.0,102000000.0,108000000.0,100000000.0
Income Tax Payable,137000000.0,102000000.0,108000000.0,100000000.0
Current Accrued Expenses,1414000000.0,,,1198000000.0
Interest Payable,56000000.0,,,45000000.0
Pensionand Other Post Retirement Benefit Plans Current,946000000.0,,,660000000.0
Current Debt And Capital Lease Obligation,91000000.0,149000000.0,100000000.0,100000000.0
Current Debt,91000000.0,149000000.0,100000000.0,100000000.0
Current Deferred Liabilities,1825000000.0,1252000000.0,1014000000.0,1007000000.0
Current Deferred Revenue,1825000000.0,1252000000.0,1014000000.0,1007000000.0
Other Current Liabilities,207000000.0,242000000.0,211000000.0,32000000.0
Total Non Current Liabilities Net Minority Interest,13406000000.0,13726000000.0,13043000000.0,12061000000.0
Long Term Debt And Capital Lease Obligation,12347000000.0,12755000000.0,11941000000.0,10907000000.0
Long Term Debt,12034000000.0,12384000000.0,11545000000.0,10907000000.0
Long Term Capital Lease Obligation,313000000.0,371000000.0,396000000.0,
Non Current Deferred Liabilities,410000000.0,338000000.0,646000000.0,736000000.0
Non Current Deferred Taxes Liabilities,410000000.0,338000000.0,646000000.0,736000000.0
Other Non Current Liabilities,649000000.0,633000000.0,456000000.0,418000000.0
Total Equity Gross Minority Interest,6042000000.0,6280000000.0,6263000000.0,6954000000.0
Stockholders Equity,6042000000.0,6001000000.0,6003000000.0,6714000000.0
Capital Stock,10777000000.0,11095000000.0,11049000000.0,10901000000.0
Common Stock,10777000000.0,11095000000.0,11049000000.0,10901000000.0
Retained Earnings,2243000000.0,1277000000.0,998000000.0,807000000.0
Treasury Stock,6572000000.0,6166000000.0,5733000000.0,4770000000.0
Gains Losses Not Affecting Retained Earnings,-406000000.0,-205000000.0,-311000000.0,-224000000.0
Minority Interest,0.0,279000000.0,260000000.0,240000000.0
Total Capitalization,18076000000.0,18385000000.0,17548000000.0,17621000000.0
Common Stock Equity,6042000000.0,6001000000.0,6003000000.0,6714000000.0
Capital Lease Obligations,313000000.0,371000000.0,396000000.0,
Net Tangible Assets,-12202000000.0,-11858000000.0,-11670000000.0,-11037000000.0
Working Capital,-478000000.0,532000000.0,181000000.0,340000000.0
Invested Capital,18167000000.0,18534000000.0,17648000000.0,17721000000.0
Tangible Book Value,-12202000000.0,-11858000000.0,-11670000000.0,-11037000000.0
Total Debt,12438000000.0,12904000000.0,12041000000.0,11007000000.0
Net Debt,10759000000.0,10719000000.0,10808000000.0,10116000000.0
Share Issued,255800000.0,254700000.0,253000000.0,251500000.0
Ordinary Shares Number,190600000.0,191200000.0,192300000.0,197500000.0
Treasury Shares Number,65200000.0,63500000.0,60700000.0,54000000.0
