,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Assets,10507000000.0,9112000000.0,7776500000.0,6184000000.0
Current Assets,2916000000.0,2918000000.0,2293000000.0,1395800000.0
Cash Cash Equivalents And Short Term Investments,538000000.0,967000000.0,953200000.0,345400000.0
Cash And Cash Equivalents,449000000.0,896000000.0,953200000.0,345400000.0
Other Short Term Investments,89000000.0,71000000.0,,
Receivables,1497000000.0,1243000000.0,918500000.0,732800000.0
Accounts Receivable,1051000000.0,1012000000.0,838100000.0,716400000.0
Gross Accounts Receivable,1080000000.0,,,722500000.0
Allowance For Doubtful Accounts Receivable,-29000000.0,,,-6100000.0
Taxes Receivable,48000000.0,50000000.0,19000000.0,16400000.0
Other Receivables,398000000.0,181000000.0,61400000.0,
Inventory,724000000.0,593000000.0,346900000.0,265300000.0
Raw Materials,673000000.0,499000000.0,245700000.0,169700000.0
Work In Process,109000000.0,151000000.0,123200000.0,115000000.0
Inventories Adjustments Allowances,-58000000.0,-57000000.0,-22000000.0,-19400000.0
Prepaid Assets,87000000.0,68000000.0,43600000.0,28700000.0
Other Current Assets,70000000.0,47000000.0,30800000.0,23600000.0
Total Non Current Assets,7591000000.0,6194000000.0,5483500000.0,4788200000.0
Net PPE,3220000000.0,2608000000.0,2002200000.0,1536700000.0
Gross PPE,4567000000.0,3787000000.0,3046800000.0,2450100000.0
Properties,1687000000.0,1571000000.0,1250900000.0,1049400000.0
Machinery Furniture Equipment,1939000000.0,1589000000.0,1254500000.0,1121800000.0
Other Properties,93000000.0,84000000.0,101400000.0,
Construction In Progress,848000000.0,543000000.0,440000000.0,278900000.0
Accumulated Depreciation,-1347000000.0,-1179000000.0,-1044600000.0,-913400000.0
Goodwill And Other Intangible Assets,4066000000.0,3336000000.0,3359300000.0,3151700000.0
Goodwill,3006000000.0,2519000000.0,2470600000.0,2220900000.0
Other Intangible Assets,1060000000.0,817000000.0,888700000.0,930800000.0
Investments And Advances,33000000.0,38000000.0,,
Long Term Equity Investment,33000000.0,38000000.0,,
Investments In Other Ventures Under Equity Method,33000000.0,38000000.0,,
Financial Assets,36000000.0,2000000.0,,
Non Current Note Receivables,51000000.0,47000000.0,,
Non Current Deferred Assets,127000000.0,101000000.0,75200000.0,63500000.0
Non Current Deferred Taxes Assets,49000000.0,66000000.0,49400000.0,38600000.0
Defined Pension Benefit,37000000.0,43000000.0,32100000.0,25800000.0
Other Non Current Assets,21000000.0,19000000.0,14700000.0,10500000.0
Total Liabilities Net Minority Interest,5712000000.0,4838000000.0,4271100000.0,4502400000.0
Current Liabilities,1072000000.0,1196000000.0,893200000.0,670700000.0
Payables And Accrued Expenses,644000000.0,616000000.0,488500000.0,335100000.0
Payables,471000000.0,415000000.0,325500000.0,264300000.0
Accounts Payable,421000000.0,385000000.0,321000000.0,255800000.0
Total Tax Payable,50000000.0,30000000.0,4500000.0,8500000.0
Income Tax Payable,50000000.0,30000000.0,4500000.0,8500000.0
