,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,314624000000.0,314706000000.0,245610000000.0,244626000000.0
Cash And Cash Equivalents,110051000000.0,120485000000.0,72325000000.0,76695000000.0
Cash Financial,3631000000.0,3467000000.0,3302000000.0,3597000000.0
Other Short Term Investments,12336000000.0,15546000000.0,12797000000.0,10390000000.0
Receivables,4044000000.0,3968000000.0,4308000000.0,4206000000.0
Accounts Receivable,3514000000.0,3484000000.0,3663000000.0,3546000000.0
Other Receivables,530000000.0,484000000.0,645000000.0,660000000.0
Prepaid Assets,1156000000.0,383000000.0,395000000.0,493000000.0
Net PPE,2803000000.0,2874000000.0,3140000000.0,2214000000.0
Gross PPE,8194000000.0,7699000000.0,7507000000.0,6366000000.0
Other Properties,8194000000.0,7699000000.0,7507000000.0,6366000000.0
Accumulated Depreciation,-5391000000.0,-4825000000.0,-4367000000.0,-4152000000.0
Goodwill And Other Intangible Assets,9437000000.0,9510000000.0,9586000000.0,9815000000.0
Goodwill,7621000000.0,7683000000.0,7556000000.0,7446000000.0
Other Intangible Assets,1816000000.0,1827000000.0,2030000000.0,2369000000.0
Investments And Advances,119749000000.0,115186000000.0,99410000000.0,90834000000.0
Long Term Equity Investment,3162000000.0,3095000000.0,2899000000.0,2912000000.0
Trading Securities,758000000.0,815000000.0,914000000.0,860000000.0
Available For Sale Securities,64134000000.0,51404000000.0,45585000000.0,39404000000.0
Held To Maturity Securities,39359000000.0,44326000000.0,37215000000.0,37268000000.0
Total Liabilities Net Minority Interest,287261000000.0,288506000000.0,221179000000.0,219836000000.0
Payables And Accrued Expenses,17048000000.0,27503000000.0,24857000000.0,24209000000.0
Current Accrued Expenses,17048000000.0,27503000000.0,24857000000.0,24209000000.0
Current Debt And Capital Lease Obligation,128000000.0,3987000000.0,839000000.0,3092000000.0
Current Debt,128000000.0,3987000000.0,839000000.0,3092000000.0
Other Current Borrowings,128000000.0,3987000000.0,839000000.0,3092000000.0
Long Term Debt And Capital Lease Obligation,13475000000.0,13805000000.0,12509000000.0,11093000000.0
Long Term Debt,13311000000.0,13702000000.0,12373000000.0,10903000000.0
Long Term Capital Lease Obligation,164000000.0,103000000.0,136000000.0,190000000.0
Total Equity Gross Minority Interest,27363000000.0,26200000000.0,24431000000.0,24790000000.0
Stockholders Equity,27363000000.0,26200000000.0,24431000000.0,24790000000.0
Capital Stock,2480000000.0,2975000000.0,3466000000.0,4194000000.0
Preferred Stock,1976000000.0,2471000000.0,2962000000.0,3690000000.0
Common Stock,504000000.0,504000000.0,504000000.0,504000000.0
Additional Paid In Capital,10787000000.0,10205000000.0,10132000000.0,10061000000.0
Retained Earnings,25238000000.0,23442000000.0,21918000000.0,20606000000.0
Treasury Stock,10009000000.0,10609000000.0,10209000000.0,8715000000.0
Gains Losses Not Affecting Retained Earnings,-1133000000.0,187000000.0,-876000000.0,-1356000000.0
Other Equity Adjustments,-1133000000.0,187000000.0,-876000000.0,-1356000000.0
Total Capitalization,40674000000.0,39902000000.0,36804000000.0,35693000000.0
Preferred Stock Equity,1976000000.0,2471000000.0,2962000000.0,3690000000.0
Common Stock Equity,25387000000.0,23729000000.0,21469000000.0,21100000000.0
Capital Lease Obligations,164000000.0,103000000.0,136000000.0,190000000.0
Net Tangible Assets,17926000000.0,16690000000.0,14845000000.0,14975000000.0
Invested Capital,38826000000.0,41418000000.0,34681000000.0,35095000000.0
Tangible Book Value,15950000000.0,14219000000.0,11883000000.0,11285000000.0
Total Debt,13603000000.0,17792000000.0,13348000000.0,14185000000.0
Share Issued,503879642.0,503879642.0,503879642.0,503879642.0
Ordinary Shares Number,365982820.0,353156279.0,357389416.0,379946724.0
Preferred Shares Number,50000000.0,50000000.0,70000000.0,100000000.0
Treasury Shares Number,137896822.0,150723363.0,146490226.0,123932918.0
