,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,8276000000.0,8750000000.0,7710000000.0,7222000000.0
Current Assets,3160000000.0,3523000000.0,2450000000.0,2094000000.0
Cash Cash Equivalents And Short Term Investments,1349000000.0,1875000000.0,724000000.0,296000000.0
Cash And Cash Equivalents,1349000000.0,1875000000.0,724000000.0,296000000.0
Receivables,953000000.0,923000000.0,1036000000.0,1031000000.0
Accounts Receivable,953000000.0,923000000.0,1036000000.0,1031000000.0
Gross Accounts Receivable,997000000.0,969000000.0,1071000000.0,1066000000.0
Allowance For Doubtful Accounts Receivable,-44000000.0,-46000000.0,-35000000.0,-35000000.0
Inventory,700000000.0,558000000.0,539000000.0,595000000.0
Raw Materials,406000000.0,288000000.0,280000000.0,302000000.0
Work In Process,58000000.0,49000000.0,47000000.0,45000000.0
Finished Goods,236000000.0,221000000.0,212000000.0,248000000.0
Prepaid Assets,158000000.0,167000000.0,151000000.0,172000000.0
Total Non Current Assets,5116000000.0,5227000000.0,5260000000.0,5128000000.0
Net PPE,644000000.0,657000000.0,658000000.0,656000000.0
Gross PPE,1826000000.0,1814000000.0,1702000000.0,1632000000.0
Properties,370000000.0,369000000.0,339000000.0,326000000.0
Machinery Furniture Equipment,1060000000.0,1065000000.0,979000000.0,928000000.0
Other Properties,281000000.0,270000000.0,280000000.0,271000000.0
Construction In Progress,115000000.0,110000000.0,104000000.0,107000000.0
Accumulated Depreciation,-1182000000.0,-1157000000.0,-1044000000.0,-976000000.0
Goodwill And Other Intangible Assets,3808000000.0,3947000000.0,4013000000.0,4208000000.0
Goodwill,2792000000.0,2854000000.0,2839000000.0,2976000000.0
Other Intangible Assets,1016000000.0,1093000000.0,1174000000.0,1232000000.0
Other Non Current Assets,664000000.0,623000000.0,589000000.0,264000000.0
Total Liabilities Net Minority Interest,5050000000.0,5774000000.0,4743000000.0,4440000000.0
Current Liabilities,1391000000.0,1956000000.0,1501000000.0,1389000000.0
Payables And Accrued Expenses,1049000000.0,1035000000.0,965000000.0,938000000.0
Payables,725000000.0,623000000.0,676000000.0,671000000.0
Accounts Payable,639000000.0,569000000.0,597000000.0,586000000.0
Total Tax Payable,86000000.0,54000000.0,79000000.0,85000000.0
Income Tax Payable,,,,85000000.0
Current Accrued Expenses,324000000.0,412000000.0,289000000.0,267000000.0
Pensionand Other Post Retirement Benefit Plans Current,273000000.0,258000000.0,199000000.0,194000000.0
Current Debt And Capital Lease Obligation,69000000.0,663000000.0,337000000.0,257000000.0
Current Debt,,600000000.0,276000000.0,257000000.0
Commercial Paper,,,276000000.0,
Line Of Credit,,,,257000000.0
Other Current Borrowings,,600000000.0,,257000000.0
Current Capital Lease Obligation,69000000.0,63000000.0,61000000.0,
Other Current Liabilities,,,,129000000.0
Total Non Current Liabilities Net Minority Interest,3659000000.0,3818000000.0,3242000000.0,3051000000.0
Long Term Debt And Capital Lease Obligation,2440000000.0,2484000000.0,2040000000.0,2051000000.0
Long Term Debt,2440000000.0,2484000000.0,2040000000.0,2051000000.0
Non Current Deferred Liabilities,287000000.0,242000000.0,310000000.0,303000000.0
Non Current Deferred Taxes Liabilities,287000000.0,242000000.0,310000000.0,303000000.0
Non Current Accrued Expenses,494000000.0,573000000.0,447000000.0,297000000.0
Employee Benefits,438000000.0,519000000.0,445000000.0,400000000.0
Non Current Pension And Other Postretirement Benefit Plans,438000000.0,519000000.0,445000000.0,400000000.0
Total Equity Gross Minority Interest,3226000000.0,2976000000.0,2967000000.0,2782000000.0
Stockholders Equity,3218000000.0,2968000000.0,2957000000.0,2768000000.0
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Additional Paid In Capital,2089000000.0,2037000000.0,1991000000.0,1950000000.0
Retained Earnings,2154000000.0,1930000000.0,1866000000.0,1639000000.0
Treasury Stock,656000000.0,588000000.0,527000000.0,487000000.0
Gains Losses Not Affecting Retained Earnings,-371000000.0,-413000000.0,-375000000.0,-336000000.0
Minority Interest,8000000.0,8000000.0,10000000.0,14000000.0
Total Capitalization,5658000000.0,5452000000.0,4997000000.0,4819000000.0
Common Stock Equity,3218000000.0,2968000000.0,2957000000.0,2768000000.0
Capital Lease Obligations,69000000.0,63000000.0,61000000.0,
Net Tangible Assets,-590000000.0,-979000000.0,-1056000000.0,-1440000000.0
Working Capital,1769000000.0,1567000000.0,949000000.0,705000000.0
Invested Capital,5658000000.0,6052000000.0,5273000000.0,5076000000.0
Tangible Book Value,-590000000.0,-979000000.0,-1056000000.0,-1440000000.0
Total Debt,2509000000.0,3147000000.0,2377000000.0,2308000000.0
Net Debt,1091000000.0,1209000000.0,1592000000.0,2012000000.0
Share Issued,195600000.0,194900000.0,193900000.0,192900000.0
Ordinary Shares Number,180400000.0,180400000.0,180200000.0,179700000.0
Treasury Shares Number,15200000.0,14500000.0,13700000.0,13200000.0
