,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,49086000000.0,48662000000.0,45256000000.0,38118000000.0
Current Assets,12174000000.0,12503000000.0,10890000000.0,10803000000.0
Cash Cash Equivalents And Short Term Investments,2903000000.0,2783000000.0,1578000000.0,1610000000.0
Cash And Cash Equivalents,1821000000.0,1687000000.0,399000000.0,429000000.0
Cash Financial,311000000.0,371000000.0,393000000.0,411000000.0
Cash Equivalents,1510000000.0,1316000000.0,6000000.0,18000000.0
Other Short Term Investments,1082000000.0,1096000000.0,1179000000.0,1181000000.0
Receivables,1828000000.0,1781000000.0,1706000000.0,1589000000.0
Accounts Receivable,1828000000.0,1781000000.0,1706000000.0,1589000000.0
Inventory,6783000000.0,7063000000.0,7084000000.0,6846000000.0
Other Inventories,8353000000.0,8436000000.0,8464000000.0,8123000000.0
Inventories Adjustments Allowances,-1570000000.0,-1373000000.0,-1380000000.0,-1277000000.0
Prepaid Assets,660000000.0,876000000.0,522000000.0,592000000.0
Assets Held For Sale Current,,,0.0,166000000.0
Total Non Current Assets,36912000000.0,36159000000.0,34366000000.0,27315000000.0
Net PPE,30484000000.0,29182000000.0,28685000000.0,21635000000.0
Gross PPE,56582000000.0,52819000000.0,52661000000.0,43864000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,3395000000.0,3373000000.0,3299000000.0,3254000000.0
Buildings And Improvements,13996000000.0,13149000000.0,12553000000.0,12245000000.0
Machinery Furniture Equipment,,14928000000.0,15031000000.0,14277000000.0
Other Properties,22646000000.0,21724000000.0,21845000000.0,14277000000.0
Construction In Progress,3831000000.0,2892000000.0,3166000000.0,2716000000.0
Leases,12714000000.0,11681000000.0,11798000000.0,11372000000.0
Accumulated Depreciation,-26098000000.0,-23637000000.0,-23976000000.0,-22229000000.0
Goodwill And Other Intangible Assets,4018000000.0,4073000000.0,4142000000.0,4345000000.0
Goodwill,3076000000.0,3076000000.0,3076000000.0,3087000000.0
Other Intangible Assets,942000000.0,997000000.0,1066000000.0,1258000000.0
Other Non Current Assets,2410000000.0,2904000000.0,1539000000.0,1335000000.0
Total Liabilities Net Minority Interest,39657000000.0,39112000000.0,36683000000.0,30283000000.0
Current Liabilities,16323000000.0,15366000000.0,14243000000.0,14274000000.0
Payables And Accrued Expenses,8853000000.0,8092000000.0,7517000000.0,7286000000.0
Payables,7117000000.0,6679000000.0,6349000000.0,6059000000.0
Accounts Payable,7117000000.0,6679000000.0,6349000000.0,6059000000.0
Current Accrued Expenses,1736000000.0,1413000000.0,1168000000.0,1227000000.0
Current Debt And Capital Lease Obligation,1205000000.0,1578000000.0,2562000000.0,3157000000.0
Current Debt,451000000.0,844000000.0,1926000000.0,3157000000.0
Other Current Borrowings,451000000.0,844000000.0,1926000000.0,
Current Capital Lease Obligation,754000000.0,734000000.0,636000000.0,
Other Current Liabilities,6265000000.0,5696000000.0,4164000000.0,3831000000.0
Total Non Current Liabilities Net Minority Interest,23334000000.0,23746000000.0,22440000000.0,16009000000.0
Long Term Debt And Capital Lease Obligation,19235000000.0,19009000000.0,18616000000.0,12072000000.0
Long Term Debt,11294000000.0,11566000000.0,11330000000.0,12072000000.0
Long Term Capital Lease Obligation,7941000000.0,7443000000.0,7286000000.0,
Non Current Deferred Liabilities,1562000000.0,1542000000.0,1466000000.0,1562000000.0
Non Current Deferred Taxes Liabilities,1562000000.0,1542000000.0,1466000000.0,1562000000.0
Employee Benefits,478000000.0,535000000.0,608000000.0,494000000.0
Non Current Pension And Other Postretirement Benefit Plans,478000000.0,535000000.0,608000000.0,494000000.0
Other Non Current Liabilities,2059000000.0,2660000000.0,1750000000.0,1881000000.0
Total Equity Gross Minority Interest,9429000000.0,9550000000.0,8573000000.0,7835000000.0
Stockholders Equity,9452000000.0,9576000000.0,8602000000.0,7886000000.0
Capital Stock,1918000000.0,1918000000.0,1918000000.0,1918000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1918000000.0,1918000000.0,1918000000.0,1918000000.0
Additional Paid In Capital,3657000000.0,3461000000.0,3337000000.0,3245000000.0
Retained Earnings,24066000000.0,23018000000.0,20978000000.0,19681000000.0
Treasury Stock,19722000000.0,18191000000.0,16991000000.0,16612000000.0
Gains Losses Not Affecting Retained Earnings,-467000000.0,-630000000.0,-640000000.0,-346000000.0
Minority Interest,-23000000.0,-26000000.0,-29000000.0,-51000000.0
Total Capitalization,20746000000.0,21142000000.0,19932000000.0,19958000000.0
Common Stock Equity,9452000000.0,9576000000.0,8602000000.0,7886000000.0
Capital Lease Obligations,8695000000.0,8177000000.0,7922000000.0,
Net Tangible Assets,5434000000.0,5503000000.0,4460000000.0,3541000000.0
Working Capital,-4149000000.0,-2863000000.0,-3353000000.0,-3471000000.0
Invested Capital,21197000000.0,21986000000.0,21858000000.0,23115000000.0
Tangible Book Value,5434000000.0,5503000000.0,4460000000.0,3541000000.0
Total Debt,20440000000.0,20587000000.0,21178000000.0,15229000000.0
Net Debt,9924000000.0,10723000000.0,12857000000.0,14800000000.0
Share Issued,1918000000.0,1918000000.0,1918000000.0,1918000000.0
Ordinary Shares Number,727000000.0,758000000.0,788000000.0,798000000.0
Treasury Shares Number,1191000000.0,1160000000.0,1130000000.0,1120000000.0
