,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,19902016000.0,19199144000.0,19121051000.0,18380200000.0
Current Assets,789029000.0,552058000.0,326809000.0,384395000.0
Cash Cash Equivalents And Short Term Investments,420251000.0,216976000.0,39687000.0,91659000.0
Cash And Cash Equivalents,420251000.0,216976000.0,39687000.0,91659000.0
Receivables,18594000.0,18159000.0,,
Accounts Receivable,18594000.0,18159000.0,,
Prepaid Assets,245241000.0,238526000.0,199195000.0,166531000.0
Restricted Cash,123537000.0,96556000.0,87927000.0,126205000.0
Total Non Current Assets,19112987000.0,18647086000.0,18794242000.0,17995805000.0
Net PPE,146599000.0,155266000.0,124961000.0,
Gross PPE,146599000.0,155266000.0,124961000.0,
Other Properties,146599000.0,155266000.0,124961000.0,
Investment Properties,18709584000.0,18233781000.0,18432989000.0,17730930000.0
Investments And Advances,216390000.0,202612000.0,165806000.0,217432000.0
Long Term Equity Investment,216390000.0,202612000.0,165806000.0,217432000.0
Non Current Deferred Assets,40414000.0,55427000.0,70486000.0,47443000.0
Other Non Current Assets,379903000.0,400249000.0,360418000.0,182158000.0
Total Liabilities Net Minority Interest,8965555000.0,8444293000.0,8127601000.0,7744350000.0
Current Liabilities,635724000.0,642549000.0,629091000.0,645672000.0
Payables And Accrued Expenses,635420000.0,642238000.0,628716000.0,645522000.0
Payables,289114000.0,318506000.0,307549000.0,301174000.0
Accounts Payable,63722000.0,93609000.0,92135000.0,96983000.0
Dividends Payable,225392000.0,224897000.0,215414000.0,204191000.0
Current Accrued Expenses,346306000.0,323732000.0,321167000.0,344348000.0
Interest Payable,50300000.0,49033000.0,47154000.0,46648000.0
Line Of Credit,0.0,0.0,0.0,0.0
Other Current Liabilities,304000.0,311000.0,375000.0,150000.0
Total Non Current Liabilities Net Minority Interest,8329831000.0,7801744000.0,7498510000.0,7098678000.0
Long Term Debt And Capital Lease Obligation,8270044000.0,7745816000.0,7436758000.0,7040263000.0
Long Term Debt,8103547000.0,7564337000.0,7296290000.0,7040263000.0
Long Term Capital Lease Obligation,166497000.0,181479000.0,140468000.0,
Non Current Deferred Liabilities,,55928000.0,61752000.0,58415000.0
Non Current Deferred Revenue,,55928000.0,61752000.0,58415000.0
Preferred Securities Outside Stock Equity,3368000.0,2677000.0,3252000.0,3244000.0
Other Non Current Liabilities,59787000.0,55928000.0,61752000.0,58415000.0
Total Equity Gross Minority Interest,10936461000.0,10754851000.0,10993450000.0,10635850000.0
Stockholders Equity,10932527000.0,10751583000.0,10989549000.0,10632606000.0
Capital Stock,1398000.0,1395000.0,1406000.0,1385000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1398000.0,1395000.0,1406000.0,1385000.0
Additional Paid In Capital,10716414000.0,10664416000.0,10736733000.0,10306588000.0
Retained Earnings,240821000.0,126022000.0,282913000.0,350777000.0
Gains Losses Not Affecting Retained Earnings,-26106000.0,-40250000.0,-31503000.0,-26144000.0
Minority Interest,3934000.0,3268000.0,3901000.0,3244000.0
Total Capitalization,19036074000.0,18315920000.0,18285839000.0,17672869000.0
Common Stock Equity,10932527000.0,10751583000.0,10989549000.0,10632606000.0
Capital Lease Obligations,166497000.0,181479000.0,140468000.0,
Net Tangible Assets,10932527000.0,10751583000.0,10989549000.0,10632606000.0
Working Capital,153305000.0,-90491000.0,-302282000.0,-261277000.0
Invested Capital,19036074000.0,18315920000.0,18285839000.0,17672869000.0
Tangible Book Value,10932527000.0,10751583000.0,10989549000.0,10632606000.0
Total Debt,8270044000.0,7745816000.0,7436758000.0,7040263000.0
Net Debt,7683296000.0,7347361000.0,7256603000.0,6948604000.0
Share Issued,139751926.0,139526671.0,140643962.0,138508424.0
Ordinary Shares Number,139751926.0,139526671.0,140643962.0,138508424.0
