,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,33345000000.0,22331400000.0,19634800000.0,16334000000.0
Current Assets,17670400000.0,11124200000.0,9117500000.0,8118700000.0
Cash Cash Equivalents And Short Term Investments,402600000.0,664600000.0,604800000.0,607200000.0
Cash And Cash Equivalents,402600000.0,664600000.0,604800000.0,607200000.0
Receivables,12393000000.0,6893100000.0,5891700000.0,5365900000.0
Accounts Receivable,11753100000.0,6436000000.0,5419200000.0,4857500000.0
Loans Receivable,,,388100000.0,316200000.0
Other Receivables,639900000.0,457100000.0,472500000.0,508400000.0
Prepaid Assets,681400000.0,554800000.0,503600000.0,424400000.0
Restricted Cash,4063700000.0,2909700000.0,2019100000.0,1629600000.0
Current Deferred Assets,129700000.0,102000000.0,98300000.0,91600000.0
Other Current Assets,1451000000.0,1113900000.0,1074400000.0,1024400000.0
Total Non Current Assets,15674600000.0,11207200000.0,10517300000.0,8215300000.0
Net PPE,859400000.0,824600000.0,860900000.0,436900000.0
Gross PPE,1667500000.0,1553500000.0,1452800000.0,941700000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,145300000.0,145100000.0,144900000.0,144300000.0
Machinery Furniture Equipment,952600000.0,837700000.0,727200000.0,638000000.0
Other Properties,375800000.0,390600000.0,412500000.0,12400000.0
Construction In Progress,23000000.0,14100000.0,18000000.0,14900000.0
Leases,170800000.0,166000000.0,150200000.0,132100000.0
Accumulated Depreciation,-808100000.0,-728900000.0,-591900000.0,-504800000.0
Goodwill And Other Intangible Assets,12620200000.0,8526900000.0,7937200000.0,6398600000.0
Goodwill,8666200000.0,6127000000.0,5618500000.0,4625600000.0
Other Intangible Assets,3954000000.0,2399900000.0,2318700000.0,1773000000.0
Non Current Deferred Assets,1228500000.0,1085800000.0,945600000.0,806200000.0
Non Current Deferred Taxes Assets,1228500000.0,1085800000.0,945600000.0,806200000.0
Other Non Current Assets,966500000.0,769900000.0,773600000.0,573600000.0
Total Liabilities Net Minority Interest,24784900000.0,16098700000.0,14419300000.0,11764300000.0
Current Liabilities,16735000000.0,10135000000.0,8921000000.0,7693600000.0
Payables And Accrued Expenses,13845600000.0,7784600000.0,6348500000.0,5740200000.0
Payables,13845600000.0,7784600000.0,6348500000.0,5740200000.0
Accounts Payable,13845600000.0,7784600000.0,6348500000.0,5740200000.0
Pensionand Other Post Retirement Benefit Plans Current,1895100000.0,1596200000.0,1347800000.0,1055100000.0
Current Debt And Capital Lease Obligation,473400000.0,278600000.0,790600000.0,519000000.0
Current Debt,473400000.0,278600000.0,790600000.0,519000000.0
Line Of Credit,228400000.0,203600000.0,170600000.0,154000000.0
Other Current Borrowings,245000000.0,75000000.0,620000000.0,365000000.0
Current Deferred Liabilities,520900000.0,475600000.0,434100000.0,379300000.0
Current Deferred Revenue,520900000.0,475600000.0,434100000.0,379300000.0
Total Non Current Liabilities Net Minority Interest,8049900000.0,5963700000.0,5498300000.0,4070700000.0
Long Term Debt And Capital Lease Obligation,6119500000.0,4586900000.0,4157000000.0,3091400000.0
Long Term Debt,5810200000.0,4266000000.0,3816100000.0,3091400000.0
Long Term Capital Lease Obligation,309300000.0,320900000.0,340900000.0,
Non Current Deferred Liabilities,58700000.0,65700000.0,69700000.0,78400000.0
Non Current Deferred Revenue,58700000.0,65700000.0,69700000.0,78400000.0
Other Non Current Liabilities,1871700000.0,1311100000.0,1271600000.0,900900000.0
Total Equity Gross Minority Interest,8560100000.0,6232700000.0,5215500000.0,4569700000.0
Stockholders Equity,8508400000.0,6186200000.0,5155500000.0,4498900000.0
Capital Stock,208500000.0,193700000.0,188100000.0,184000000.0
Common Stock,208500000.0,193700000.0,188100000.0,184000000.0
Additional Paid In Capital,6143700000.0,4264400000.0,3825700000.0,3541900000.0
Retained Earnings,2882300000.0,2371700000.0,1901300000.0,1558600000.0
Gains Losses Not Affecting Retained Earnings,-726100000.0,-643600000.0,-759600000.0,-785600000.0
Minority Interest,51700000.0,46500000.0,60000000.0,70800000.0
Total Capitalization,14318600000.0,10452200000.0,8971600000.0,7590300000.0
Common Stock Equity,8508400000.0,6186200000.0,5155500000.0,4498900000.0
Capital Lease Obligations,309300000.0,320900000.0,340900000.0,
Net Tangible Assets,-4111800000.0,-2340700000.0,-2781700000.0,-1899700000.0
Working Capital,935400000.0,989200000.0,196500000.0,425100000.0
Invested Capital,14792000000.0,10730800000.0,9762200000.0,8109300000.0
Tangible Book Value,-4111800000.0,-2340700000.0,-2781700000.0,-1899700000.0
Total Debt,6592900000.0,4865500000.0,4947600000.0,3610400000.0
Net Debt,5881000000.0,3880000000.0,4001900000.0,3003200000.0
Share Issued,208500000.0,193700000.0,188100000.0,184000000.0
Ordinary Shares Number,208500000.0,193700000.0,188100000.0,184000000.0
