,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,118445427000.0,73888344000.0,50616434000.0,47364816000.0
Cash And Cash Equivalents,29620671000.0,12348331000.0,789832000.0,317255000.0
Cash Financial,29547574000.0,12208997000.0,702277000.0,269204000.0
Cash Equivalents,73097000.0,139334000.0,87555000.0,48051000.0
Other Short Term Investments,17152863000.0,8890417000.0,7143864000.0,7301604000.0
Receivables,306827000.0,277801000.0,147527000.0,141829000.0
Accounts Receivable,306827000.0,277801000.0,147527000.0,141829000.0
Net PPE,318220000.0,317681000.0,283997000.0,59051000.0
Gross PPE,458150000.0,439389000.0,399241000.0,154147000.0
Machinery Furniture Equipment,131308000.0,115713000.0,91227000.0,79025000.0
Other Properties,225988000.0,237407000.0,217578000.0,
Leases,100854000.0,86269000.0,90436000.0,75122000.0
Accumulated Depreciation,-139930000.0,-121708000.0,-115244000.0,-95096000.0
Investments And Advances,22151144000.0,11173247000.0,9245834000.0,9185137000.0
Held To Maturity Securities,4998281000.0,2282830000.0,2101970000.0,1883533000.0
Total Liabilities Net Minority Interest,110604809000.0,68061435000.0,45846611000.0,42957676000.0
Payables And Accrued Expenses,857882000.0,662925000.0,472554000.0,530729000.0
Current Accrued Expenses,857882000.0,662925000.0,472554000.0,530729000.0
Long Term Debt And Capital Lease Obligation,3464133000.0,3933187000.0,4840850000.0,5228174000.0
Long Term Debt,3209473000.0,3667833000.0,4598263000.0,5228174000.0
Long Term Capital Lease Obligation,254660000.0,265354000.0,242587000.0,
Total Equity Gross Minority Interest,7840618000.0,5826909000.0,4769823000.0,4407140000.0
Stockholders Equity,7840618000.0,5826909000.0,4769823000.0,4407140000.0
Capital Stock,613000.0,562000.0,554000.0,554000.0
Preferred Stock,7000.0,7000.0,0.0,0.0
Common Stock,606000.0,555000.0,554000.0,554000.0
Additional Paid In Capital,3763810000.0,2583514000.0,1871571000.0,1862896000.0
Retained Earnings,4298527000.0,3548260000.0,3196898000.0,2730899000.0
Treasury Stock,0.0,232531000.0,233570000.0,42680000.0
Gains Losses Not Affecting Retained Earnings,-222332000.0,-72896000.0,-65630000.0,-144529000.0
Total Capitalization,11050091000.0,9494742000.0,9368086000.0,9635314000.0
Preferred Stock Equity,7000.0,7000.0,,
Common Stock Equity,7840611000.0,5826902000.0,4769823000.0,4407140000.0
Capital Lease Obligations,254660000.0,265354000.0,242587000.0,
Net Tangible Assets,7840618000.0,5826909000.0,4769823000.0,4407140000.0
Invested Capital,11050084000.0,9494735000.0,9368086000.0,9635314000.0
Tangible Book Value,7840611000.0,5826902000.0,4769823000.0,4407140000.0
Total Debt,3464133000.0,3933187000.0,4840850000.0,5228174000.0
Net Debt,,,3808431000.0,4910919000.0
Share Issued,60631944.0,55463909.0,55427631.0,55405531.0
Ordinary Shares Number,60631944.0,53564573.0,53519644.0,55039433.0
Preferred Shares Number,29200000.0,730000.0,,
Treasury Shares Number,,1899336.0,1907987.0,366098.0
