,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,71876000000.0,70581000000.0,51236000000.0,44003000000.0
Current Assets,29055000000.0,28477000000.0,19810000000.0,18529000000.0
Cash Cash Equivalents And Short Term Investments,2343000000.0,7895000000.0,2133000000.0,1778000000.0
Cash And Cash Equivalents,2343000000.0,7895000000.0,2133000000.0,1778000000.0
Receivables,3426000000.0,2992000000.0,2106000000.0,1936000000.0
Accounts Receivable,2901000000.0,2550000000.0,1738000000.0,1640000000.0
Other Receivables,525000000.0,442000000.0,368000000.0,296000000.0
Inventory,22068000000.0,16627000000.0,14531000000.0,13925000000.0
Finished Goods,22068000000.0,16627000000.0,14531000000.0,13925000000.0
Other Current Assets,1218000000.0,963000000.0,1040000000.0,890000000.0
Total Non Current Assets,42821000000.0,42104000000.0,31426000000.0,25474000000.0
Net PPE,31167000000.0,30667000000.0,28365000000.0,22375000000.0
Gross PPE,57297000000.0,54763000000.0,50455000000.0,42939000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,8617000000.0,8543000000.0,8390000000.0,8363000000.0
Buildings And Improvements,19173000000.0,18838000000.0,18432000000.0,18199000000.0
Machinery Furniture Equipment,16441000000.0,15119000000.0,13666000000.0,12460000000.0
Other Properties,9911000000.0,9270000000.0,7173000000.0,1392000000.0
Construction In Progress,1139000000.0,1068000000.0,1005000000.0,820000000.0
Leases,2016000000.0,1925000000.0,1789000000.0,1705000000.0
Accumulated Depreciation,-26130000000.0,-24096000000.0,-22090000000.0,-20564000000.0
Goodwill And Other Intangible Assets,7449000000.0,7126000000.0,2254000000.0,2252000000.0
Goodwill,7449000000.0,7126000000.0,2254000000.0,2252000000.0
Other Intangible Assets,3503000000.0,3612000000.0,,
Financial Assets,58000000.0,172000000.0,,
Non Current Deferred Assets,344000000.0,305000000.0,,
Non Current Deferred Taxes Assets,344000000.0,305000000.0,,
Other Non Current Assets,4205000000.0,4311000000.0,807000000.0,847000000.0
Total Liabilities Net Minority Interest,73572000000.0,67282000000.0,54352000000.0,45881000000.0
Current Liabilities,28693000000.0,23166000000.0,18375000000.0,16716000000.0
Payables And Accrued Expenses,20785000000.0,18099000000.0,12618000000.0,12539000000.0
Payables,14468000000.0,12573000000.0,8447000000.0,8422000000.0
Accounts Payable,13462000000.0,11606000000.0,7787000000.0,7755000000.0
Total Tax Payable,1006000000.0,967000000.0,660000000.0,667000000.0
Income Tax Payable,158000000.0,193000000.0,55000000.0,11000000.0
Current Accrued Expenses,6317000000.0,5526000000.0,4171000000.0,4117000000.0
Current Debt And Capital Lease Obligation,4312000000.0,2244000000.0,3641000000.0,2395000000.0
Current Debt,3482000000.0,1416000000.0,2813000000.0,2395000000.0
Commercial Paper,1035000000.0,0.0,974000000.0,1339000000.0
Other Current Borrowings,2447000000.0,1416000000.0,1839000000.0,1056000000.0
Current Capital Lease Obligation,830000000.0,828000000.0,828000000.0,
Current Deferred Liabilities,3596000000.0,2823000000.0,2116000000.0,1782000000.0
Current Deferred Revenue,3596000000.0,2823000000.0,2116000000.0,1782000000.0
Other Current Liabilities,8493000000.0,6853000000.0,5453000000.0,5060000000.0
Total Non Current Liabilities Net Minority Interest,44879000000.0,44116000000.0,35977000000.0,29165000000.0
Long Term Debt And Capital Lease Obligation,41957000000.0,41178000000.0,33736000000.0,26807000000.0
Long Term Debt,36604000000.0,35822000000.0,28670000000.0,26807000000.0
Long Term Capital Lease Obligation,5353000000.0,5356000000.0,5066000000.0,
Non Current Deferred Liabilities,909000000.0,1131000000.0,706000000.0,491000000.0
Non Current Deferred Taxes Liabilities,909000000.0,1131000000.0,706000000.0,491000000.0
Other Non Current Liabilities,2013000000.0,1807000000.0,1535000000.0,1867000000.0
Total Equity Gross Minority Interest,-1696000000.0,3299000000.0,-3116000000.0,-1878000000.0
Stockholders Equity,-1696000000.0,3299000000.0,-3116000000.0,-1878000000.0
Capital Stock,90000000.0,89000000.0,89000000.0,89000000.0
Common Stock,90000000.0,89000000.0,89000000.0,89000000.0
Additional Paid In Capital,12132000000.0,11540000000.0,11001000000.0,10578000000.0
Retained Earnings,67580000000.0,58134000000.0,51729000000.0,46423000000.0
Treasury Stock,80794000000.0,65793000000.0,65196000000.0,58196000000.0
Gains Losses Not Affecting Retained Earnings,-704000000.0,-671000000.0,-739000000.0,-772000000.0
Total Capitalization,34908000000.0,39121000000.0,25554000000.0,24929000000.0
Common Stock Equity,-1696000000.0,3299000000.0,-3116000000.0,-1878000000.0
Capital Lease Obligations,6183000000.0,6184000000.0,5894000000.0,
Net Tangible Assets,-9145000000.0,-3827000000.0,-5370000000.0,-4130000000.0
Working Capital,362000000.0,5311000000.0,1435000000.0,1813000000.0
Invested Capital,38390000000.0,40537000000.0,28367000000.0,27324000000.0
Tangible Book Value,-9145000000.0,-3827000000.0,-5370000000.0,-4130000000.0
Total Debt,46269000000.0,43422000000.0,37377000000.0,29202000000.0
Net Debt,37743000000.0,29343000000.0,29350000000.0,27424000000.0
Share Issued,1792000000.0,1789000000.0,1786000000.0,1782000000.0
Ordinary Shares Number,1035000000.0,1077000000.0,1077000000.0,1105000000.0
Treasury Shares Number,757000000.0,712000000.0,709000000.0,677000000.0
