,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Assets,8944000000.0,8675000000.0,8930000000.0,8885000000.0
Current Assets,4033000000.0,3779000000.0,4114000000.0,4363000000.0
Cash Cash Equivalents And Short Term Investments,615000000.0,1209000000.0,1722000000.0,2222000000.0
Cash And Cash Equivalents,615000000.0,1209000000.0,1722000000.0,2220000000.0
Other Short Term Investments,,,,2000000.0
Receivables,1532000000.0,1158000000.0,1115000000.0,989000000.0
Accounts Receivable,1532000000.0,1158000000.0,1115000000.0,989000000.0
Gross Accounts Receivable,1536000000.0,1162000000.0,1120000000.0,993000000.0
Allowance For Doubtful Accounts Receivable,-4000000.0,-4000000.0,-5000000.0,-4000000.0
Inventory,1565000000.0,1204000000.0,1142000000.0,970000000.0
Raw Materials,601000000.0,375000000.0,451000000.0,336000000.0
Work In Process,414000000.0,443000000.0,313000000.0,217000000.0
Finished Goods,550000000.0,386000000.0,378000000.0,417000000.0
Restricted Cash,,,,31000000.0
Other Current Assets,321000000.0,208000000.0,135000000.0,151000000.0
Total Non Current Assets,4911000000.0,4896000000.0,4816000000.0,4522000000.0
Net PPE,2333000000.0,2278000000.0,2232000000.0,1869000000.0
Gross PPE,10753000000.0,10475000000.0,10315000000.0,9835000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,47000000.0,47000000.0,48000000.0,48000000.0
Buildings And Improvements,1893000000.0,1881000000.0,1848000000.0,1795000000.0
Machinery Furniture Equipment,,8250000000.0,8033000000.0,7726000000.0
Other Properties,8567000000.0,8347000000.0,8136000000.0,7726000000.0
Construction In Progress,246000000.0,200000000.0,283000000.0,266000000.0
Accumulated Depreciation,-8420000000.0,-8197000000.0,-8083000000.0,-7966000000.0
Goodwill And Other Intangible Assets,1246000000.0,1266000000.0,1295000000.0,1348000000.0
Goodwill,1237000000.0,1237000000.0,1237000000.0,1237000000.0
Other Intangible Assets,9000000.0,29000000.0,58000000.0,111000000.0
Investments And Advances,,,,7000000.0
Investmentin Financial Assets,,,,7000000.0
Available For Sale Securities,,,,7000000.0
Held To Maturity Securities,,,,0.0
Non Current Deferred Assets,1132000000.0,1117000000.0,1120000000.0,1114000000.0
Non Current Deferred Taxes Assets,1132000000.0,1117000000.0,1120000000.0,1114000000.0
Other Non Current Assets,200000000.0,235000000.0,169000000.0,184000000.0
Total Liabilities Net Minority Interest,8835000000.0,8044000000.0,7143000000.0,6723000000.0
Current Liabilities,3555000000.0,2921000000.0,2722000000.0,2232000000.0
Payables And Accrued Expenses,2705000000.0,2379000000.0,2465000000.0,2063000000.0
Payables,2205000000.0,1878000000.0,1975000000.0,1590000000.0
Accounts Payable,2058000000.0,1725000000.0,1808000000.0,1420000000.0
Dividends Payable,147000000.0,153000000.0,167000000.0,170000000.0
Current Accrued Expenses,500000000.0,501000000.0,490000000.0,473000000.0
Pensionand Other Post Retirement Benefit Plans Current,252000000.0,282000000.0,224000000.0,169000000.0
Current Debt And Capital Lease Obligation,598000000.0,260000000.0,33000000.0,
Current Debt,584000000.0,245000000.0,19000000.0,
Other Current Borrowings,584000000.0,245000000.0,19000000.0,
Current Capital Lease Obligation,14000000.0,15000000.0,14000000.0,
Total Non Current Liabilities Net Minority Interest,5280000000.0,5123000000.0,4421000000.0,4491000000.0
Long Term Debt And Capital Lease Obligation,5098000000.0,4933000000.0,4205000000.0,4253000000.0
Long Term Debt,5062000000.0,4894000000.0,4156000000.0,4253000000.0
Long Term Capital Lease Obligation,36000000.0,39000000.0,49000000.0,
Tradeand Other Payables Non Current,,,2000000.0,4000000.0
Non Current Accrued Expenses,83000000.0,75000000.0,82000000.0,104000000.0
Other Non Current Liabilities,99000000.0,115000000.0,132000000.0,130000000.0
Total Equity Gross Minority Interest,109000000.0,631000000.0,1787000000.0,2162000000.0
Stockholders Equity,109000000.0,631000000.0,1787000000.0,2162000000.0
Capital Stock,0.0,0.0,0.0,0.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,7190000000.0,6977000000.0,6757000000.0,6545000000.0
Retained Earnings,-7117000000.0,-6305000000.0,-4904000000.0,-4349000000.0
Gains Losses Not Affecting Retained Earnings,36000000.0,-41000000.0,-66000000.0,-34000000.0
Total Capitalization,5171000000.0,5525000000.0,5943000000.0,6415000000.0
Common Stock Equity,109000000.0,631000000.0,1787000000.0,2162000000.0
Capital Lease Obligations,50000000.0,54000000.0,63000000.0,
Net Tangible Assets,-1137000000.0,-635000000.0,492000000.0,814000000.0
Working Capital,478000000.0,858000000.0,1392000000.0,2131000000.0
Invested Capital,5755000000.0,5770000000.0,5962000000.0,6415000000.0
Tangible Book Value,-1137000000.0,-635000000.0,492000000.0,814000000.0
Total Debt,5696000000.0,5193000000.0,4238000000.0,4253000000.0
Net Debt,5031000000.0,3930000000.0,2453000000.0,2033000000.0
Share Issued,209850169.0,227382980.0,256718840.0,269097971.0
Ordinary Shares Number,209850169.0,227382980.0,256718840.0,269097971.0
