,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,21607388000.0,18113469000.0,18809227000.0,20721344000.0
Current Assets,2286766000.0,1215450000.0,1754855000.0,1969664000.0
Cash Cash Equivalents And Short Term Investments,113963000.0,18210000.0,4596000.0,3487000.0
Cash And Cash Equivalents,113963000.0,18210000.0,4596000.0,3487000.0
Receivables,1438031000.0,566552000.0,908942000.0,1373416000.0
Accounts Receivable,1438031000.0,566552000.0,610088000.0,1241843000.0
Gross Accounts Receivable,1438352000.0,572791000.0,616949000.0,1250491000.0
Allowance For Doubtful Accounts Receivable,-321000.0,-6239000.0,-6861000.0,-8648000.0
Taxes Receivable,,0.0,298854000.0,131573000.0
Prepaid Assets,191435000.0,103615000.0,28653000.0,111107000.0
Assets Held For Sale Current,,,,0.0
Hedging Assets Current,543337000.0,527073000.0,812664000.0,481654000.0
Total Non Current Assets,19320622000.0,16898019000.0,17054372000.0,18751680000.0
Net PPE,18418920000.0,16054265000.0,16155490000.0,17392507000.0
Gross PPE,25927098000.0,21920683000.0,21558005000.0,22058719000.0
Other Properties,403244000.0,149658000.0,241171000.0,243940000.0
Accumulated Depreciation,-7508178000.0,-5866418000.0,-5402515000.0,-4666212000.0
Goodwill And Other Intangible Assets,,0.0,26006000.0,77333000.0
Goodwill,,,,0.0
Other Intangible Assets,,,26006000.0,77333000.0
Investments And Advances,,203380000.0,676009000.0,1013002000.0
Long Term Equity Investment,,203380000.0,676009000.0,1013002000.0
Investments In Other Ventures Under Equity Method,,203380000.0,676009000.0,1013002000.0
Non Current Accounts Receivable,410000000.0,410000000.0,,
Other Non Current Assets,491702000.0,230374000.0,196867000.0,268838000.0
Total Liabilities Net Minority Interest,11561625000.0,8850739000.0,9005639000.0,9763115000.0
Current Liabilities,5080171000.0,1762410000.0,1345902000.0,2355001000.0
Payables And Accrued Expenses,1575027000.0,898263000.0,966393000.0,1214123000.0
Payables,1426006000.0,773989000.0,854288000.0,1135851000.0
Accounts Payable,1339251000.0,705461000.0,796438000.0,1059873000.0
Total Tax Payable,86755000.0,68528000.0,57850000.0,75978000.0
Income Tax Payable,0.0,23909000.0,,
Current Accrued Expenses,149021000.0,124274000.0,112105000.0,78272000.0
Interest Payable,88614000.0,91953000.0,36590000.0,42998000.0
Current Provisions,,,3000000.0,53500000.0
Pensionand Other Post Retirement Benefit Plans Current,51224000.0,33601000.0,18573000.0,46937000.0
Current Debt And Capital Lease Obligation,982872000.0,179165000.0,45240000.0,704390000.0
Current Debt,954900000.0,154161000.0,16204000.0,704390000.0
Other Current Borrowings,954900000.0,154161000.0,16204000.0,704390000.0
Current Capital Lease Obligation,27972000.0,25004000.0,29036000.0,
Other Current Liabilities,2471048000.0,651381000.0,312696000.0,336051000.0
Total Non Current Liabilities Net Minority Interest,6481454000.0,7088329000.0,7659737000.0,7408114000.0
Long Term Debt And Capital Lease Obligation,4530102000.0,4771305000.0,5276775000.0,4792991000.0
Long Term Debt,4530102000.0,4771305000.0,5276775000.0,4792991000.0
Non Current Deferred Liabilities,938612000.0,1371967000.0,1485814000.0,1823381000.0
Non Current Deferred Taxes Liabilities,938612000.0,1371967000.0,1485814000.0,1823381000.0
Liabilities Heldfor Sale Non Current,,,,0.0
Other Non Current Liabilities,1012740000.0,945057000.0,897148000.0,791742000.0
Total Equity Gross Minority Interest,10045763000.0,9262730000.0,9803588000.0,10958229000.0
Stockholders Equity,10029527000.0,9255240000.0,9803588000.0,10958229000.0
Capital Stock,10167963000.0,8241684000.0,7818205000.0,7828554000.0
Common Stock,10167963000.0,8241684000.0,7818205000.0,7828554000.0
Additional Paid In Capital,,,,7828554000.0
Retained Earnings,-115779000.0,1048259000.0,2023089000.0,3184275000.0
Treasury Stock,18046000.0,29348000.0,32507000.0,49194000.0
Gains Losses Not Affecting Retained Earnings,-4611000.0,-5355000.0,-5199000.0,-5406000.0
Minority Interest,16236000.0,7490000.0,,0.0
Total Capitalization,14559629000.0,14026545000.0,15080363000.0,15751220000.0
Common Stock Equity,10029527000.0,9255240000.0,9803588000.0,10958229000.0
Capital Lease Obligations,27972000.0,25004000.0,29036000.0,
Net Tangible Assets,10029527000.0,9255240000.0,9777582000.0,10880896000.0
Working Capital,-2793405000.0,-546960000.0,408953000.0,-385337000.0
Invested Capital,15514529000.0,14180706000.0,15096567000.0,16455610000.0
Tangible Book Value,10029527000.0,9255240000.0,9777582000.0,10880896000.0
Total Debt,5512974000.0,4950470000.0,5322015000.0,5497381000.0
Net Debt,5371039000.0,4907256000.0,5288383000.0,5493894000.0
Share Issued,377432000.0,280003000.0,257003000.0,257225000.0
Ordinary Shares Number,376399000.0,278345000.0,255171000.0,254472000.0
Treasury Shares Number,1033000.0,1658000.0,1832000.0,2753000.0
