,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,20285000000.0,20350000000.0,18881000000.0,18347000000.0
Current Assets,9695000000.0,9015000000.0,7398000000.0,7898000000.0
Cash Cash Equivalents And Short Term Investments,3044000000.0,2924000000.0,1952000000.0,1498000000.0
Cash And Cash Equivalents,3044000000.0,2924000000.0,1952000000.0,1498000000.0
Receivables,3100000000.0,3109000000.0,2198000000.0,2210000000.0
Accounts Receivable,3100000000.0,3109000000.0,2198000000.0,2210000000.0
Gross Accounts Receivable,3198000000.0,3241000000.0,2330000000.0,2346000000.0
Allowance For Doubtful Accounts Receivable,-98000000.0,-132000000.0,-132000000.0,-136000000.0
Inventory,2717000000.0,2187000000.0,2438000000.0,2533000000.0
Raw Materials,759000000.0,669000000.0,602000000.0,617000000.0
Finished Goods,1958000000.0,1638000000.0,1979000000.0,2076000000.0
Inventories Adjustments Allowances,,-120000000.0,-143000000.0,-160000000.0
Prepaid Assets,834000000.0,795000000.0,810000000.0,839000000.0
Assets Held For Sale Current,,,0.0,818000000.0
Total Non Current Assets,10590000000.0,11335000000.0,11483000000.0,10449000000.0
Net PPE,3751000000.0,4188000000.0,4222000000.0,3414000000.0
Gross PPE,10370000000.0,10968000000.0,10666000000.0,9604000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,84000000.0,92000000.0,97000000.0,102000000.0
Buildings And Improvements,1249000000.0,1517000000.0,1540000000.0,1593000000.0
Machinery Furniture Equipment,8091000000.0,8370000000.0,8108000000.0,7909000000.0
Other Properties,946000000.0,989000000.0,921000000.0,
Accumulated Depreciation,-6619000000.0,-6780000000.0,-6444000000.0,-6190000000.0
Goodwill And Other Intangible Assets,4466000000.0,4690000000.0,4665000000.0,4747000000.0
Goodwill,2485000000.0,2496000000.0,2440000000.0,2451000000.0
Other Intangible Assets,1981000000.0,2194000000.0,2225000000.0,2296000000.0
Non Current Deferred Assets,1920000000.0,2217000000.0,2238000000.0,1989000000.0
Non Current Deferred Taxes Assets,1920000000.0,2217000000.0,2238000000.0,1989000000.0
Other Non Current Assets,453000000.0,240000000.0,358000000.0,299000000.0
Total Liabilities Net Minority Interest,15272000000.0,15641000000.0,14763000000.0,15142000000.0
Current Liabilities,8510000000.0,8330000000.0,8369000000.0,9678000000.0
Payables And Accrued Expenses,6876000000.0,6302000000.0,6148000000.0,6004000000.0
Payables,5413000000.0,4834000000.0,4547000000.0,4487000000.0
Accounts Payable,5413000000.0,4834000000.0,4547000000.0,4487000000.0
Current Accrued Expenses,1463000000.0,1468000000.0,1601000000.0,1517000000.0
Pensionand Other Post Retirement Benefit Plans Current,576000000.0,648000000.0,450000000.0,393000000.0
Current Debt And Capital Lease Obligation,308000000.0,310000000.0,853000000.0,1981000000.0
Current Debt,308000000.0,310000000.0,853000000.0,1981000000.0
Current Notes Payable,10000000.0,12000000.0,294000000.0,1034000000.0
Other Current Borrowings,298000000.0,298000000.0,559000000.0,947000000.0
Other Current Liabilities,750000000.0,1070000000.0,918000000.0,1300000000.0
Total Non Current Liabilities Net Minority Interest,6762000000.0,7311000000.0,6394000000.0,5464000000.0
Long Term Debt And Capital Lease Obligation,5723000000.0,5897000000.0,4918000000.0,4046000000.0
Long Term Debt,4929000000.0,5059000000.0,4140000000.0,4046000000.0
Long Term Capital Lease Obligation,794000000.0,838000000.0,778000000.0,
Employee Benefits,520000000.0,682000000.0,864000000.0,955000000.0
Non Current Pension And Other Postretirement Benefit Plans,520000000.0,682000000.0,864000000.0,955000000.0
Other Non Current Liabilities,519000000.0,732000000.0,612000000.0,463000000.0
Total Equity Gross Minority Interest,5013000000.0,4709000000.0,4118000000.0,3205000000.0
Stockholders Equity,4846000000.0,3799000000.0,3195000000.0,2291000000.0
Capital Stock,114000000.0,113000000.0,112000000.0,112000000.0
Common Stock,114000000.0,113000000.0,112000000.0,112000000.0
Additional Paid In Capital,3025000000.0,2923000000.0,2806000000.0,2768000000.0
Retained Earnings,10170000000.0,8639000000.0,7870000000.0,6933000000.0
Treasury Stock,6106000000.0,5065000000.0,4975000000.0,4827000000.0
Gains Losses Not Affecting Retained Earnings,-2357000000.0,-2811000000.0,-2618000000.0,-2695000000.0
Minority Interest,167000000.0,910000000.0,923000000.0,914000000.0
Total Capitalization,9775000000.0,8858000000.0,7335000000.0,6337000000.0
Common Stock Equity,4846000000.0,3799000000.0,3195000000.0,2291000000.0
Capital Lease Obligations,794000000.0,838000000.0,778000000.0,
Net Tangible Assets,380000000.0,-891000000.0,-1470000000.0,-2456000000.0
Working Capital,1185000000.0,685000000.0,-971000000.0,-1780000000.0
Invested Capital,10083000000.0,9168000000.0,8188000000.0,8318000000.0
Tangible Book Value,380000000.0,-891000000.0,-1470000000.0,-2456000000.0
Total Debt,6031000000.0,6207000000.0,5771000000.0,6027000000.0
Net Debt,2193000000.0,2445000000.0,3041000000.0,4529000000.0
Share Issued,114000000.0,113000000.0,112000000.0,112000000.0
Ordinary Shares Number,59000000.0,63000000.0,63000000.0,64000000.0
Treasury Shares Number,55000000.0,50000000.0,49000000.0,48000000.0
