,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,32685600000.0,36504100000.0,39420300000.0,30978400000.0
Current Assets,3723500000.0,2885300000.0,3036400000.0,14223400000.0
Cash Cash Equivalents And Short Term Investments,2147100000.0,1710100000.0,1701200000.0,1805400000.0
Cash And Cash Equivalents,2147100000.0,1710100000.0,1701200000.0,1805400000.0
Other Short Term Investments,,8912300000.0,8810400000.0,
Receivables,1410400000.0,1026000000.0,1191200000.0,906100000.0
Accounts Receivable,1317600000.0,916600000.0,1028500000.0,714800000.0
Other Receivables,92800000.0,109400000.0,162700000.0,191300000.0
Prepaid Assets,166000000.0,149200000.0,144000000.0,11511900000.0
Other Current Assets,,,10835600000.0,11384800000.0
Total Non Current Assets,28962100000.0,33618800000.0,36383900000.0,16755000000.0
Net PPE,518100000.0,563800000.0,583500000.0,468700000.0
Gross PPE,1597000000.0,1569900000.0,1502700000.0,1273500000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,98700000.0,119000000.0,110300000.0,83600000.0
Machinery Furniture Equipment,1190100000.0,1113100000.0,1043900000.0,933900000.0
Construction In Progress,74300000.0,83100000.0,74400000.0,43500000.0
Leases,233900000.0,254700000.0,274100000.0,212500000.0
Accumulated Depreciation,-1078900000.0,-1006100000.0,-919200000.0,-804800000.0
Goodwill And Other Intangible Assets,16110500000.0,16221900000.0,15867700000.0,9333200000.0
Goodwill,8882500000.0,8916300000.0,8509400000.0,7157100000.0
Other Intangible Assets,7228000000.0,7305600000.0,7358300000.0,2176100000.0
Investments And Advances,9968800000.0,8736800000.0,8637500000.0,6827000000.0
Investmentin Financial Assets,9042500000.0,7910000000.0,7808000000.0,6213500000.0
Available For Sale Securities,926300000.0,826800000.0,,
Other Investments,926300000.0,826800000.0,829500000.0,613500000.0
Non Current Prepaid Assets,,,10835600000.0,
Other Non Current Assets,2364700000.0,8096300000.0,11295200000.0,126100000.0
Total Liabilities Net Minority Interest,16517600000.0,21695200000.0,25102000000.0,22042200000.0
Current Liabilities,3702000000.0,9538700000.0,13453700000.0,13195000000.0
Payables And Accrued Expenses,3702000000.0,9538700000.0,12423000000.0,12548500000.0
Payables,2378500000.0,8405600000.0,12019100000.0,12188100000.0
Accounts Payable,312500000.0,348900000.0,414600000.0,284300000.0
Total Tax Payable,80600000.0,67200000.0,118200000.0,43200000.0
Income Tax Payable,80600000.0,67200000.0,118200000.0,43200000.0
Other Payable,1985400000.0,7989500000.0,11486300000.0,11860600000.0
Current Accrued Expenses,1323500000.0,1133100000.0,403900000.0,360400000.0
Pensionand Other Post Retirement Benefit Plans Current,,,1030700000.0,646500000.0
Current Deferred Liabilities,,,45800000.0,61300000.0
Other Current Liabilities,,104100000.0,,40900000.0
Total Non Current Liabilities Net Minority Interest,12815600000.0,12156500000.0,11648300000.0,8847200000.0
Long Term Debt And Capital Lease Obligation,9711000000.0,9115900000.0,8679700000.0,7634800000.0
Long Term Debt,9421200000.0,8796700000.0,8314900000.0,7634800000.0
Long Term Capital Lease Obligation,289800000.0,319200000.0,364800000.0,
Non Current Deferred Liabilities,1626300000.0,1581500000.0,1575300000.0,387700000.0
Non Current Deferred Taxes Liabilities,1626300000.0,1523500000.0,1529500000.0,326400000.0
Employee Benefits,121200000.0,148200000.0,,
Derivative Product Liabilities,0.0,104100000.0,,
Preferred Securities Outside Stock Equity,510800000.0,211800000.0,383500000.0,396200000.0
Other Non Current Liabilities,846300000.0,995000000.0,1009800000.0,428500000.0
Total Equity Gross Minority Interest,16168000000.0,14808900000.0,14318300000.0,8936200000.0
Stockholders Equity,15495800000.0,14361800000.0,13862500000.0,8578800000.0
Capital Stock,4123700000.0,4123700000.0,4123700000.0,98100000.0
Preferred Stock,4010500000.0,4010500000.0,4010500000.0,
Common Stock,113200000.0,113200000.0,113200000.0,98100000.0
Additional Paid In Capital,7688000000.0,7811400000.0,7860800000.0,6334800000.0
Retained Earnings,7169200000.0,6085000000.0,5917800000.0,5884500000.0
Treasury Stock,3043600000.0,3253800000.0,3452500000.0,3003600000.0
Gains Losses Not Affecting Retained Earnings,-441500000.0,-404500000.0,-587300000.0,-735000000.0
Minority Interest,672200000.0,447100000.0,455800000.0,357400000.0
Total Capitalization,24917000000.0,23158500000.0,22177400000.0,16213600000.0
Preferred Stock Equity,4010500000.0,4010500000.0,4010500000.0,
Common Stock Equity,11485300000.0,10351300000.0,9852000000.0,8578800000.0
Capital Lease Obligations,289800000.0,319200000.0,364800000.0,
Net Tangible Assets,-614700000.0,-1860100000.0,-2005200000.0,-754400000.0
Working Capital,21500000.0,-6653400000.0,-10417300000.0,1028400000.0
Invested Capital,20906500000.0,19148000000.0,18166900000.0,16213600000.0
Tangible Book Value,-4625200000.0,-5870600000.0,-6015700000.0,-754400000.0
Total Debt,9711000000.0,9115900000.0,8679700000.0,7634800000.0
Net Debt,7274100000.0,7086600000.0,6613700000.0,5829400000.0
Share Issued,566100000.0,566100000.0,566100000.0,490400000.0
Ordinary Shares Number,461200000.0,459100000.0,453300000.0,397100000.0
Treasury Shares Number,104900000.0,107000000.0,112800000.0,93300000.0
