,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Assets,27192600000.0,26859200000.0,25168500000.0,18942800000.0
Current Assets,6282900000.0,8376300000.0,8684900000.0,4618300000.0
Cash Cash Equivalents And Short Term Investments,3301700000.0,5800800000.0,6357900000.0,2414700000.0
Cash And Cash Equivalents,2711000000.0,4468900000.0,5253000000.0,2248700000.0
Other Short Term Investments,590700000.0,1331900000.0,1104900000.0,166000000.0
Receivables,1941200000.0,1655100000.0,1417400000.0,1415400000.0
Accounts Receivable,1794400000.0,1451300000.0,1274800000.0,1260200000.0
Gross Accounts Receivable,1818500000.0,,,
Allowance For Doubtful Accounts Receivable,-24100000.0,,,
Other Receivables,146800000.0,203800000.0,142600000.0,155200000.0
Inventory,514200000.0,453900000.0,404800000.0,388300000.0
Raw Materials,330200000.0,279200000.0,249000000.0,232000000.0
Work In Process,22000000.0,24000000.0,21300000.0,27500000.0
Finished Goods,162000000.0,150700000.0,134500000.0,128800000.0
Prepaid Assets,156800000.0,119400000.0,164500000.0,77400000.0
Current Deferred Assets,84100000.0,125500000.0,109900000.0,64500000.0
Hedging Assets Current,114400000.0,59800000.0,97500000.0,142500000.0
Other Current Assets,170500000.0,161800000.0,132900000.0,115500000.0
Total Non Current Assets,20909700000.0,18482900000.0,16483600000.0,14324500000.0
Net PPE,15055200000.0,14020800000.0,12441500000.0,10337600000.0
Gross PPE,29054800000.0,28255000000.0,25653000000.0,22333700000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,266700000.0,312100000.0,296800000.0,281500000.0
Buildings And Improvements,1431300000.0,1083100000.0,997800000.0,946800000.0
Machinery Furniture Equipment,22785400000.0,23348500000.0,22097400000.0,20094000000.0
Other Properties,694700000.0,566200000.0,376800000.0,
Construction In Progress,3876700000.0,2945100000.0,1884200000.0,1011400000.0
Accumulated Depreciation,-13999600000.0,-14234200000.0,-13211500000.0,-11996100000.0
Goodwill And Other Intangible Assets,1170500000.0,1332200000.0,1327300000.0,1216600000.0
Goodwill,823000000.0,911500000.0,891500000.0,797100000.0
Other Intangible Assets,347500000.0,420700000.0,435800000.0,419500000.0
Investments And Advances,3420500000.0,1716200000.0,1432200000.0,1276200000.0
Long Term Equity Investment,3353800000.0,1649300000.0,1432200000.0,1276200000.0
Investmentsin Associatesat Cost,,1649300000.0,1432200000.0,1276200000.0
Other Investments,66700000.0,66900000.0,,
Financial Assets,74700000.0,23600000.0,45800000.0,81700000.0
Non Current Accounts Receivable,583100000.0,740300000.0,816300000.0,1008000000.0
Non Current Deferred Assets,135700000.0,100200000.0,115100000.0,115200000.0
Non Current Deferred Taxes Assets,135700000.0,100200000.0,115100000.0,115200000.0
Non Current Prepaid Assets,17000000.0,75000000.0,19300000.0,17000000.0
Defined Pension Benefit,133900000.0,219200000.0,26500000.0,28700000.0
Other Non Current Assets,319100000.0,255400000.0,259600000.0,243500000.0
Total Liabilities Net Minority Interest,13490200000.0,12771200000.0,12725400000.0,7554500000.0
Current Liabilities,3465800000.0,2799100000.0,2416700000.0,1820900000.0
Payables And Accrued Expenses,2138300000.0,1772400000.0,1485700000.0,1357700000.0
Payables,1615300000.0,1162800000.0,948200000.0,870500000.0
Accounts Payable,1120700000.0,736800000.0,546200000.0,519300000.0
Total Tax Payable,135200000.0,93900000.0,105800000.0,86600000.0
Income Tax Payable,135200000.0,93900000.0,105800000.0,86600000.0
Dividends Payable,359400000.0,332100000.0,296200000.0,255700000.0
Dueto Related Parties Current,,,,8900000.0
Current Accrued Expenses,523000000.0,609600000.0,537500000.0,487200000.0
Pensionand Other Post Retirement Benefit Plans Current,11100000.0,25600000.0,17900000.0,26000000.0
Current Debt And Capital Lease Obligation,649000000.0,565500000.0,548400000.0,98600000.0
Current Debt,559000000.0,486900000.0,477700000.0,98600000.0
Line Of Credit,,,,58200000.0
Other Current Borrowings,559000000.0,486900000.0,477700000.0,40400000.0
Current Capital Lease Obligation,90000000.0,78600000.0,70700000.0,
Current Deferred Liabilities,439100000.0,366800000.0,313800000.0,247400000.0
Current Deferred Revenue,439100000.0,366800000.0,313800000.0,247400000.0
Other Current Liabilities,228300000.0,68800000.0,50900000.0,91200000.0
Total Non Current Liabilities Net Minority Interest,10024400000.0,9972100000.0,10308700000.0,5733600000.0
Long Term Provisions,326800000.0,326500000.0,309800000.0,261000000.0
Long Term Debt And Capital Lease Obligation,7677900000.0,7653700000.0,7765900000.0,3227400000.0
Long Term Debt,7085800000.0,7150300000.0,7430100000.0,3227400000.0
Long Term Capital Lease Obligation,592100000.0,503400000.0,335800000.0,
Non Current Deferred Liabilities,1314600000.0,1239300000.0,1020500000.0,843000000.0
Non Current Deferred Taxes Liabilities,1247400000.0,1180900000.0,962600000.0,793800000.0
Non Current Deferred Revenue,67200000.0,58400000.0,57900000.0,49200000.0
Tradeand Other Payables Non Current,134600000.0,157100000.0,190900000.0,215400000.0
Dueto Related Parties Non Current,,,,57800000.0
Employee Benefits,205000000.0,277400000.0,645600000.0,687200000.0
Non Current Pension And Other Postretirement Benefit Plans,205000000.0,277400000.0,645600000.0,687200000.0
Derivative Product Liabilities,138200000.0,52700000.0,34700000.0,21200000.0
Other Non Current Liabilities,227300000.0,265400000.0,341300000.0,420600000.0
Total Equity Gross Minority Interest,13702400000.0,14088000000.0,12443100000.0,11388300000.0
Stockholders Equity,13144000000.0,13539700000.0,12079800000.0,11053600000.0
Capital Stock,249400000.0,249400000.0,249400000.0,249400000.0
Common Stock,249400000.0,249400000.0,249400000.0,249400000.0
Additional Paid In Capital,1141400000.0,1115800000.0,1094800000.0,1070900000.0
Retained Earnings,16520300000.0,15678300000.0,14875700000.0,14138400000.0
Treasury Stock,1981000000.0,1987900000.0,2000000000.0,2029500000.0
Gains Losses Not Affecting Retained Earnings,-2786100000.0,-1515900000.0,-2140100000.0,-2375600000.0
Minority Interest,558400000.0,548300000.0,363300000.0,334700000.0
Total Capitalization,20229800000.0,20690000000.0,19509900000.0,14281000000.0
Common Stock Equity,13144000000.0,13539700000.0,12079800000.0,11053600000.0
Capital Lease Obligations,682100000.0,582000000.0,406500000.0,
Net Tangible Assets,11973500000.0,12207500000.0,10752500000.0,9837000000.0
Working Capital,2817100000.0,5577200000.0,6268200000.0,2797400000.0
Invested Capital,20788800000.0,21176900000.0,19987600000.0,14379600000.0
Tangible Book Value,11973500000.0,12207500000.0,10752500000.0,9837000000.0
Total Debt,8326900000.0,8219200000.0,8314300000.0,3326000000.0
Net Debt,4933800000.0,3168300000.0,2654800000.0,1077300000.0
Share Issued,249455584.0,249455584.0,249455584.0,249455584.0
Ordinary Shares Number,221838696.0,221396755.0,221017459.0,220415262.0
Treasury Shares Number,27616888.0,28058829.0,28438125.0,29040322.0
