,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,63116000000.0,62895000000.0,58079000000.0,53920000000.0
Current Assets,5551000000.0,5301000000.0,4272000000.0,3864000000.0
Cash Cash Equivalents And Short Term Investments,992000000.0,1272000000.0,981000000.0,895000000.0
Cash And Cash Equivalents,992000000.0,1272000000.0,981000000.0,895000000.0
Receivables,3106000000.0,2741000000.0,2115000000.0,2115000000.0
Accounts Receivable,1943000000.0,1701000000.0,1236000000.0,1267000000.0
Gross Accounts Receivable,2260000000.0,1849000000.0,1306000000.0,1329000000.0
Allowance For Doubtful Accounts Receivable,-317000000.0,-148000000.0,-70000000.0,-62000000.0
Taxes Receivable,13000000.0,26000000.0,20000000.0,49000000.0
Other Receivables,488000000.0,415000000.0,260000000.0,285000000.0
Receivables Adjustments Allowances,,,-4000000.0,-5000000.0
Inventory,437000000.0,356000000.0,352000000.0,358000000.0
Prepaid Assets,295000000.0,271000000.0,260000000.0,187000000.0
Restricted Cash,154000000.0,164000000.0,236000000.0,111000000.0
Other Current Assets,567000000.0,497000000.0,328000000.0,198000000.0
Total Non Current Assets,57565000000.0,57594000000.0,53807000000.0,50056000000.0
Net PPE,49405000000.0,47392000000.0,44746000000.0,41749000000.0
Gross PPE,62208000000.0,59102000000.0,55459000000.0,51793000000.0
Other Properties,5629000000.0,5252000000.0,5077000000.0,4275000000.0
Construction In Progress,2340000000.0,3112000000.0,2246000000.0,2147000000.0
Accumulated Depreciation,-12803000000.0,-11710000000.0,-10713000000.0,-10044000000.0
Goodwill And Other Intangible Assets,1732000000.0,1906000000.0,2003000000.0,2094000000.0
Goodwill,439000000.0,446000000.0,446000000.0,440000000.0
Other Intangible Assets,1293000000.0,1460000000.0,1557000000.0,1654000000.0
Investments And Advances,853000000.0,1816000000.0,2065000000.0,1766000000.0
Non Current Deferred Assets,282000000.0,285000000.0,134000000.0,153000000.0
Defined Pension Benefit,1654000000.0,,,
Total Liabilities Net Minority Interest,42780000000.0,43830000000.0,39866000000.0,37081000000.0
Current Liabilities,5427000000.0,7354000000.0,6287000000.0,6207000000.0
Payables And Accrued Expenses,1865000000.0,1882000000.0,1495000000.0,1486000000.0
Payables,1601000000.0,1625000000.0,1240000000.0,1248000000.0
Accounts Payable,1497000000.0,1475000000.0,1164000000.0,1187000000.0
Total Tax Payable,104000000.0,150000000.0,76000000.0,61000000.0
Current Accrued Expenses,264000000.0,257000000.0,255000000.0,238000000.0
Interest Payable,151000000.0,149000000.0,153000000.0,129000000.0
Current Debt And Capital Lease Obligation,2041000000.0,3933000000.0,3203000000.0,3216000000.0
Current Debt,1928000000.0,3837000000.0,3138000000.0,3216000000.0
Current Notes Payable,1488000000.0,1705000000.0,1692000000.0,1741000000.0
Line Of Credit,0.0,165000000.0,0.0,825000000.0
Other Current Borrowings,440000000.0,1967000000.0,1446000000.0,650000000.0
Current Capital Lease Obligation,113000000.0,96000000.0,65000000.0,
Current Deferred Liabilities,300000000.0,311000000.0,346000000.0,351000000.0
Current Deferred Revenue,300000000.0,311000000.0,346000000.0,351000000.0
Other Current Liabilities,1221000000.0,1228000000.0,1243000000.0,1154000000.0
Total Non Current Liabilities Net Minority Interest,37353000000.0,36476000000.0,33579000000.0,30874000000.0
Long Term Provisions,1517000000.0,1433000000.0,1159000000.0,1229000000.0
Long Term Debt And Capital Lease Obligation,23321000000.0,21146000000.0,19336000000.0,17495000000.0
Long Term Debt,22604000000.0,20382000000.0,18527000000.0,17495000000.0
Long Term Capital Lease Obligation,717000000.0,764000000.0,809000000.0,
Non Current Deferred Liabilities,7130000000.0,6709000000.0,6506000000.0,6119000000.0
Non Current Deferred Taxes Liabilities,6873000000.0,6475000000.0,6227000000.0,5820000000.0
Employee Benefits,920000000.0,2435000000.0,1646000000.0,1374000000.0
Non Current Pension And Other Postretirement Benefit Plans,737000000.0,2257000000.0,1516000000.0,1228000000.0
Derivative Product Liabilities,84000000.0,240000000.0,105000000.0,16000000.0
Other Non Current Liabilities,,4513000000.0,,
Total Equity Gross Minority Interest,20336000000.0,19065000000.0,18213000000.0,16839000000.0
Stockholders Equity,20037000000.0,18847000000.0,18022000000.0,16726000000.0
Capital Stock,37000000.0,36000000.0,35000000.0,34000000.0
Common Stock,37000000.0,36000000.0,35000000.0,34000000.0
Additional Paid In Capital,9710000000.0,8808000000.0,8054000000.0,7117000000.0
Retained Earnings,11445000000.0,11178000000.0,11100000000.0,10728000000.0
Treasury Stock,1038000000.0,1038000000.0,1038000000.0,1038000000.0
Gains Losses Not Affecting Retained Earnings,5000000.0,-25000000.0,-19000000.0,-16000000.0
Other Equity Interest,-122000000.0,-112000000.0,-110000000.0,-99000000.0
Minority Interest,299000000.0,218000000.0,191000000.0,113000000.0
Total Capitalization,42641000000.0,39229000000.0,36549000000.0,34221000000.0
