,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,99590000000.0,95905000000.0,103823000000.0,77914000000.0
Current Assets,7269000000.0,6886000000.0,6088000000.0,5161000000.0
Cash Cash Equivalents And Short Term Investments,283000000.0,172000000.0,166000000.0,268000000.0
Cash And Cash Equivalents,283000000.0,172000000.0,166000000.0,268000000.0
Receivables,2568000000.0,2507000000.0,2645000000.0,2080000000.0
Accounts Receivable,2219000000.0,2295000000.0,2278000000.0,1749000000.0
Gross Accounts Receivable,2259000000.0,2337000000.0,2298000000.0,1763000000.0
Allowance For Doubtful Accounts Receivable,-40000000.0,-42000000.0,-20000000.0,-14000000.0
Other Receivables,353000000.0,215000000.0,370000000.0,335000000.0
Receivables Adjustments Allowances,-4000000.0,-3000000.0,-3000000.0,-4000000.0
Inventory,1631000000.0,1550000000.0,1742000000.0,1418000000.0
Other Inventories,464000000.0,445000000.0,549000000.0,379000000.0
Prepaid Assets,328000000.0,309000000.0,328000000.0,265000000.0
Restricted Cash,678000000.0,,,
Assets Held For Sale Current,25000000.0,1482000000.0,,
Other Current Assets,1756000000.0,866000000.0,1207000000.0,1130000000.0
Total Non Current Assets,92321000000.0,89019000000.0,97735000000.0,72753000000.0
Net PPE,59774000000.0,57848000000.0,69082000000.0,54560000000.0
Gross PPE,86503000000.0,82959000000.0,97466000000.0,76578000000.0
Other Properties,4855000000.0,6016000000.0,11182000000.0,10539000000.0
Construction In Progress,6753000000.0,5735000000.0,5005000000.0,3494000000.0
Accumulated Depreciation,-26729000000.0,-25111000000.0,-28384000000.0,-22018000000.0
Goodwill And Other Intangible Assets,8189000000.0,8146000000.0,9737000000.0,7080000000.0
Goodwill,7405000000.0,7381000000.0,8946000000.0,6410000000.0
Other Intangible Assets,784000000.0,765000000.0,791000000.0,670000000.0
Investments And Advances,11276000000.0,10238000000.0,8217000000.0,6560000000.0
Long Term Equity Investment,2932000000.0,2934000000.0,1646000000.0,1278000000.0
Investmentsin Associatesat Cost,2932000000.0,2934000000.0,1646000000.0,1278000000.0
Other Investments,8344000000.0,7304000000.0,6571000000.0,5282000000.0
Defined Pension Benefit,2310000000.0,1704000000.0,1708000000.0,1279000000.0
Other Non Current Assets,2129000000.0,1950000000.0,1304000000.0,598000000.0
Total Liabilities Net Minority Interest,72282000000.0,69444000000.0,69790000000.0,55866000000.0
Current Liabilities,8673000000.0,10843000000.0,9939000000.0,7647000000.0
Payables And Accrued Expenses,2366000000.0,2077000000.0,2438000000.0,1750000000.0
Payables,1197000000.0,944000000.0,1115000000.0,914000000.0
Accounts Payable,1197000000.0,944000000.0,1115000000.0,914000000.0
Current Accrued Expenses,1169000000.0,1133000000.0,1323000000.0,836000000.0
Interest Payable,1169000000.0,1133000000.0,1323000000.0,836000000.0
Current Provisions,,208000000.0,696000000.0,
Current Debt And Capital Lease Obligation,3155000000.0,3057000000.0,4073000000.0,4031000000.0
Current Debt,3155000000.0,3057000000.0,4073000000.0,4031000000.0
Line Of Credit,0.0,225000000.0,,
Other Current Borrowings,3155000000.0,2832000000.0,4073000000.0,4031000000.0
Other Current Liabilities,3152000000.0,5501000000.0,2732000000.0,1866000000.0
Total Non Current Liabilities Net Minority Interest,63609000000.0,58601000000.0,59851000000.0,48219000000.0
Long Term Provisions,5275000000.0,5404000000.0,4866000000.0,2250000000.0
Long Term Debt And Capital Lease Obligation,37426000000.0,33957000000.0,33824000000.0,31144000000.0
Long Term Debt,37426000000.0,33957000000.0,33719000000.0,31144000000.0
Long Term Capital Lease Obligation,,,105000000.0,
Non Current Deferred Liabilities,6658000000.0,5953000000.0,6277000000.0,5116000000.0
Non Current Deferred Taxes Liabilities,6658000000.0,5953000000.0,6277000000.0,5116000000.0
Employee Benefits,442000000.0,1706000000.0,2366000000.0,2328000000.0
Preferred Securities Outside Stock Equity,1610000000.0,,,
Liabilities Heldfor Sale Non Current,,0.0,,
Other Non Current Liabilities,1485000000.0,1394000000.0,1517000000.0,541000000.0
Total Equity Gross Minority Interest,27308000000.0,26461000000.0,34033000000.0,22048000000.0
Stockholders Equity,27308000000.0,26117000000.0,31994000000.0,20107000000.0
Capital Stock,23393000000.0,23645000000.0,26211000000.0,12588000000.0
Preferred Stock,1783000000.0,2387000000.0,2387000000.0,
Common Stock,21610000000.0,21258000000.0,23824000000.0,12588000000.0
Additional Paid In Capital,,,,12588000000.0
Retained Earnings,5373000000.0,4189000000.0,7576000000.0,9219000000.0
Gains Losses Not Affecting Retained Earnings,-1458000000.0,-1717000000.0,-1793000000.0,-1700000000.0
Minority Interest,0.0,344000000.0,2039000000.0,1941000000.0
Total Capitalization,64734000000.0,60074000000.0,65713000000.0,51251000000.0
Preferred Stock Equity,1783000000.0,2387000000.0,2387000000.0,
Common Stock Equity,25525000000.0,23730000000.0,29607000000.0,20107000000.0
Capital Lease Obligations,,,105000000.0,
Net Tangible Assets,19119000000.0,17971000000.0,22257000000.0,13027000000.0
Working Capital,-1404000000.0,-3957000000.0,-3851000000.0,-2486000000.0
Invested Capital,66106000000.0,60744000000.0,67399000000.0,55282000000.0
Tangible Book Value,17336000000.0,15584000000.0,19870000000.0,13027000000.0
Total Debt,40581000000.0,37014000000.0,37897000000.0,35175000000.0
Net Debt,40298000000.0,36842000000.0,37626000000.0,34907000000.0
Share Issued,810000000.0,806000000.0,838000000.0,681000000.0
Ordinary Shares Number,810000000.0,806000000.0,838000000.0,681000000.0
