,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,34027000000.0,31824000000.0,32805000000.0,31092000000.0
Current Assets,7511000000.0,9178000000.0,8728000000.0,7590000000.0
Cash Cash Equivalents And Short Term Investments,568000000.0,1102000000.0,591000000.0,440000000.0
Cash And Cash Equivalents,297000000.0,438000000.0,370000000.0,283000000.0
Cash Financial,297000000.0,438000000.0,370000000.0,283000000.0
Other Short Term Investments,271000000.0,664000000.0,221000000.0,157000000.0
Receivables,3297000000.0,2904000000.0,3437000000.0,3858000000.0
Accounts Receivable,3297000000.0,2904000000.0,3437000000.0,3858000000.0
Gross Accounts Receivable,3339000000.0,,,
Allowance For Doubtful Accounts Receivable,-42000000.0,,,
Inventory,2969000000.0,2109000000.0,2805000000.0,2785000000.0
Raw Materials,1096000000.0,803000000.0,986000000.0,1077000000.0
Work In Process,620000000.0,498000000.0,640000000.0,500000000.0
Finished Goods,1253000000.0,808000000.0,1179000000.0,1208000000.0
Prepaid Assets,677000000.0,576000000.0,518000000.0,507000000.0
Assets Held For Sale Current,0.0,2487000000.0,1377000000.0,
Total Non Current Assets,26516000000.0,22646000000.0,24077000000.0,23502000000.0
Net PPE,3506000000.0,3392000000.0,3932000000.0,3467000000.0
Gross PPE,8260000000.0,8016000000.0,9142000000.0,8572000000.0
Properties,2227000000.0,2184000000.0,2440000000.0,2466000000.0
Machinery Furniture Equipment,5591000000.0,5404000000.0,6266000000.0,6106000000.0
Other Properties,442000000.0,428000000.0,436000000.0,
Accumulated Depreciation,-4754000000.0,-4624000000.0,-5210000000.0,-5105000000.0
Goodwill And Other Intangible Assets,20606000000.0,17078000000.0,18094000000.0,18174000000.0
Goodwill,14751000000.0,12903000000.0,13456000000.0,13328000000.0
Other Intangible Assets,5855000000.0,4175000000.0,4638000000.0,4846000000.0
Non Current Deferred Assets,392000000.0,426000000.0,372000000.0,293000000.0
Non Current Deferred Taxes Assets,392000000.0,426000000.0,372000000.0,293000000.0
Other Non Current Assets,2012000000.0,1750000000.0,1679000000.0,1568000000.0
Total Liabilities Net Minority Interest,17576000000.0,16851000000.0,16672000000.0,14950000000.0
Current Liabilities,7212000000.0,5881000000.0,5132000000.0,5154000000.0
Payables And Accrued Expenses,2797000000.0,1987000000.0,2114000000.0,2130000000.0
Payables,2797000000.0,1987000000.0,2114000000.0,2130000000.0
Accounts Payable,2797000000.0,1987000000.0,2114000000.0,2130000000.0
Pensionand Other Post Retirement Benefit Plans Current,501000000.0,351000000.0,449000000.0,457000000.0
Current Debt And Capital Lease Obligation,1748000000.0,1048000000.0,503000000.0,753000000.0
Current Debt,1748000000.0,1048000000.0,503000000.0,753000000.0
Other Current Liabilities,2166000000.0,2495000000.0,2066000000.0,1814000000.0
Total Non Current Liabilities Net Minority Interest,10364000000.0,10970000000.0,11540000000.0,9796000000.0
Long Term Debt And Capital Lease Obligation,7168000000.0,7336000000.0,8150000000.0,6768000000.0
Long Term Debt,6831000000.0,7010000000.0,7819000000.0,6768000000.0
Long Term Capital Lease Obligation,337000000.0,326000000.0,331000000.0,
Non Current Deferred Liabilities,559000000.0,277000000.0,396000000.0,349000000.0
Non Current Deferred Taxes Liabilities,559000000.0,277000000.0,396000000.0,349000000.0
Employee Benefits,1135000000.0,1918000000.0,1790000000.0,1625000000.0
Non Current Pension And Other Postretirement Benefit Plans,1135000000.0,1918000000.0,1790000000.0,1625000000.0
Other Non Current Liabilities,1502000000.0,1439000000.0,1204000000.0,1054000000.0
Total Equity Gross Minority Interest,16451000000.0,14973000000.0,16133000000.0,16142000000.0
Stockholders Equity,16413000000.0,14930000000.0,16082000000.0,16107000000.0
Capital Stock,4000000.0,4000000.0,4000000.0,4000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Additional Paid In Capital,12449000000.0,12329000000.0,12200000000.0,12090000000.0
Retained Earnings,7594000000.0,6794000000.0,8170000000.0,8161000000.0
Gains Losses Not Affecting Retained Earnings,-3633000000.0,-4195000000.0,-4290000000.0,-4145000000.0
Other Equity Interest,-1000000.0,-2000000.0,-2000000.0,-3000000.0
Minority Interest,38000000.0,43000000.0,51000000.0,35000000.0
Total Capitalization,23244000000.0,21940000000.0,23901000000.0,22875000000.0
Common Stock Equity,16413000000.0,14930000000.0,16082000000.0,16107000000.0
Capital Lease Obligations,337000000.0,326000000.0,331000000.0,
Net Tangible Assets,-4193000000.0,-2148000000.0,-2012000000.0,-2067000000.0
Working Capital,299000000.0,3297000000.0,3596000000.0,2436000000.0
Invested Capital,24992000000.0,22988000000.0,24404000000.0,23628000000.0
Tangible Book Value,-4193000000.0,-2148000000.0,-2012000000.0,-2067000000.0
Total Debt,8916000000.0,8384000000.0,8653000000.0,7521000000.0
Net Debt,8282000000.0,7620000000.0,7952000000.0,7238000000.0
Share Issued,398800000.0,398100000.0,413300000.0,423600000.0
Ordinary Shares Number,398800000.0,398100000.0,413300000.0,423600000.0
