,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,6026000000.0,11571000000.0,10125000000.0,8090000000.0
Current Assets,3009000000.0,5579000000.0,3245000000.0,3260000000.0
Cash Cash Equivalents And Short Term Investments,1979000000.0,3903000000.0,1499000000.0,1413000000.0
Cash And Cash Equivalents,1979000000.0,3903000000.0,1499000000.0,1413000000.0
Receivables,240000000.0,269000000.0,306000000.0,367000000.0
Accounts Receivable,240000000.0,269000000.0,306000000.0,367000000.0
Inventory,709000000.0,1273000000.0,1287000000.0,1248000000.0
Raw Materials,188000000.0,200000000.0,135000000.0,141000000.0
Finished Goods,521000000.0,1073000000.0,1152000000.0,1107000000.0
Assets Held For Sale Current,0.0,,,
Other Current Assets,81000000.0,134000000.0,153000000.0,232000000.0
Total Non Current Assets,3017000000.0,5992000000.0,6880000000.0,4830000000.0
Net PPE,2030000000.0,4653000000.0,5539000000.0,2818000000.0
Gross PPE,3604000000.0,8762000000.0,9666000000.0,6733000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,89000000.0,115000000.0,116000000.0,116000000.0
Buildings And Improvements,301000000.0,500000000.0,496000000.0,492000000.0
Machinery Furniture Equipment,1408000000.0,3771000000.0,3861000000.0,3725000000.0
Other Properties,1021000000.0,2558000000.0,3053000000.0,
Construction In Progress,63000000.0,38000000.0,122000000.0,123000000.0
Leases,722000000.0,1780000000.0,2018000000.0,2277000000.0
Accumulated Depreciation,-1574000000.0,-4109000000.0,-4127000000.0,-3915000000.0
Goodwill And Other Intangible Assets,793000000.0,1039000000.0,1039000000.0,1759000000.0
Goodwill,628000000.0,628000000.0,628000000.0,1348000000.0
Other Intangible Assets,165000000.0,411000000.0,411000000.0,411000000.0
Non Current Deferred Assets,45000000.0,69000000.0,84000000.0,62000000.0
Non Current Deferred Taxes Assets,45000000.0,69000000.0,84000000.0,62000000.0
Other Non Current Assets,149000000.0,231000000.0,218000000.0,191000000.0
Total Liabilities Net Minority Interest,7543000000.0,12232000000.0,11620000000.0,8955000000.0
Current Liabilities,1290000000.0,2826000000.0,2372000000.0,1986000000.0
Payables And Accrued Expenses,830000000.0,1341000000.0,1264000000.0,1356000000.0
Payables,508000000.0,863000000.0,855000000.0,910000000.0
Accounts Payable,435000000.0,683000000.0,647000000.0,711000000.0
Total Tax Payable,73000000.0,180000000.0,208000000.0,199000000.0
Income Tax Payable,34000000.0,92000000.0,134000000.0,121000000.0
Current Accrued Expenses,322000000.0,478000000.0,409000000.0,446000000.0
Interest Payable,75000000.0,94000000.0,94000000.0,92000000.0
Current Provisions,,28000000.0,23000000.0,27000000.0
Pensionand Other Post Retirement Benefit Plans Current,142000000.0,502000000.0,216000000.0,215000000.0
Current Debt And Capital Lease Obligation,170000000.0,594000000.0,539000000.0,72000000.0
Current Debt,,,61000000.0,72000000.0
Other Current Borrowings,,,61000000.0,
Current Capital Lease Obligation,170000000.0,594000000.0,478000000.0,
Current Deferred Liabilities,148000000.0,361000000.0,330000000.0,316000000.0
Current Deferred Revenue,148000000.0,361000000.0,330000000.0,316000000.0
Total Non Current Liabilities Net Minority Interest,6253000000.0,9406000000.0,9248000000.0,6969000000.0
Long Term Debt And Capital Lease Obligation,5843000000.0,8861000000.0,8539000000.0,5739000000.0
Long Term Debt,4854000000.0,6366000000.0,5487000000.0,5739000000.0
Long Term Capital Lease Obligation,989000000.0,2495000000.0,3052000000.0,
Non Current Deferred Liabilities,157000000.0,234000000.0,219000000.0,226000000.0
Non Current Deferred Taxes Liabilities,157000000.0,234000000.0,219000000.0,226000000.0
Liabilities Heldfor Sale Non Current,0.0,,,
Other Non Current Liabilities,253000000.0,311000000.0,490000000.0,1004000000.0
Total Equity Gross Minority Interest,-1517000000.0,-661000000.0,-1495000000.0,-865000000.0
Stockholders Equity,-1518000000.0,-662000000.0,-1499000000.0,-869000000.0
Capital Stock,134000000.0,143000000.0,142000000.0,141000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,134000000.0,143000000.0,142000000.0,141000000.0
Additional Paid In Capital,893000000.0,891000000.0,847000000.0,771000000.0
Retained Earnings,-1803000000.0,-1421000000.0,-2182000000.0,-1482000000.0
Treasury Stock,822000000.0,358000000.0,358000000.0,358000000.0
Gains Losses Not Affecting Retained Earnings,80000000.0,83000000.0,52000000.0,59000000.0
Minority Interest,1000000.0,1000000.0,4000000.0,4000000.0
Total Capitalization,3336000000.0,5704000000.0,3988000000.0,4870000000.0
Common Stock Equity,-1518000000.0,-662000000.0,-1499000000.0,-869000000.0
Capital Lease Obligations,1159000000.0,3089000000.0,3530000000.0,
Net Tangible Assets,-2311000000.0,-1701000000.0,-2538000000.0,-2628000000.0
Working Capital,1719000000.0,2753000000.0,873000000.0,1274000000.0
Invested Capital,3336000000.0,5704000000.0,4049000000.0,4942000000.0
Tangible Book Value,-2311000000.0,-1701000000.0,-2538000000.0,-2628000000.0
Total Debt,6013000000.0,9455000000.0,9078000000.0,5811000000.0
Net Debt,2875000000.0,2463000000.0,4049000000.0,4398000000.0
Share Issued,268900000.0,286000000.0,285000000.0,283000000.0
Ordinary Shares Number,253900000.0,278000000.0,277000000.0,275000000.0
Treasury Shares Number,15000000.0,8000000.0,8000000.0,8000000.0
