,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,48022000000.0,42144000000.0,40809000000.0,42216000000.0
Current Assets,14830000000.0,9303000000.0,7915000000.0,10720000000.0
Cash Cash Equivalents And Short Term Investments,8068000000.0,3657000000.0,2020000000.0,4217000000.0
Cash And Cash Equivalents,8068000000.0,3657000000.0,2020000000.0,4217000000.0
Receivables,1742000000.0,1412000000.0,1167000000.0,1322000000.0
Accounts Receivable,1168000000.0,892000000.0,741000000.0,829000000.0
Taxes Receivable,574000000.0,520000000.0,426000000.0,493000000.0
Inventory,4497000000.0,3893000000.0,4073000000.0,4759000000.0
Raw Materials,3375000000.0,2974000000.0,3110000000.0,3241000000.0
Work In Process,195000000.0,174000000.0,124000000.0,192000000.0
Finished Goods,927000000.0,745000000.0,839000000.0,1326000000.0
Other Current Assets,523000000.0,341000000.0,655000000.0,422000000.0
Total Non Current Assets,33192000000.0,32841000000.0,32894000000.0,31496000000.0
Net PPE,30345000000.0,29818000000.0,29584000000.0,28010000000.0
Gross PPE,77018000000.0,74883000000.0,73357000000.0,71105000000.0
Buildings And Improvements,9412000000.0,9214000000.0,8435000000.0,8051000000.0
Machinery Furniture Equipment,14399000000.0,14235000000.0,13312000000.0,12985000000.0
Other Properties,4605000000.0,4495000000.0,4320000000.0,4010000000.0
Construction In Progress,2477000000.0,1454000000.0,4265000000.0,3006000000.0
Accumulated Depreciation,-46673000000.0,-45065000000.0,-43773000000.0,-43095000000.0
Goodwill And Other Intangible Assets,412000000.0,401000000.0,402000000.0,398000000.0
Other Intangible Assets,412000000.0,401000000.0,402000000.0,398000000.0
Investments And Advances,232000000.0,295000000.0,303000000.0,316000000.0
Investmentin Financial Assets,206000000.0,218000000.0,223000000.0,155000000.0
Available For Sale Securities,74000000.0,70000000.0,66000000.0,29000000.0
Held To Maturity Securities,132000000.0,148000000.0,157000000.0,126000000.0
Other Investments,26000000.0,77000000.0,80000000.0,161000000.0
Non Current Accounts Receivable,398000000.0,470000000.0,735000000.0,956000000.0
Non Current Note Receivables,36000000.0,,,
Other Non Current Assets,1769000000.0,1857000000.0,1870000000.0,1816000000.0
Total Liabilities Net Minority Interest,25003000000.0,23476000000.0,23361000000.0,24324000000.0
Current Liabilities,5892000000.0,3417000000.0,3209000000.0,3329000000.0
Payables And Accrued Expenses,4837000000.0,2838000000.0,2655000000.0,2750000000.0
Payables,4013000000.0,2001000000.0,2025000000.0,2103000000.0
Accounts Payable,2035000000.0,1473000000.0,1654000000.0,1661000000.0
Total Tax Payable,1605000000.0,400000000.0,198000000.0,274000000.0
Income Tax Payable,1541000000.0,324000000.0,119000000.0,165000000.0
Dividends Payable,220000000.0,0.0,73000000.0,73000000.0
Other Payable,153000000.0,128000000.0,100000000.0,95000000.0
Current Accrued Expenses,824000000.0,837000000.0,630000000.0,647000000.0
Interest Payable,203000000.0,243000000.0,178000000.0,183000000.0
Current Provisions,264000000.0,351000000.0,436000000.0,449000000.0
Pensionand Other Post Retirement Benefit Plans Current,190000000.0,91000000.0,69000000.0,78000000.0
Current Debt And Capital Lease Obligation,410000000.0,72000000.0,49000000.0,17000000.0
Current Debt,372000000.0,34000000.0,5000000.0,17000000.0
Other Current Borrowings,372000000.0,34000000.0,5000000.0,
Current Capital Lease Obligation,38000000.0,38000000.0,44000000.0,
Current Deferred Liabilities,191000000.0,65000000.0,,35000000.0
Current Deferred Revenue,191000000.0,65000000.0,,35000000.0
Total Non Current Liabilities Net Minority Interest,19111000000.0,20059000000.0,20152000000.0,20995000000.0
Long Term Provisions,4116000000.0,3705000000.0,3630000000.0,3609000000.0
Long Term Debt And Capital Lease Obligation,9359000000.0,9867000000.0,10025000000.0,11124000000.0
Long Term Debt,9078000000.0,9677000000.0,9821000000.0,11124000000.0
Long Term Capital Lease Obligation,281000000.0,190000000.0,204000000.0,
Non Current Deferred Liabilities,4466000000.0,4669000000.0,4465000000.0,4262000000.0
Non Current Deferred Taxes Liabilities,4466000000.0,4669000000.0,4465000000.0,4262000000.0
Employee Benefits,845000000.0,1213000000.0,1318000000.0,1174000000.0
Non Current Pension And Other Postretirement Benefit Plans,845000000.0,1213000000.0,1318000000.0,1174000000.0
Other Non Current Liabilities,325000000.0,605000000.0,714000000.0,826000000.0
Total Equity Gross Minority Interest,23019000000.0,18668000000.0,17448000000.0,17892000000.0
Stockholders Equity,13980000000.0,10174000000.0,9298000000.0,9798000000.0
Capital Stock,160000000.0,159000000.0,158000000.0,158000000.0
Common Stock,160000000.0,159000000.0,158000000.0,158000000.0
Additional Paid In Capital,25875000000.0,26037000000.0,25830000000.0,26013000000.0
Retained Earnings,-7375000000.0,-11681000000.0,-12280000000.0,-12041000000.0
Treasury Stock,4292000000.0,3758000000.0,3734000000.0,3727000000.0
Gains Losses Not Affecting Retained Earnings,-388000000.0,-583000000.0,-676000000.0,-605000000.0
Minority Interest,9039000000.0,8494000000.0,8150000000.0,8094000000.0
Total Capitalization,23058000000.0,19851000000.0,19119000000.0,20922000000.0
Common Stock Equity,13980000000.0,10174000000.0,9298000000.0,9798000000.0
Capital Lease Obligations,319000000.0,228000000.0,248000000.0,
Net Tangible Assets,13568000000.0,9773000000.0,8896000000.0,9400000000.0
Working Capital,8938000000.0,5886000000.0,4706000000.0,7391000000.0
Invested Capital,23430000000.0,19885000000.0,19124000000.0,20939000000.0
Tangible Book Value,13568000000.0,9773000000.0,8896000000.0,9400000000.0
Total Debt,9769000000.0,9939000000.0,10074000000.0,11141000000.0
Net Debt,1382000000.0,6054000000.0,7806000000.0,6924000000.0
Share Issued,1603000000.0,1590000000.0,1582000000.0,1579000000.0
Ordinary Shares Number,1457000000.0,1458000000.0,1451000000.0,1449000000.0
Treasury Shares Number,146000000.0,132000000.0,131000000.0,130000000.0
