,2022-04-30,2021-04-30,2020-04-30,2019-04-30
Total Assets,16055000000.0,16284200000.0,16970400000.0,16711300000.0
Current Assets,2010100000.0,1941700000.0,1972700000.0,1625200000.0
Cash Cash Equivalents And Short Term Investments,169900000.0,334300000.0,391100000.0,101300000.0
Cash And Cash Equivalents,169900000.0,334300000.0,391100000.0,101300000.0
Receivables,524700000.0,533700000.0,551400000.0,503800000.0
Accounts Receivable,524700000.0,533700000.0,551400000.0,503800000.0
Gross Accounts Receivable,,,554400000.0,
Allowance For Doubtful Accounts Receivable,,,-3000000.0,
Inventory,1089300000.0,959900000.0,895300000.0,910300000.0
Raw Materials,384900000.0,352300000.0,331800000.0,319500000.0
Finished Goods,704400000.0,607600000.0,563500000.0,590800000.0
Other Current Assets,226200000.0,113800000.0,134900000.0,109800000.0
Total Non Current Assets,14044900000.0,14342500000.0,14997700000.0,15086100000.0
Net PPE,2238200000.0,2143500000.0,2117800000.0,1912400000.0
Gross PPE,4217700000.0,3985300000.0,3886700000.0,3532100000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,120400000.0,124300000.0,129500000.0,122100000.0
Buildings And Improvements,959700000.0,967000000.0,977900000.0,903200000.0
Machinery Furniture Equipment,2503300000.0,2469700000.0,2398300000.0,2185000000.0
Other Properties,106500000.0,142000000.0,148400000.0,1912400000.0
Construction In Progress,527800000.0,282300000.0,232600000.0,321800000.0
Accumulated Depreciation,-1979500000.0,-1841800000.0,-1768900000.0,-1619700000.0
Goodwill And Other Intangible Assets,11668000000.0,12064800000.0,12733500000.0,13029700000.0
Goodwill,6015800000.0,6023600000.0,6304500000.0,6310900000.0
Other Intangible Assets,5652200000.0,6041200000.0,6429000000.0,6718800000.0
Investments And Advances,,,38600000.0,
Investmentin Financial Assets,,,38600000.0,
Available For Sale Securities,,,38600000.0,
Other Non Current Assets,138700000.0,134200000.0,107800000.0,144000000.0
Total Liabilities Net Minority Interest,7914900000.0,8159400000.0,8779500000.0,8740800000.0
Current Liabilities,1952800000.0,2867500000.0,1587100000.0,2341500000.0
Payables And Accrued Expenses,1492400000.0,1332100000.0,1049800000.0,830400000.0
Payables,1298600000.0,1131500000.0,882300000.0,687700000.0
Accounts Payable,1193300000.0,1034100000.0,782000000.0,591000000.0
Dividends Payable,105300000.0,97400000.0,100300000.0,96700000.0
Current Accrued Expenses,193800000.0,200600000.0,167500000.0,142700000.0
Pensionand Other Post Retirement Benefit Plans Current,91800000.0,139900000.0,99800000.0,85000000.0
Current Debt And Capital Lease Obligation,220100000.0,1276000000.0,286700000.0,1224500000.0
Current Debt,180000000.0,1234900000.0,248000000.0,1224500000.0
Commercial Paper,180000000.0,82000000.0,248000000.0,426000000.0
Other Current Borrowings,,1152900000.0,,798500000.0
Current Capital Lease Obligation,40100000.0,41100000.0,38700000.0,
Other Current Liabilities,148500000.0,119500000.0,150800000.0,201600000.0
Total Non Current Liabilities Net Minority Interest,5962100000.0,5291900000.0,7192400000.0,6399300000.0
Long Term Debt And Capital Lease Obligation,4386800000.0,3629600000.0,5496800000.0,4686300000.0
Long Term Debt,4310600000.0,3516800000.0,5373300000.0,4686300000.0
Long Term Capital Lease Obligation,76200000.0,112800000.0,123500000.0,
Non Current Deferred Liabilities,1325800000.0,1349300000.0,1351600000.0,1398600000.0
Non Current Deferred Taxes Liabilities,1325800000.0,1349300000.0,1351600000.0,1398600000.0
Employee Benefits,169100000.0,216200000.0,249300000.0,204100000.0
Non Current Pension And Other Postretirement Benefit Plans,169100000.0,216200000.0,249300000.0,204100000.0
Other Non Current Liabilities,80400000.0,96800000.0,94700000.0,110300000.0
Total Equity Gross Minority Interest,8140100000.0,8124800000.0,8190900000.0,7970500000.0
Stockholders Equity,8140100000.0,8124800000.0,8190900000.0,7970500000.0
Capital Stock,26600000.0,27100000.0,29000000.0,28900000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,26600000.0,27100000.0,29000000.0,28900000.0
Additional Paid In Capital,5457900000.0,5527600000.0,5794100000.0,5755800000.0
Retained Earnings,2893000000.0,2847500000.0,2746800000.0,2367600000.0
Gains Losses Not Affecting Retained Earnings,-237400000.0,-277400000.0,-379000000.0,-181800000.0
Unrealized Gain Loss,,,3800000.0,
Minimum Pension Liabilities,,,-146700000.0,
Foreign Currency Translation Adjustments,,,-50500000.0,
Other Equity Adjustments,,,-185600000.0,
Total Capitalization,12450700000.0,11641600000.0,13564200000.0,12656800000.0
Common Stock Equity,8140100000.0,8124800000.0,8190900000.0,7970500000.0
Capital Lease Obligations,116300000.0,153900000.0,162200000.0,
Net Tangible Assets,-3527900000.0,-3940000000.0,-4542600000.0,-5059200000.0
Working Capital,57300000.0,-925800000.0,385600000.0,-716300000.0
Invested Capital,12630700000.0,12876500000.0,13812200000.0,13881300000.0
Tangible Book Value,-3527900000.0,-3940000000.0,-4542600000.0,-5059200000.0
Total Debt,4606900000.0,4905600000.0,5783500000.0,5910800000.0
Net Debt,4320700000.0,4417400000.0,5230200000.0,5809500000.0
Share Issued,146497730.0,146497730.0,146497730.0,146497730.0
Ordinary Shares Number,106458317.0,108339057.0,114072726.0,113742296.0
Treasury Shares Number,40039413.0,38158673.0,32425004.0,32755434.0
