,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,16465500000.0,16051500000.0,17439000000.0,12905600000.0
Current Assets,2514900000.0,4446900000.0,3688800000.0,3171200000.0
Cash Cash Equivalents And Short Term Investments,819300000.0,2944000000.0,1205200000.0,1178400000.0
Cash And Cash Equivalents,819300000.0,1824800000.0,1205200000.0,1178400000.0
Other Short Term Investments,0.0,1119200000.0,,
Receivables,930200000.0,810300000.0,1384500000.0,1195100000.0
Accounts Receivable,930200000.0,810300000.0,1384500000.0,1195100000.0
Gross Accounts Receivable,969900000.0,852800000.0,1444300000.0,1250000000.0
Allowance For Doubtful Accounts Receivable,-39700000.0,-42500000.0,-59800000.0,-54900000.0
Inventory,512700000.0,455500000.0,640300000.0,574500000.0
Raw Materials,203300000.0,152400000.0,254300000.0,251900000.0
Work In Process,94000000.0,75200000.0,100400000.0,103100000.0
Finished Goods,215400000.0,227900000.0,285600000.0,219500000.0
Prepaid Assets,252700000.0,206700000.0,455600000.0,193200000.0
Assets Held For Sale Current,0.0,30400000.0,3200000.0,30000000.0
Total Non Current Assets,13950600000.0,11604600000.0,13750200000.0,9734400000.0
Net PPE,571100000.0,610700000.0,726300000.0,576100000.0
Gross PPE,1250100000.0,1285200000.0,1565000000.0,1465900000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,54900000.0,57100000.0,63400000.0,63100000.0
Buildings And Improvements,312900000.0,321600000.0,363800000.0,343600000.0
Machinery Furniture Equipment,706700000.0,717800000.0,931000000.0,1059200000.0
Other Properties,175600000.0,188700000.0,206800000.0,
Leases,,,363800000.0,343600000.0
Accumulated Depreciation,-679000000.0,-674500000.0,-838700000.0,-889800000.0
Goodwill And Other Intangible Assets,13042200000.0,10649800000.0,12244300000.0,8609400000.0
Goodwill,9152000000.0,7359200000.0,8399300000.0,6133100000.0
Other Intangible Assets,3890200000.0,3290600000.0,3845000000.0,2476300000.0
Other Non Current Assets,337300000.0,344100000.0,779600000.0,548900000.0
Total Liabilities Net Minority Interest,6948500000.0,7078800000.0,10038800000.0,6292700000.0
Current Liabilities,3714900000.0,2860800000.0,3467200000.0,2192100000.0
Payables And Accrued Expenses,616500000.0,560100000.0,879700000.0,892100000.0
Payables,610900000.0,546300000.0,864500000.0,881200000.0
Accounts Payable,557900000.0,480800000.0,765500000.0,706500000.0
Total Tax Payable,53000000.0,65500000.0,99000000.0,174700000.0
Current Accrued Expenses,5600000.0,13800000.0,15200000.0,10900000.0
Current Provisions,44600000.0,43100000.0,129300000.0,120800000.0
Pensionand Other Post Retirement Benefit Plans Current,257700000.0,266600000.0,268500000.0,252300000.0
Current Debt And Capital Lease Obligation,2196300000.0,1446800000.0,1554900000.0,455600000.0
Current Debt,2151700000.0,1399800000.0,1500000000.0,455600000.0
Current Notes Payable,,,,455600000.0
Other Current Borrowings,2151700000.0,1399800000.0,1500000000.0,
Current Capital Lease Obligation,44600000.0,47000000.0,54900000.0,
Current Deferred Liabilities,457600000.0,376400000.0,410100000.0,288100000.0
Current Deferred Revenue,457600000.0,376400000.0,410100000.0,288100000.0
Other Current Liabilities,142200000.0,167800000.0,224700000.0,183200000.0
Total Non Current Liabilities Net Minority Interest,3233600000.0,4218000000.0,6571600000.0,4100600000.0
Long Term Debt And Capital Lease Obligation,1947200000.0,2984600000.0,4987400000.0,2974700000.0
Long Term Debt,1807300000.0,2830300000.0,4828400000.0,2974700000.0
Long Term Capital Lease Obligation,139900000.0,154300000.0,159000000.0,
Non Current Deferred Liabilities,33800000.0,34200000.0,99200000.0,92600000.0
Non Current Deferred Revenue,33800000.0,34200000.0,99200000.0,92600000.0
Tradeand Other Payables Non Current,1011200000.0,887000000.0,1124700000.0,728300000.0
Non Current Accrued Expenses,16100000.0,16300000.0,77200000.0,75500000.0
Employee Benefits,192100000.0,233700000.0,214600000.0,177800000.0
Non Current Pension And Other Postretirement Benefit Plans,133900000.0,167100000.0,146600000.0,117600000.0
Liabilities Heldfor Sale Non Current,,0.0,,0.0
Other Non Current Liabilities,33200000.0,62200000.0,68500000.0,51700000.0
Total Equity Gross Minority Interest,9517000000.0,8972700000.0,7400200000.0,6612900000.0
Stockholders Equity,9512200000.0,8964200000.0,7387000000.0,6595500000.0
Capital Stock,3600000.0,3400000.0,3400000.0,3400000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,3600000.0,3400000.0,3400000.0,3400000.0
Additional Paid In Capital,3670000000.0,3554500000.0,3311100000.0,3126000000.0
Retained Earnings,6023600000.0,5547400000.0,4128800000.0,3552700000.0
Gains Losses Not Affecting Retained Earnings,-185000000.0,-141100000.0,-56300000.0,-86600000.0
Minority Interest,4800000.0,8500000.0,13200000.0,17400000.0
Total Capitalization,11319500000.0,11794500000.0,12215400000.0,9570200000.0
Common Stock Equity,9512200000.0,8964200000.0,7387000000.0,6595500000.0
Capital Lease Obligations,184500000.0,201300000.0,213900000.0,
Net Tangible Assets,-3530000000.0,-1685600000.0,-4857300000.0,-2013900000.0
Working Capital,-1200000000.0,1586100000.0,221600000.0,979100000.0
Invested Capital,13471200000.0,13194300000.0,13715400000.0,10025800000.0
Tangible Book Value,-3530000000.0,-1685600000.0,-4857300000.0,-2013900000.0
Total Debt,4143500000.0,4431400000.0,6542300000.0,3430300000.0
Net Debt,3139700000.0,2405300000.0,5123200000.0,2251900000.0
Share Issued,360400000.0,339000000.0,336900000.0,335100000.0
Ordinary Shares Number,359100000.0,337900000.0,336000000.0,334500000.0
Preferred Shares Number,1400000.0,1400000.0,1400000.0,1400000.0
Treasury Shares Number,1300000.0,1100000.0,900000.0,600000.0
