,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,15040000000.0,15920000000.0,15034000000.0,12161000000.0
Current Assets,4397000000.0,4338000000.0,4179000000.0,3793000000.0
Cash Cash Equivalents And Short Term Investments,832000000.0,888000000.0,883000000.0,726000000.0
Cash And Cash Equivalents,832000000.0,888000000.0,883000000.0,726000000.0
Receivables,1297000000.0,1264000000.0,1440000000.0,1400000000.0
Accounts Receivable,1297000000.0,1264000000.0,1440000000.0,1400000000.0
Gross Accounts Receivable,1375000000.0,1353000000.0,1516000000.0,1482000000.0
Allowance For Doubtful Accounts Receivable,-78000000.0,-89000000.0,-76000000.0,-82000000.0
Inventory,1692000000.0,1673000000.0,1400000000.0,1250000000.0
Raw Materials,505000000.0,,,253000000.0
Work In Process,39000000.0,,,37000000.0
Finished Goods,1248000000.0,,,960000000.0
Inventories Adjustments Allowances,-100000000.0,,,
Other Current Assets,576000000.0,513000000.0,456000000.0,417000000.0
Total Non Current Assets,10643000000.0,11582000000.0,10855000000.0,8368000000.0
Net PPE,3730000000.0,3716000000.0,3750000000.0,3881000000.0
Gross PPE,8899000000.0,8751000000.0,8580000000.0,8336000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,163000000.0,166000000.0,153000000.0,152000000.0
Buildings And Improvements,1603000000.0,1623000000.0,1600000000.0,1604000000.0
Machinery Furniture Equipment,5527000000.0,5409000000.0,5309000000.0,5157000000.0
Other Properties,1606000000.0,1553000000.0,1518000000.0,1423000000.0
Accumulated Depreciation,-5169000000.0,-5035000000.0,-4830000000.0,-4455000000.0
Goodwill And Other Intangible Assets,5746000000.0,6718000000.0,6175000000.0,4167000000.0
Goodwill,3284000000.0,3824000000.0,3508000000.0,2530000000.0
Other Intangible Assets,2462000000.0,2894000000.0,2667000000.0,1637000000.0
Non Current Deferred Assets,193000000.0,291000000.0,177000000.0,152000000.0
Non Current Deferred Taxes Assets,193000000.0,291000000.0,177000000.0,152000000.0
Other Non Current Assets,974000000.0,857000000.0,753000000.0,168000000.0
Total Liabilities Net Minority Interest,14069000000.0,14819000000.0,14476000000.0,11964000000.0
Current Liabilities,4051000000.0,4404000000.0,4038000000.0,3341000000.0
