,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Total Assets,90030000000.0,84114000000.0,75091000000.0,73011000000.0
Current Assets,64088000000.0,58219000000.0,51361000000.0,49267000000.0
Cash Cash Equivalents And Short Term Investments,5508000000.0,8745000000.0,7707000000.0,4438000000.0
Cash And Cash Equivalents,4774000000.0,8017000000.0,7066000000.0,3857000000.0
Other Short Term Investments,734000000.0,728000000.0,641000000.0,581000000.0
Receivables,48980000000.0,42693000000.0,38655000000.0,38854000000.0
Accounts Receivable,6410000000.0,4208000000.0,4171000000.0,5230000000.0
Gross Accounts Receivable,6446000000.0,4249000000.0,,
Allowance For Doubtful Accounts Receivable,-36000000.0,-41000000.0,,
Duefrom Related Parties Current,0.0,27000000.0,31000000.0,46000000.0
Other Receivables,42570000000.0,38458000000.0,34453000000.0,33578000000.0
Inventory,8539000000.0,6781000000.0,4999000000.0,5975000000.0
Raw Materials,4442000000.0,3524000000.0,1995000000.0,2285000000.0
Work In Process,1190000000.0,994000000.0,648000000.0,747000000.0
Finished Goods,5363000000.0,4373000000.0,4006000000.0,4613000000.0
Other Inventories,44000000.0,,,
Inventories Adjustments Allowances,-2500000000.0,-2110000000.0,-1650000000.0,-1670000000.0
Prepaid Assets,185000000.0,,,
Restricted Cash,167000000.0,,,
Hedging Assets Current,709000000.0,,,
Total Non Current Assets,25942000000.0,25895000000.0,23730000000.0,23744000000.0
Net PPE,13097000000.0,12808000000.0,13115000000.0,13540000000.0
Gross PPE,23121000000.0,23108000000.0,22939000000.0,20969000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,274000000.0,297000000.0,286000000.0,278000000.0
Buildings And Improvements,4386000000.0,4352000000.0,4179000000.0,4051000000.0
Machinery Furniture Equipment,6208000000.0,6123000000.0,5936000000.0,5710000000.0
Other Properties,10093000000.0,10193000000.0,10177000000.0,10197000000.0
Construction In Progress,2160000000.0,2143000000.0,2361000000.0,733000000.0
Accumulated Depreciation,-10024000000.0,-10300000000.0,-9824000000.0,-7429000000.0
Goodwill And Other Intangible Assets,5277000000.0,4566000000.0,4408000000.0,4297000000.0
Goodwill,3687000000.0,3291000000.0,3081000000.0,2917000000.0
Other Intangible Assets,1590000000.0,1275000000.0,1327000000.0,1380000000.0
Investments And Advances,117000000.0,175000000.0,193000000.0,215000000.0
Long Term Equity Investment,117000000.0,175000000.0,193000000.0,215000000.0
Investmentsin Associatesat Cost,117000000.0,175000000.0,193000000.0,215000000.0
Financial Assets,373000000.0,,,
Non Current Accounts Receivable,1783000000.0,1738000000.0,1220000000.0,1487000000.0
Duefrom Related Parties Non Current,,,31000000.0,46000000.0
Non Current Deferred Assets,1207000000.0,1037000000.0,1499000000.0,1466000000.0
Non Current Deferred Taxes Assets,824000000.0,1037000000.0,1499000000.0,1466000000.0
Defined Pension Benefit,3730000000.0,3601000000.0,863000000.0,840000000.0
Other Non Current Assets,358000000.0,1970000000.0,2432000000.0,1899000000.0
Total Liabilities Net Minority Interest,69673000000.0,65680000000.0,62147000000.0,61580000000.0
Current Liabilities,33125000000.0,27872000000.0,23481000000.0,24903000000.0
Payables And Accrued Expenses,10805000000.0,8700000000.0,7127000000.0,7101000000.0
Payables,5890000000.0,4894000000.0,3865000000.0,3727000000.0
Accounts Payable,3894000000.0,2967000000.0,1926000000.0,1996000000.0
Total Tax Payable,1265000000.0,933000000.0,730000000.0,734000000.0
Income Tax Payable,1265000000.0,933000000.0,730000000.0,734000000.0
Dividends Payable,343000000.0,329000000.0,244000000.0,244000000.0
Dueto Related Parties Current,11000000.0,143000000.0,105000000.0,142000000.0
Other Payable,377000000.0,522000000.0,860000000.0,611000000.0
Current Accrued Expenses,4915000000.0,3806000000.0,3262000000.0,3374000000.0
Interest Payable,288000000.0,165000000.0,181000000.0,211000000.0
Pensionand Other Post Retirement Benefit Plans Current,1528000000.0,1531000000.0,1146000000.0,1062000000.0
Current Debt And Capital Lease Obligation,18605000000.0,15803000000.0,13561000000.0,15105000000.0
Current Debt,18282000000.0,15501000000.0,13243000000.0,15105000000.0
Current Notes Payable,402000000.0,336000000.0,374000000.0,658000000.0
Commercial Paper,4703000000.0,2230000000.0,1238000000.0,2698000000.0
Other Current Borrowings,13177000000.0,12935000000.0,11631000000.0,11749000000.0
Current Capital Lease Obligation,323000000.0,302000000.0,318000000.0,
Current Deferred Liabilities,956000000.0,1838000000.0,1647000000.0,1635000000.0
Current Deferred Revenue,956000000.0,1838000000.0,1647000000.0,1635000000.0
Other Current Liabilities,1231000000.0,,,
Total Non Current Liabilities Net Minority Interest,36548000000.0,37808000000.0,38666000000.0,36677000000.0
Long Term Debt And Capital Lease Obligation,33596000000.0,32888000000.0,32734000000.0,30229000000.0
Long Term Debt,33596000000.0,32848000000.0,32599000000.0,30229000000.0
Long Term Capital Lease Obligation,,40000000.0,135000000.0,
Non Current Deferred Liabilities,495000000.0,576000000.0,519000000.0,495000000.0
Non Current Deferred Taxes Liabilities,495000000.0,576000000.0,519000000.0,495000000.0
Tradeand Other Payables Non Current,,,0.0,0.0
Dueto Related Parties Non Current,,,105000000.0,142000000.0
Employee Benefits,2457000000.0,4344000000.0,5413000000.0,5953000000.0
Non Current Pension And Other Postretirement Benefit Plans,2457000000.0,4344000000.0,5413000000.0,5953000000.0
Preferred Securities Outside Stock Equity,,,,14000000.0
Total Equity Gross Minority Interest,20357000000.0,18434000000.0,12944000000.0,11431000000.0
Stockholders Equity,20262000000.0,18431000000.0,12937000000.0,11413000000.0
Capital Stock,5165000000.0,5054000000.0,4895000000.0,4642000000.0
Common Stock,5165000000.0,5054000000.0,4895000000.0,4642000000.0
Retained Earnings,42247000000.0,36449000000.0,31646000000.0,29852000000.0
Treasury Stock,24094000000.0,20533000000.0,18065000000.0,17474000000.0
Gains Losses Not Affecting Retained Earnings,-3056000000.0,-2539000000.0,-5539000000.0,-5607000000.0
Minority Interest,95000000.0,3000000.0,7000000.0,18000000.0
Total Capitalization,53858000000.0,51279000000.0,45536000000.0,41642000000.0
Common Stock Equity,20262000000.0,18431000000.0,12937000000.0,11413000000.0
Capital Lease Obligations,323000000.0,342000000.0,453000000.0,
Net Tangible Assets,14985000000.0,13865000000.0,8529000000.0,7116000000.0
Working Capital,30963000000.0,30347000000.0,27880000000.0,24364000000.0
Invested Capital,72140000000.0,66780000000.0,58779000000.0,56747000000.0
Tangible Book Value,14985000000.0,13865000000.0,8529000000.0,7116000000.0
Total Debt,52201000000.0,48691000000.0,46295000000.0,45334000000.0
Net Debt,47104000000.0,40332000000.0,38776000000.0,41477000000.0
Share Issued,536431204.0,536431204.0,536431204.0,536431204.0
Ordinary Shares Number,298771915.0,308065060.0,313655950.0,313140415.0
Treasury Shares Number,237659289.0,228366144.0,222775254.0,223290789.0
