,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,29097000000.0,29345000000.0,27743000000.0,22650000000.0
Current Assets,3069000000.0,3540000000.0,6209000000.0,2645000000.0
Cash Cash Equivalents And Short Term Investments,118000000.0,553000000.0,3561000000.0,61000000.0
Cash And Cash Equivalents,118000000.0,553000000.0,3561000000.0,61000000.0
Receivables,2546000000.0,2624000000.0,2319000000.0,2275000000.0
Accounts Receivable,2278000000.0,2097000000.0,1949000000.0,1931000000.0
Gross Accounts Receivable,2303000000.0,2130000000.0,1977000000.0,1960000000.0
Allowance For Doubtful Accounts Receivable,-25000000.0,-33000000.0,-28000000.0,-29000000.0
Other Receivables,268000000.0,527000000.0,370000000.0,344000000.0
Inventory,135000000.0,124000000.0,106000000.0,102000000.0
Raw Materials,135000000.0,124000000.0,106000000.0,102000000.0
Other Current Assets,270000000.0,239000000.0,223000000.0,207000000.0
Total Non Current Assets,26028000000.0,25805000000.0,21534000000.0,20005000000.0
Net PPE,14419000000.0,14148000000.0,12893000000.0,11942000000.0
Gross PPE,34956000000.0,34243000000.0,31550000000.0,30206000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,18466000000.0,17582000000.0,16566000000.0,15896000000.0
Buildings And Improvements,3542000000.0,3529000000.0,3174000000.0,2998000000.0
Machinery Furniture Equipment,10141000000.0,10263000000.0,9194000000.0,8724000000.0
Other Properties,2807000000.0,2869000000.0,2616000000.0,2588000000.0
Accumulated Depreciation,-20537000000.0,-20095000000.0,-18657000000.0,-18264000000.0
Goodwill And Other Intangible Assets,9926000000.0,10018000000.0,7053000000.0,7002000000.0
Goodwill,9028000000.0,8994000000.0,6532000000.0,6430000000.0
Other Intangible Assets,898000000.0,1024000000.0,521000000.0,572000000.0
Investments And Advances,432000000.0,426000000.0,483000000.0,406000000.0
Long Term Equity Investment,432000000.0,426000000.0,483000000.0,406000000.0
Investmentin Financial Assets,,,,406000000.0
Available For Sale Securities,,,,406000000.0
Other Non Current Assets,1251000000.0,1213000000.0,1105000000.0,655000000.0
Total Liabilities Net Minority Interest,21971000000.0,21891000000.0,20673000000.0,16374000000.0
Current Liabilities,4082000000.0,3553000000.0,3144000000.0,3108000000.0
Payables And Accrued Expenses,2803000000.0,2463000000.0,2392000000.0,2154000000.0
Payables,1375000000.0,1121000000.0,1065000000.0,1037000000.0
Accounts Payable,1375000000.0,1121000000.0,1065000000.0,1037000000.0
Current Accrued Expenses,1428000000.0,1342000000.0,1327000000.0,1117000000.0
Current Debt And Capital Lease Obligation,708000000.0,551000000.0,218000000.0,432000000.0
Current Debt,708000000.0,551000000.0,218000000.0,432000000.0
Current Deferred Liabilities,571000000.0,539000000.0,534000000.0,522000000.0
Current Deferred Revenue,571000000.0,539000000.0,534000000.0,522000000.0
Total Non Current Liabilities Net Minority Interest,17889000000.0,18338000000.0,17529000000.0,13266000000.0
Long Term Provisions,2373000000.0,2222000000.0,1930000000.0,1828000000.0
Long Term Debt And Capital Lease Obligation,12697000000.0,13259000000.0,13280000000.0,9594000000.0
Long Term Debt,12697000000.0,13259000000.0,13280000000.0,9594000000.0
Non Current Deferred Liabilities,1694000000.0,1806000000.0,1407000000.0,1291000000.0
Non Current Deferred Taxes Liabilities,1694000000.0,1806000000.0,1407000000.0,1291000000.0
Other Non Current Liabilities,1125000000.0,1051000000.0,912000000.0,553000000.0
Total Equity Gross Minority Interest,7126000000.0,7454000000.0,7070000000.0,6276000000.0
Stockholders Equity,7124000000.0,7452000000.0,7068000000.0,6275000000.0
Capital Stock,6000000.0,6000000.0,6000000.0,6000000.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Additional Paid In Capital,5169000000.0,5129000000.0,5049000000.0,4993000000.0
Retained Earnings,12004000000.0,11159000000.0,10592000000.0,9797000000.0
Treasury Stock,10072000000.0,8881000000.0,8571000000.0,8434000000.0
Gains Losses Not Affecting Retained Earnings,17000000.0,39000000.0,-8000000.0,-87000000.0
Minority Interest,2000000.0,2000000.0,2000000.0,1000000.0
Total Capitalization,19821000000.0,20711000000.0,20348000000.0,15869000000.0
Common Stock Equity,7124000000.0,7452000000.0,7068000000.0,6275000000.0
Net Tangible Assets,-2802000000.0,-2566000000.0,15000000.0,-727000000.0
Working Capital,-1013000000.0,-13000000.0,3065000000.0,-463000000.0
Invested Capital,20529000000.0,21262000000.0,20566000000.0,16301000000.0
Tangible Book Value,-2802000000.0,-2566000000.0,15000000.0,-727000000.0
Total Debt,13405000000.0,13810000000.0,13498000000.0,10026000000.0
Net Debt,13287000000.0,13257000000.0,9937000000.0,9965000000.0
Share Issued,630282461.0,630282461.0,630282461.0,630282461.0
Ordinary Shares Number,416123825.0,422801634.0,424326095.0,423983109.0
Treasury Shares Number,214158636.0,207480827.0,205956366.0,206299352.0
