,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,34970000000.0,38531000000.0,35426000000.0,32385000000.0
Current Assets,18488000000.0,20301000000.0,17037000000.0,16420000000.0
Cash Cash Equivalents And Short Term Investments,4686000000.0,2089000000.0,887000000.0,1033000000.0
Cash And Cash Equivalents,4486000000.0,2089000000.0,887000000.0,1033000000.0
Other Short Term Investments,200000000.0,15160000000.0,13004000000.0,12604000000.0
Receivables,2464000000.0,2679000000.0,2702000000.0,2440000000.0
Accounts Receivable,1504000000.0,1697000000.0,1831000000.0,1702000000.0
Gross Accounts Receivable,1549000000.0,1738000000.0,1868000000.0,1742000000.0
Allowance For Doubtful Accounts Receivable,-45000000.0,-41000000.0,-37000000.0,-40000000.0
Taxes Receivable,82000000.0,83000000.0,56000000.0,61000000.0
Other Receivables,878000000.0,899000000.0,815000000.0,677000000.0
Prepaid Assets,137000000.0,124000000.0,145000000.0,136000000.0
Restricted Cash,0.0,7000000.0,8000000.0,
Current Deferred Assets,93000000.0,122000000.0,119000000.0,120000000.0
Assets Held For Sale Current,6000000.0,,,
Hedging Assets Current,35000000.0,42000000.0,49000000.0,25000000.0
Other Current Assets,11067000000.0,15238000000.0,13127000000.0,12666000000.0
Total Non Current Assets,16482000000.0,18230000000.0,18389000000.0,15965000000.0
Net PPE,1571000000.0,1916000000.0,2014000000.0,942000000.0
Gross PPE,2812000000.0,3043000000.0,2910000000.0,1710000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,88000000.0,90000000.0,90000000.0,92000000.0
Machinery Furniture Equipment,1477000000.0,1473000000.0,1302000000.0,1130000000.0
Other Properties,720000000.0,902000000.0,968000000.0,
Leases,527000000.0,578000000.0,550000000.0,488000000.0
Accumulated Depreciation,-1241000000.0,-1127000000.0,-896000000.0,-768000000.0
Goodwill And Other Intangible Assets,12738000000.0,14247000000.0,14672000000.0,13783000000.0
Goodwill,10183000000.0,11204000000.0,11194000000.0,10465000000.0
Other Intangible Assets,2555000000.0,3043000000.0,3478000000.0,3318000000.0
Investments And Advances,55000000.0,24000000.0,23000000.0,7000000.0
Other Investments,55000000.0,24000000.0,23000000.0,7000000.0
Non Current Accounts Receivable,703000000.0,564000000.0,379000000.0,20000000.0
Non Current Note Receivables,69000000.0,71000000.0,,
Non Current Deferred Assets,303000000.0,310000000.0,298000000.0,230000000.0
Non Current Deferred Taxes Assets,79000000.0,95000000.0,72000000.0,59000000.0
Non Current Prepaid Assets,11000000.0,13000000.0,12000000.0,14000000.0
Defined Pension Benefit,971000000.0,971000000.0,868000000.0,773000000.0
Other Non Current Assets,61000000.0,114000000.0,123000000.0,196000000.0
Total Liabilities Net Minority Interest,21662000000.0,27599000000.0,25057000000.0,22388000000.0
Current Liabilities,14724000000.0,19332000000.0,16070000000.0,15301000000.0
Payables And Accrued Expenses,1488000000.0,1506000000.0,1296000000.0,1094000000.0
Payables,1288000000.0,1067000000.0,1094000000.0,983000000.0
Accounts Payable,898000000.0,862000000.0,856000000.0,854000000.0
Total Tax Payable,278000000.0,102000000.0,138000000.0,129000000.0
Dividends Payable,112000000.0,103000000.0,100000000.0,
Other Payable,,,,169000000.0
Current Accrued Expenses,200000000.0,439000000.0,202000000.0,111000000.0
Interest Payable,55000000.0,68000000.0,65000000.0,
Pensionand Other Post Retirement Benefit Plans Current,948000000.0,928000000.0,791000000.0,845000000.0
Current Debt And Capital Lease Obligation,763000000.0,1123000000.0,480000000.0,186000000.0
Current Debt,613000000.0,971000000.0,316000000.0,186000000.0
Current Notes Payable,,,0.0,186000000.0
Line Of Credit,,0.0,292000000.0,
Other Current Borrowings,613000000.0,971000000.0,24000000.0,186000000.0
Current Capital Lease Obligation,150000000.0,152000000.0,164000000.0,
Current Deferred Liabilities,73000000.0,96000000.0,26000000.0,61000000.0
Current Deferred Revenue,1926000000.0,2161000000.0,1784000000.0,1647000000.0
