,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,387301000000.0,365948000000.0,334761000000.0,298147000000.0
Cash Cash Equivalents And Short Term Investments,121358000000.0,124752000000.0,107763000000.0,96369000000.0
Cash And Cash Equivalents,2612000000.0,1708000000.0,2563000000.0,2345000000.0
Other Short Term Investments,118746000000.0,123044000000.0,105200000000.0,94024000000.0
Receivables,20875000000.0,16982000000.0,17609000000.0,18318000000.0
Accounts Receivable,20875000000.0,16982000000.0,17609000000.0,18318000000.0
Goodwill And Other Intangible Assets,1778000000.0,1778000000.0,1778000000.0,1782000000.0
Goodwill,1778000000.0,1778000000.0,1778000000.0,1782000000.0
Investments And Advances,123546000000.0,127674000000.0,109976000000.0,96073000000.0
Total Liabilities Net Minority Interest,367029000000.0,343249000000.0,315072000000.0,283797000000.0
Payables And Accrued Expenses,8946000000.0,6222000000.0,5082000000.0,4805000000.0
Payables,8946000000.0,6222000000.0,5082000000.0,4805000000.0
Other Payable,8946000000.0,6222000000.0,5082000000.0,4805000000.0
Current Debt And Capital Lease Obligation,550000000.0,250000000.0,300000000.0,0.0
Current Debt,550000000.0,250000000.0,300000000.0,0.0
Other Current Borrowings,550000000.0,250000000.0,300000000.0,0.0
Long Term Debt And Capital Lease Obligation,6075000000.0,6432000000.0,6067000000.0,5839000000.0
Long Term Debt,6075000000.0,6432000000.0,6067000000.0,5839000000.0
Derivative Product Liabilities,206000000.0,392000000.0,327000000.0,3000000.0
Total Equity Gross Minority Interest,20272000000.0,22699000000.0,19689000000.0,14350000000.0
Stockholders Equity,20272000000.0,22699000000.0,19689000000.0,14350000000.0
Capital Stock,4735000000.0,5082000000.0,5162000000.0,5392000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,4735000000.0,5082000000.0,5162000000.0,5392000000.0
Additional Paid In Capital,,,,5392000000.0
Retained Earnings,9096000000.0,8686000000.0,8854000000.0,8551000000.0
Gains Losses Not Affecting Retained Earnings,6441000000.0,8931000000.0,5673000000.0,407000000.0
Unrealized Gain Loss,6674000000.0,9209000000.0,6017000000.0,729000000.0
Minimum Pension Liabilities,-219000000.0,-266000000.0,-327000000.0,-299000000.0
Foreign Currency Translation Adjustments,-14000000.0,-12000000.0,-17000000.0,-23000000.0
Total Capitalization,26347000000.0,29131000000.0,25756000000.0,20189000000.0
Common Stock Equity,20272000000.0,22699000000.0,19689000000.0,14350000000.0
Net Tangible Assets,18494000000.0,20921000000.0,17911000000.0,12568000000.0
Invested Capital,26897000000.0,29381000000.0,26056000000.0,20189000000.0
Tangible Book Value,18494000000.0,20921000000.0,17911000000.0,12568000000.0
Total Debt,6625000000.0,6682000000.0,6367000000.0,5839000000.0
Net Debt,4013000000.0,4974000000.0,3804000000.0,3494000000.0
Share Issued,177193515.0,192329691.0,196668532.0,205862760.0
Ordinary Shares Number,177193515.0,192329691.0,196668532.0,205862760.0
Preferred Shares Number,4164.0,4164.0,4164.0,4164.0
