,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,47072000000.0,47344000000.0,44659000000.0,36500000000.0
Current Assets,15403000000.0,14982000000.0,12971000000.0,13709000000.0
Cash Cash Equivalents And Short Term Investments,4765000000.0,5038000000.0,2451000000.0,3233000000.0
Cash And Cash Equivalents,4564000000.0,4634000000.0,2353000000.0,2853000000.0
Other Short Term Investments,201000000.0,404000000.0,98000000.0,380000000.0
Receivables,4770000000.0,4830000000.0,4963000000.0,5123000000.0
Accounts Receivable,4660000000.0,4705000000.0,4791000000.0,5020000000.0
Gross Accounts Receivable,4849000000.0,4938000000.0,4952000000.0,5115000000.0
Allowance For Doubtful Accounts Receivable,-189000000.0,-233000000.0,-161000000.0,-95000000.0
Other Receivables,110000000.0,125000000.0,172000000.0,103000000.0
Inventory,4985000000.0,4239000000.0,4134000000.0,4366000000.0
Raw Materials,1212000000.0,932000000.0,937000000.0,954000000.0
Work In Process,1577000000.0,1226000000.0,1194000000.0,1292000000.0
Finished Goods,2196000000.0,2081000000.0,2003000000.0,2120000000.0
Prepaid Assets,654000000.0,675000000.0,704000000.0,741000000.0
Restricted Cash,,0.0,470000000.0,
Hedging Assets Current,78000000.0,34000000.0,75000000.0,88000000.0
Other Current Assets,151000000.0,166000000.0,174000000.0,158000000.0
Total Non Current Assets,31669000000.0,32362000000.0,31688000000.0,22791000000.0
Net PPE,10287000000.0,10285000000.0,10191000000.0,8738000000.0
Gross PPE,28071000000.0,27514000000.0,26982000000.0,24873000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,312000000.0,338000000.0,351000000.0,340000000.0
Buildings And Improvements,8086000000.0,8021000000.0,7877000000.0,7517000000.0
Machinery Furniture Equipment,17305000000.0,16866000000.0,16586000000.0,15680000000.0
Other Properties,858000000.0,864000000.0,858000000.0,143000000.0
Construction In Progress,1510000000.0,1425000000.0,1310000000.0,1193000000.0
Accumulated Depreciation,-17784000000.0,-17229000000.0,-16791000000.0,-16135000000.0
Goodwill And Other Intangible Assets,18774000000.0,19637000000.0,19823000000.0,12708000000.0
