,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,48492144000.0,46099598000.0,41123915000.0,38241256000.0
Current Assets,3270120000.0,3130143000.0,2414539000.0,2292224000.0
Cash Cash Equivalents And Short Term Investments,66773000.0,106599000.0,15432000.0,108068000.0
Cash And Cash Equivalents,66773000.0,106599000.0,15432000.0,108068000.0
Cash Financial,66773000.0,106599000.0,15432000.0,
Receivables,1436948000.0,1428950000.0,1170389000.0,1170340000.0
Accounts Receivable,1226069000.0,1195925000.0,989383000.0,994055000.0
Gross Accounts Receivable,1643475000.0,1554776000.0,1214183000.0,
Allowance For Doubtful Accounts Receivable,-417406000.0,-358851000.0,-224800000.0,
Inventory,267500000.0,265600000.0,235500000.0,238042000.0
Other Inventories,62400000.0,76100000.0,75900000.0,
Prepaid Assets,369759000.0,252439000.0,342135000.0,260995000.0
Assets Held For Sale Current,,,,0.0
Other Current Assets,1129140000.0,1076555000.0,651083000.0,514779000.0
Total Non Current Assets,45222074000.0,42969432000.0,38709406000.0,35949004000.0
Net PPE,33377700000.0,30882500000.0,27585500000.0,25610400000.0
Gross PPE,42843000000.0,39836400000.0,35456400000.0,33073300000.0
Other Properties,1469500000.0,1269000000.0,1025600000.0,778600000.0
Construction In Progress,2015400000.0,1854400000.0,1734600000.0,1719600000.0
Accumulated Depreciation,-9465300000.0,-8953900000.0,-7870900000.0,-7462900000.0
Goodwill And Other Intangible Assets,4477269000.0,4445988000.0,4427266000.0,4427266000.0
Goodwill,4477269000.0,4445988000.0,4427266000.0,4427266000.0
Investments And Advances,1896640000.0,1563760000.0,1320763000.0,417508000.0
Long Term Equity Investment,1436293000.0,1107143000.0,871633000.0,
Investmentsin Associatesat Cost,1436293000.0,1107143000.0,871633000.0,
Investmentin Financial Assets,,456617000.0,449130000.0,417508000.0
Other Investments,460347000.0,456617000.0,449130000.0,417508000.0
Other Non Current Assets,883756000.0,583854000.0,512238000.0,862693000.0
Total Liabilities Net Minority Interest,33736730000.0,31880462000.0,28338351000.0,26598869000.0
Current Liabilities,5847039000.0,4915012000.0,3605563000.0,4112882000.0
Payables And Accrued Expenses,1672230000.0,1370647000.0,1147872000.0,1119995000.0
Payables,1672230000.0,1370647000.0,1147872000.0,1119995000.0
Accounts Payable,1672230000.0,1370647000.0,1147872000.0,1119995000.0
Current Debt And Capital Lease Obligation,2741757000.0,2345721000.0,1259705000.0,1799651000.0
Current Debt,2741757000.0,2345721000.0,1259705000.0,1799651000.0
Current Notes Payable,1505450000.0,1249325000.0,889084000.0,910000000.0
Other Current Borrowings,1236307000.0,1096396000.0,370621000.0,889651000.0
Other Current Liabilities,1433052000.0,1198644000.0,1197986000.0,1193236000.0
Total Non Current Liabilities Net Minority Interest,27889691000.0,26965450000.0,24732788000.0,22485987000.0
Long Term Provisions,500111000.0,499713000.0,488511000.0,
Long Term Debt And Capital Lease Obligation,17477279000.0,15622788000.0,14310950000.0,12832074000.0
Long Term Debt,17477279000.0,15622788000.0,14310950000.0,12832074000.0
Non Current Deferred Liabilities,4597120000.0,4095339000.0,3755777000.0,3506030000.0
Non Current Deferred Taxes Liabilities,4597120000.0,4095339000.0,3755777000.0,3506030000.0
Employee Benefits,242463000.0,1653788000.0,1370245000.0,962510000.0
Non Current Pension And Other Postretirement Benefit Plans,242463000.0,1653788000.0,1370245000.0,962510000.0
Derivative Product Liabilities,235387000.0,294535000.0,338710000.0,379562000.0
Preferred Securities Outside Stock Equity,155570000.0,155570000.0,155570000.0,155570000.0
Other Non Current Liabilities,971080000.0,948506000.0,810553000.0,1196336000.0
Total Equity Gross Minority Interest,14755414000.0,14219136000.0,12785564000.0,11642387000.0
Stockholders Equity,14599844000.0,14063566000.0,12629994000.0,11486817000.0
Capital Stock,1789092000.0,1789092000.0,1729292000.0,1669392000.0
Common Stock,1789092000.0,1789092000.0,1729292000.0,1669392000.0
Additional Paid In Capital,8098514000.0,8015663000.0,7087768000.0,6241222000.0
Retained Earnings,5005391000.0,4613201000.0,4177048000.0,3953974000.0
Treasury Stock,250878000.0,277979000.0,299055000.0,317771000.0
Gains Losses Not Affecting Retained Earnings,-42275000.0,-76411000.0,-65059000.0,-60000000.0
Minority Interest,155570000.0,155570000.0,155570000.0,155570000.0
Total Capitalization,32077123000.0,29686354000.0,26940944000.0,24318891000.0
Common Stock Equity,14599844000.0,14063566000.0,12629994000.0,11486817000.0
Net Tangible Assets,10122575000.0,9617578000.0,8202728000.0,7059551000.0
Working Capital,-2576919000.0,-1784869000.0,-1191024000.0,-1820658000.0
Invested Capital,34818880000.0,32032075000.0,28200649000.0,26118542000.0
Tangible Book Value,10122575000.0,9617578000.0,8202728000.0,7059551000.0
Total Debt,20219036000.0,17968509000.0,15570655000.0,14631725000.0
Net Debt,20152263000.0,17861910000.0,15555223000.0,14523657000.0
Share Issued,357818402.0,357818402.0,345858402.0,333878402.0
Ordinary Shares Number,344403196.0,342954023.0,329880645.0,316885808.0
Treasury Shares Number,13415206.0,14864379.0,15977757.0,16992594.0
