,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,25434800000.0,17163300000.0,14805200000.0,11734500000.0
Current Assets,14014900000.0,9779100000.0,7689100000.0,6447600000.0
Cash Cash Equivalents And Short Term Investments,5694700000.0,3587000000.0,3214300000.0,2809900000.0
Cash And Cash Equivalents,2885600000.0,2193700000.0,1617800000.0,1467700000.0
Other Short Term Investments,2809100000.0,1393300000.0,1596500000.0,1342200000.0
Receivables,6036500000.0,4114700000.0,2672200000.0,2243200000.0
Accounts Receivable,6036500000.0,3516200000.0,2672200000.0,2243200000.0
Other Receivables,,598500000.0,,
Inventory,1951300000.0,1916600000.0,1415500000.0,1151200000.0
Raw Materials,721900000.0,459400000.0,216300000.0,226800000.0
Work In Process,707200000.0,904600000.0,727700000.0,571100000.0
Finished Goods,73700000.0,121700000.0,70600000.0,24400000.0
Other Inventories,448500000.0,430900000.0,400900000.0,328900000.0
Prepaid Assets,332400000.0,160800000.0,387100000.0,243300000.0
Total Non Current Assets,11419900000.0,7384200000.0,7116100000.0,5286900000.0
Net PPE,3482200000.0,3221600000.0,2890400000.0,2575800000.0
Gross PPE,4880300000.0,4352700000.0,3812800000.0,3304500000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,248000000.0,241200000.0,230800000.0,199000000.0
Buildings And Improvements,2088500000.0,1891100000.0,1683400000.0,1507200000.0
Machinery Furniture Equipment,436700000.0,356800000.0,305500000.0,258000000.0
Other Properties,1225500000.0,1038600000.0,850700000.0,773700000.0
Construction In Progress,767700000.0,724500000.0,644800000.0,469600000.0
Leases,113900000.0,100500000.0,97600000.0,97000000.0
Accumulated Depreciation,-1398100000.0,-1131100000.0,-922400000.0,-728700000.0
Investments And Advances,6838000000.0,3135600000.0,3256800000.0,1755000000.0
Investmentin Financial Assets,6838000000.0,3135600000.0,3256800000.0,1755000000.0
Non Current Deferred Assets,876900000.0,858900000.0,824200000.0,828700000.0
Non Current Deferred Taxes Assets,876900000.0,858900000.0,824200000.0,828700000.0
Other Non Current Assets,222800000.0,168100000.0,144700000.0,127400000.0
Total Liabilities Net Minority Interest,6666000000.0,6138000000.0,3715500000.0,2977200000.0
Current Liabilities,3932500000.0,2697400000.0,2096600000.0,1442800000.0
Payables And Accrued Expenses,2770800000.0,1997300000.0,1504900000.0,990300000.0
Payables,1177700000.0,495000000.0,467500000.0,239000000.0
Accounts Payable,564000000.0,475500000.0,418100000.0,218200000.0
Total Tax Payable,326300000.0,19500000.0,49400000.0,20800000.0
Income Tax Payable,326300000.0,19500000.0,49400000.0,20800000.0
Dueto Related Parties Current,287400000.0,,,
Current Accrued Expenses,1593100000.0,1502300000.0,1037400000.0,751300000.0
Current Debt And Capital Lease Obligation,719700000.0,,,
Current Capital Lease Obligation,719700000.0,,,
Current Deferred Liabilities,442000000.0,577700000.0,591700000.0,452500000.0
Current Deferred Revenue,442000000.0,577700000.0,591700000.0,452500000.0
Other Current Liabilities,,122400000.0,,
Total Non Current Liabilities Net Minority Interest,2733500000.0,3440600000.0,1618900000.0,1534400000.0
Long Term Debt And Capital Lease Obligation,1980000000.0,2695700000.0,713900000.0,708500000.0
Long Term Debt,1980000000.0,1978500000.0,,
Long Term Capital Lease Obligation,0.0,717200000.0,713900000.0,708500000.0
Non Current Deferred Liabilities,73300000.0,57800000.0,619000000.0,464200000.0
Non Current Deferred Revenue,73300000.0,57800000.0,619000000.0,464200000.0
Other Non Current Liabilities,680200000.0,687100000.0,286000000.0,361700000.0
Total Equity Gross Minority Interest,18768800000.0,11025300000.0,11089700000.0,8757300000.0
Stockholders Equity,18768800000.0,11025300000.0,11089700000.0,8757300000.0
Capital Stock,100000.0,100000.0,100000.0,100000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Additional Paid In Capital,8087500000.0,6716200000.0,4428600000.0,3911600000.0
Retained Earnings,18968300000.0,10893000000.0,7379800000.0,5254300000.0
Treasury Stock,8260900000.0,6613300000.0,739900000.0,396400000.0
Gains Losses Not Affecting Retained Earnings,-26200000.0,29300000.0,21100000.0,-12300000.0
Total Capitalization,20748800000.0,13003800000.0,11089700000.0,8757300000.0
Common Stock Equity,18768800000.0,11025300000.0,11089700000.0,8757300000.0
Capital Lease Obligations,719700000.0,717200000.0,713900000.0,708500000.0
Net Tangible Assets,18768800000.0,11025300000.0,11089700000.0,8757300000.0
Working Capital,10082400000.0,7081700000.0,5592500000.0,5004800000.0
Invested Capital,20748800000.0,13003800000.0,11089700000.0,8757300000.0
Tangible Book Value,18768800000.0,11025300000.0,11089700000.0,8757300000.0
Total Debt,2699700000.0,2695700000.0,713900000.0,708500000.0
Net Debt,1980000000.0,1978500000.0,,
Share Issued,128067727.0,123382430.0,115137073.0,112996305.0
Ordinary Shares Number,108674766.0,106950910.0,110276950.0,109006284.0
Treasury Shares Number,19392961.0,16431520.0,4860123.0,3990021.0
