,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,7166200000.0,6701300000.0,6085700000.0,5154400000.0
Current Assets,4144100000.0,4122600000.0,3623700000.0,2933500000.0
Cash Cash Equivalents And Short Term Investments,367500000.0,188200000.0,281300000.0,217800000.0
Cash And Cash Equivalents,367500000.0,188200000.0,281300000.0,217800000.0
Other Short Term Investments,,,3204100000.0,2603500000.0
Receivables,146300000.0,101100000.0,80400000.0,69900000.0
Accounts Receivable,130300000.0,95100000.0,75700000.0,68600000.0
Gross Accounts Receivable,,,75700000.0,68600000.0
Allowance For Doubtful Accounts Receivable,,,-3700000.0,-3800000.0
Accrued Interest Receivable,3200000.0,1800000.0,1300000.0,900000.0
Other Receivables,20700000.0,11700000.0,9500000.0,5500000.0
Receivables Adjustments Allowances,-7900000.0,-7500000.0,-6100000.0,-5100000.0
Prepaid Assets,92600000.0,73900000.0,57900000.0,40300000.0
Restricted Cash,3537700000.0,3759400000.0,3204100000.0,2603500000.0
Assets Held For Sale Current,,,,0.0
Other Current Assets,,,,2000000.0
Total Non Current Assets,3022100000.0,2578700000.0,2462000000.0,2220900000.0
Net PPE,157600000.0,164300000.0,160300000.0,104400000.0
Gross PPE,540200000.0,510800000.0,479800000.0,390500000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,0.0,7500000.0,7500000.0,7500000.0
Buildings And Improvements,31900000.0,48900000.0,59200000.0,40500000.0
Machinery Furniture Equipment,478900000.0,426500000.0,381100000.0,342500000.0
Other Properties,29400000.0,27900000.0,32000000.0,
Accumulated Depreciation,-382600000.0,-346500000.0,-319500000.0,-286100000.0
Goodwill And Other Intangible Assets,2656100000.0,2226800000.0,2151400000.0,2114900000.0
Goodwill,2323600000.0,2031800000.0,1973500000.0,1927400000.0
Other Intangible Assets,332500000.0,195000000.0,177900000.0,187500000.0
Other Non Current Assets,208400000.0,187600000.0,150300000.0,1600000.0
Total Liabilities Net Minority Interest,4938700000.0,4603100000.0,4203400000.0,3622400000.0
Current Liabilities,3741900000.0,3863900000.0,3371700000.0,2763600000.0
Payables And Accrued Expenses,76400000.0,59400000.0,57100000.0,65200000.0
Payables,51700000.0,38900000.0,43200000.0,41500000.0
Accounts Payable,51700000.0,38900000.0,43200000.0,41500000.0
Current Accrued Expenses,24700000.0,20500000.0,13900000.0,23700000.0
Interest Payable,,,,100000.0
Pensionand Other Post Retirement Benefit Plans Current,77300000.0,64600000.0,75900000.0,54500000.0
Current Debt And Capital Lease Obligation,19600000.0,17700000.0,19600000.0,6800000.0
Current Debt,8300000.0,7200000.0,10800000.0,6800000.0
Other Current Borrowings,8300000.0,7200000.0,10800000.0,6800000.0
Current Capital Lease Obligation,11300000.0,10500000.0,8800000.0,
Current Deferred Liabilities,48700000.0,24400000.0,25500000.0,17200000.0
Current Deferred Revenue,48700000.0,24400000.0,25500000.0,17200000.0
Other Current Liabilities,3519900000.0,3697800000.0,3193600000.0,2619900000.0
Total Non Current Liabilities Net Minority Interest,1196800000.0,739200000.0,831700000.0,858800000.0
Long Term Debt And Capital Lease Obligation,1157100000.0,694200000.0,696400000.0,663500000.0
Long Term Debt,1124400000.0,660600000.0,666300000.0,663500000.0
Long Term Capital Lease Obligation,32700000.0,33600000.0,30100000.0,
Employee Benefits,20700000.0,24400000.0,117200000.0,153300000.0
Other Non Current Liabilities,19000000.0,20600000.0,18100000.0,42000000.0
Total Equity Gross Minority Interest,2227500000.0,2098200000.0,1882300000.0,1532000000.0
Stockholders Equity,2227500000.0,2098200000.0,1882300000.0,1532000000.0
Capital Stock,1500000.0,1500000.0,1400000.0,1400000.0
Preferred Stock,,,,0.0
Common Stock,1500000.0,1500000.0,1400000.0,1400000.0
Additional Paid In Capital,2860000000.0,2606500000.0,2449100000.0,2325600000.0
Retained Earnings,-309200000.0,-233800000.0,-229800000.0,-419300000.0
Gains Losses Not Affecting Retained Earnings,-324800000.0,-276000000.0,-338400000.0,-375700000.0
Minority Interest,,,,0.0
Total Capitalization,3351900000.0,2758800000.0,2548600000.0,2195500000.0
Common Stock Equity,2227500000.0,2098200000.0,1882300000.0,1532000000.0
Capital Lease Obligations,44000000.0,44100000.0,38900000.0,
Net Tangible Assets,-428600000.0,-128600000.0,-269100000.0,-582900000.0
Working Capital,402200000.0,258700000.0,252000000.0,169900000.0
Invested Capital,3360200000.0,2766000000.0,2559400000.0,2202300000.0
Tangible Book Value,-428600000.0,-128600000.0,-269100000.0,-582900000.0
Total Debt,1176700000.0,711900000.0,716000000.0,670300000.0
Net Debt,765200000.0,479600000.0,395800000.0,452500000.0
Share Issued,151995031.0,148571412.0,144386618.0,139453710.0
Ordinary Shares Number,151995031.0,148571412.0,144386618.0,139453710.0
